customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_4568,order_4568,prod_15,seller_3,141.91,48.05,sao paulo,RJ,2018-01-04 04:08:00,15.72
cust_4569,,prod_93,seller_10,492.48,43.95,sao paulo,PR,2018-01-04 04:09:00,56.72
cust_4570,,prod_18,seller_1,490.01,49.36,curitiba,PR,2018-01-04 04:10:00,29.74
cust_4571,,prod_91,seller_13,168.26,39.48,sao paulo,PR,2018-01-04 04:11:00,29.49
cust_4572,,prod_35,seller_9,128.11,43.56,rio de janeiro,SP,2018-01-04 04:12:00,4.17
cust_4573,,prod_79,seller_5,122.46,31.76,curitiba,SP,2018-01-04 04:13:00,8.92
cust_4574,,prod_94,seller_12,247.58,44.03,curitiba,PR,2018-01-04 04:14:00,42.02
cust_4575,order_4575,prod_12,seller_8,119.65,10.02,curitiba,PR,2018-01-04 04:15:00,4.56
cust_4576,,prod_33,seller_8,327.76,38.37,sao paulo,RJ,2018-01-04 04:16:00,53.84
cust_4577,order_4577,prod_57,seller_5,46.66,33.29,sao paulo,SP,2018-01-04 04:17:00,0.74
cust_4578,,prod_86,seller_13,60.8,7.69,sao paulo,SP,2018-01-04 04:18:00,5.95
cust_4579,,prod_19,seller_18,145.7,18.12,sao paulo,PR,2018-01-04 04:19:00,2.2
cust_4580,,prod_19,seller_12,390.95,14.72,sao paulo,RJ,2018-01-04 04:20:00,53.01
cust_4581,,prod_37,seller_5,168.41,23.23,curitiba,RJ,2018-01-04 04:21:00,26.63
cust_4582,order_4582,prod_21,seller_16,240.7,13.93,sao paulo,PR,2018-01-04 04:22:00,40.91
cust_4583,,prod_27,seller_3,331.74,17.37,curitiba,SP,2018-01-04 04:23:00,65.1
cust_4584,order_4584,prod_13,seller_6,396.38,18.32,rio de janeiro,PR,2018-01-04 04:24:00,53.27
cust_4585,order_4585,prod_83,seller_1,160.48,31.99,rio de janeiro,SP,2018-01-04 04:25:00,24.68
cust_4586,order_4586,prod_79,seller_17,368.18,11.07,sao paulo,PR,2018-01-04 04:26:00,37.24
cust_4587,,prod_15,seller_1,150.17,15.85,sao paulo,PR,2018-01-04 04:27:00,27.41
cust_4588,order_4588,prod_54,seller_11,325.79,19.27,rio de janeiro,RJ,2018-01-04 04:28:00,41.95
cust_4589,order_4589,prod_64,seller_4,230.93,25.21,sao paulo,SP,2018-01-04 04:29:00,40.81
cust_4590,,prod_63,seller_5,464.05,6.71,curitiba,SP,2018-01-04 04:30:00,21.85
cust_4591,order_4591,prod_98,seller_12,491.23,49.96,sao paulo,SP,2018-01-04 04:31:00,48.8
cust_4592,order_4592,prod_64,seller_16,389.32,18.52,sao paulo,PR,2018-01-04 04:32:00,56.83
cust_4593,,prod_69,seller_1,458.58,17.93,curitiba,SP,2018-01-04 04:33:00,18.59
cust_4594,,prod_4,seller_4,76.89,29.97,rio de janeiro,RJ,2018-01-04 04:34:00,3.25
cust_4595,order_4595,prod_8,seller_6,330.69,43.43,sao paulo,RJ,2018-01-04 04:35:00,64.69
cust_4596,,prod_62,seller_18,107.2,25.56,curitiba,PR,2018-01-04 04:36:00,9.32
cust_4597,order_4597,prod_90,seller_2,145.71,16.2,sao paulo,PR,2018-01-04 04:37:00,5.3
cust_4598,,prod_40,seller_4,266.18,30.46,curitiba,RJ,2018-01-04 04:38:00,17.65
cust_4599,order_4599,prod_64,seller_8,373.57,26.73,curitiba,PR,2018-01-04 04:39:00,29.69
cust_4600,,prod_21,seller_7,363.53,24.04,curitiba,RJ,2018-01-04 04:40:00,45.3
cust_4601,,prod_46,seller_1,436.04,49.27,curitiba,RJ,2018-01-04 04:41:00,80.49
cust_4602,,prod_75,seller_11,284.04,49.82,sao paulo,SP,2018-01-04 04:42:00,56.05
cust_4603,order_4603,prod_66,seller_12,463.91,30.29,curitiba,SP,2018-01-04 04:43:00,60.47
cust_4604,order_4604,prod_12,seller_4,445.07,8.06,sao paulo,RJ,2018-01-04 04:44:00,62.3
cust_4605,order_4605,prod_88,seller_14,426.04,30.51,rio de janeiro,SP,2018-01-04 04:45:00,27.42
cust_4606,order_4606,prod_92,seller_2,122.46,47.86,sao paulo,SP,2018-01-04 04:46:00,20.99
cust_4607,,prod_48,seller_14,270.41,46.66,rio de janeiro,RJ,2018-01-04 04:47:00,11.78
cust_4608,order_4608,prod_34,seller_5,370.76,14.7,curitiba,RJ,2018-01-04 04:48:00,7.89
cust_4609,,prod_53,seller_5,488.29,13.56,rio de janeiro,PR,2018-01-04 04:49:00,95.05
cust_4610,order_4610,prod_80,seller_4,15.71,11.85,sao paulo,PR,2018-01-04 04:50:00,2.72
cust_4611,order_4611,prod_45,seller_17,170.29,41.89,sao paulo,PR,2018-01-04 04:51:00,10.34
cust_4612,order_4612,prod_3,seller_10,177.75,27.05,curitiba,SP,2018-01-04 04:52:00,24.0
cust_4613,,prod_8,seller_14,151.38,20.21,rio de janeiro,RJ,2018-01-04 04:53:00,14.14
cust_4614,,prod_81,seller_4,410.54,19.62,rio de janeiro,PR,2018-01-04 04:54:00,26.53
cust_4615,order_4615,prod_78,seller_2,32.09,17.39,rio de janeiro,RJ,2018-01-04 04:55:00,1.84
cust_4616,,prod_77,seller_1,186.12,44.72,sao paulo,RJ,2018-01-04 04:56:00,5.06
cust_4617,order_4617,prod_13,seller_9,358.73,23.44,rio de janeiro,RJ,2018-01-04 04:57:00,39.41
cust_4618,order_4618,prod_17,seller_7,209.3,15.98,rio de janeiro,RJ,2018-01-04 04:58:00,18.69
cust_4619,order_4619,prod_40,seller_15,80.59,36.97,curitiba,RJ,2018-01-04 04:59:00,8.26
cust_4620,,prod_23,seller_15,309.32,33.6,rio de janeiro,SP,2018-01-04 05:00:00,13.32
cust_4621,,prod_39,seller_6,266.08,37.19,curitiba,RJ,2018-01-04 05:01:00,49.95
cust_4622,,prod_56,seller_9,491.1,41.99,curitiba,SP,2018-01-04 05:02:00,62.72
cust_4623,,prod_28,seller_8,376.78,9.56,sao paulo,PR,2018-01-04 05:03:00,67.79
cust_4624,,prod_13,seller_13,493.23,5.09,rio de janeiro,PR,2018-01-04 05:04:00,10.78
cust_4625,,prod_40,seller_12,101.31,7.28,rio de janeiro,RJ,2018-01-04 05:05:00,12.62
cust_4626,,prod_72,seller_13,383.18,36.81,sao paulo,RJ,2018-01-04 05:06:00,65.1
cust_4627,order_4627,prod_62,seller_2,280.3,47.05,sao paulo,PR,2018-01-04 05:07:00,18.55
cust_4628,order_4628,prod_32,seller_7,359.13,19.9,curitiba,RJ,2018-01-04 05:08:00,14.02
cust_4629,,prod_31,seller_19,239.1,40.15,rio de janeiro,RJ,2018-01-04 05:09:00,12.67
cust_4630,order_4630,prod_58,seller_7,114.07,37.81,sao paulo,SP,2018-01-04 05:10:00,6.23
cust_4631,,prod_18,seller_4,32.41,49.01,sao paulo,SP,2018-01-04 05:11:00,2.9
cust_4632,,prod_83,seller_4,420.76,26.19,sao paulo,SP,2018-01-04 05:12:00,27.43
cust_4633,,prod_87,seller_1,409.26,12.47,sao paulo,SP,2018-01-04 05:13:00,22.2
cust_4634,order_4634,prod_3,seller_15,89.64,39.44,sao paulo,PR,2018-01-04 05:14:00,11.63
cust_4635,order_4635,prod_97,seller_1,326.14,41.85,curitiba,RJ,2018-01-04 05:15:00,3.46
cust_4636,,prod_3,seller_12,371.49,36.83,curitiba,PR,2018-01-04 05:16:00,25.29
cust_4637,,prod_46,seller_8,283.24,43.84,rio de janeiro,RJ,2018-01-04 05:17:00,39.07
cust_4638,order_4638,prod_67,seller_2,165.44,21.7,rio de janeiro,PR,2018-01-04 05:18:00,5.82
cust_4639,order_4639,prod_33,seller_17,441.66,36.06,curitiba,RJ,2018-01-04 05:19:00,19.51
cust_4640,order_4640,prod_21,seller_15,324.8,16.87,curitiba,RJ,2018-01-04 05:20:00,13.04
cust_4641,,prod_5,seller_16,362.91,25.09,sao paulo,PR,2018-01-04 05:21:00,0.07
cust_4642,,prod_73,seller_18,329.54,15.91,curitiba,RJ,2018-01-04 05:22:00,31.23
cust_4643,,prod_4,seller_18,363.43,11.95,sao paulo,SP,2018-01-04 05:23:00,2.83
cust_4644,,prod_48,seller_14,81.08,6.62,sao paulo,RJ,2018-01-04 05:24:00,4.43
cust_4645,,prod_39,seller_11,462.07,35.21,rio de janeiro,RJ,2018-01-04 05:25:00,91.93
cust_4646,order_4646,prod_96,seller_14,150.05,44.39,curitiba,RJ,2018-01-04 05:26:00,27.56
cust_4647,order_4647,prod_93,seller_9,419.91,19.15,sao paulo,PR,2018-01-04 05:27:00,18.06
cust_4648,,prod_81,seller_4,447.76,24.32,sao paulo,PR,2018-01-04 05:28:00,27.76
cust_4649,,prod_73,seller_8,329.1,5.16,sao paulo,RJ,2018-01-04 05:29:00,30.52
cust_4650,,prod_54,seller_9,303.17,23.58,rio de janeiro,SP,2018-01-04 05:30:00,51.2
cust_4651,order_4651,prod_35,seller_1,63.43,17.66,curitiba,RJ,2018-01-04 05:31:00,10.18
cust_4652,order_4652,prod_17,seller_17,223.75,30.84,sao paulo,PR,2018-01-04 05:32:00,5.65
cust_4653,,prod_96,seller_18,309.71,45.88,sao paulo,SP,2018-01-04 05:33:00,7.71
cust_4654,order_4654,prod_39,seller_8,50.12,27.78,sao paulo,PR,2018-01-04 05:34:00,4.18
cust_4655,,prod_43,seller_10,64.62,35.4,sao paulo,RJ,2018-01-04 05:35:00,11.25
cust_4656,order_4656,prod_14,seller_16,496.81,36.75,sao paulo,PR,2018-01-04 05:36:00,87.65
cust_4657,,prod_28,seller_9,172.79,11.86,rio de janeiro,PR,2018-01-04 05:37:00,3.71
cust_4658,order_4658,prod_63,seller_14,181.37,20.6,rio de janeiro,PR,2018-01-04 05:38:00,20.83
cust_4659,order_4659,prod_43,seller_10,133.25,10.09,rio de janeiro,PR,2018-01-04 05:39:00,4.15
cust_4660,order_4660,prod_59,seller_6,326.55,24.83,curitiba,SP,2018-01-04 05:40:00,44.81
cust_4661,,prod_21,seller_16,241.81,44.93,rio de janeiro,RJ,2018-01-04 05:41:00,44.32
cust_4662,order_4662,prod_9,seller_4,397.31,26.64,sao paulo,SP,2018-01-04 05:42:00,36.14
cust_4663,order_4663,prod_88,seller_5,261.12,25.53,rio de janeiro,SP,2018-01-04 05:43:00,4.34
cust_4664,,prod_43,seller_14,17.55,14.42,sao paulo,SP,2018-01-04 05:44:00,2.03
cust_4665,order_4665,prod_36,seller_14,246.52,18.96,curitiba,PR,2018-01-04 05:45:00,20.14
cust_4666,,prod_29,seller_19,37.04,47.15,sao paulo,RJ,2018-01-04 05:46:00,6.01
cust_4667,order_4667,prod_66,seller_14,415.13,18.63,sao paulo,PR,2018-01-04 05:47:00,28.26
