customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_2417,order_2417,prod_4,seller_1,11.28,40.16,sao paulo,RJ,2018-01-02 16:17:00,1.19
cust_2418,order_2418,prod_15,seller_4,322.43,7.12,sao paulo,PR,2018-01-02 16:18:00,4.34
cust_2419,order_2419,prod_84,seller_7,97.45,29.47,rio de janeiro,PR,2018-01-02 16:19:00,18.15
cust_2420,order_2420,prod_52,seller_12,154.64,30.31,sao paulo,PR,2018-01-02 16:20:00,3.83
cust_2421,order_2421,prod_4,seller_14,155.78,33.62,curitiba,PR,2018-01-02 16:21:00,6.17
cust_2422,order_2422,prod_49,seller_9,246.73,19.2,sao paulo,SP,2018-01-02 16:22:00,37.77
cust_2423,order_2423,prod_75,seller_3,15.32,6.06,curitiba,PR,2018-01-02 16:23:00,0.3
cust_2424,order_2424,prod_35,seller_8,125.54,45.0,rio de janeiro,PR,2018-01-02 16:24:00,22.6
cust_2425,order_2425,prod_38,seller_15,24.27,46.81,rio de janeiro,PR,2018-01-02 16:25:00,3.52
cust_2426,order_2426,prod_63,seller_2,328.77,26.69,sao paulo,RJ,2018-01-02 16:26:00,4.51
cust_2427,order_2427,prod_60,seller_14,445.75,5.93,rio de janeiro,PR,2018-01-02 16:27:00,61.68
cust_2428,order_2428,prod_90,seller_8,498.92,31.14,curitiba,PR,2018-01-02 16:28:00,63.03
cust_2429,order_2429,prod_25,seller_1,-229.79,19.22,sao paulo,PR,2018-01-02 16:29:00,34.81
cust_2430,order_2430,prod_28,seller_14,137.47,13.21,sao paulo,PR,2018-01-02 16:30:00,22.77
cust_2431,order_2431,prod_16,seller_1,428.02,12.6,rio de janeiro,PR,2018-01-02 16:31:00,61.49
cust_2432,order_2432,prod_66,seller_8,-65.45,13.07,sao paulo,RJ,2018-01-02 16:32:00,7.67
cust_2433,order_2433,prod_53,seller_4,487.38,19.89,sao paulo,PR,2018-01-02 16:33:00,31.43
cust_2434,order_2434,prod_35,seller_12,360.27,17.63,rio de janeiro,RJ,2018-01-02 16:34:00,50.24
cust_2435,order_2435,prod_69,seller_2,256.93,42.64,rio de janeiro,PR,2018-01-02 16:35:00,49.17
cust_2436,order_2436,prod_38,seller_2,57.36,27.29,rio de janeiro,PR,2018-01-02 16:36:00,6.74
cust_2437,order_2437,prod_20,seller_11,18.92,24.24,curitiba,PR,2018-01-02 16:37:00,2.51
cust_2438,order_2438,prod_54,seller_19,276.82,11.56,curitiba,RJ,2018-01-02 16:38:00,24.2
cust_2439,order_2439,prod_44,seller_1,212.79,44.42,sao paulo,RJ,2018-01-02 16:39:00,32.18
cust_2440,order_2440,prod_41,seller_9,422.91,7.47,rio de janeiro,SP,2018-01-02 16:40:00,84.38
cust_2441,order_2441,prod_45,seller_16,324.73,15.78,sao paulo,RJ,2018-01-02 16:41:00,10.42
cust_2442,order_2442,prod_91,seller_6,221.63,32.97,sao paulo,RJ,2018-01-02 16:42:00,8.97
cust_2443,order_2443,prod_22,seller_10,120.74,36.6,sao paulo,RJ,2018-01-02 16:43:00,13.03
cust_2444,order_2444,prod_28,seller_16,245.41,41.05,rio de janeiro,PR,2018-01-02 16:44:00,23.63
cust_2445,order_2445,prod_56,seller_14,89.87,23.46,curitiba,PR,2018-01-02 16:45:00,10.27
cust_2446,order_2446,prod_5,seller_6,336.84,20.6,curitiba,SP,2018-01-02 16:46:00,3.31
cust_2447,order_2447,prod_15,seller_15,-306.81,17.98,rio de janeiro,RJ,2018-01-02 16:47:00,24.81
cust_2448,order_2448,prod_57,seller_13,406.93,30.56,curitiba,PR,2018-01-02 16:48:00,47.45
cust_2449,order_2449,prod_51,seller_10,-230.27,20.69,sao paulo,PR,2018-01-02 16:49:00,26.95
cust_2450,order_2450,prod_65,seller_9,146.54,19.76,curitiba,PR,2018-01-02 16:50:00,19.27
cust_2451,order_2451,prod_12,seller_18,419.83,5.76,curitiba,PR,2018-01-02 16:51:00,60.47
cust_2452,order_2452,prod_85,seller_17,348.59,47.67,sao paulo,PR,2018-01-02 16:52:00,44.73
cust_2453,order_2453,prod_49,seller_19,356.29,7.73,rio de janeiro,PR,2018-01-02 16:53:00,56.31
cust_2454,order_2454,prod_16,seller_13,268.76,17.19,curitiba,RJ,2018-01-02 16:54:00,33.58
cust_2455,order_2455,prod_31,seller_7,-439.23,46.46,rio de janeiro,SP,2018-01-02 16:55:00,47.22
cust_2456,order_2456,prod_23,seller_3,-121.61,38.09,curitiba,RJ,2018-01-02 16:56:00,14.74
cust_2457,order_2457,prod_45,seller_3,206.83,31.02,curitiba,PR,2018-01-02 16:57:00,4.19
cust_2458,order_2458,prod_47,seller_19,400.15,34.74,rio de janeiro,SP,2018-01-02 16:58:00,21.86
cust_2459,order_2459,prod_43,seller_7,75.15,9.37,sao paulo,PR,2018-01-02 16:59:00,7.93
cust_2460,order_2460,prod_46,seller_3,405.97,41.39,rio de janeiro,RJ,2018-01-02 17:00:00,70.88
cust_2461,order_2461,prod_90,seller_5,182.77,16.25,sao paulo,PR,2018-01-02 17:01:00,24.82
cust_2462,order_2462,prod_95,seller_1,71.5,48.03,rio de janeiro,SP,2018-01-02 17:02:00,1.29
cust_2463,order_2463,prod_49,seller_11,48.78,15.41,rio de janeiro,PR,2018-01-02 17:03:00,5.78
cust_2464,order_2464,prod_96,seller_12,423.08,33.14,rio de janeiro,RJ,2018-01-02 17:04:00,18.76
cust_2465,order_2465,prod_82,seller_8,391.52,29.54,sao paulo,RJ,2018-01-02 17:05:00,57.48
cust_2466,order_2466,prod_82,seller_15,151.14,11.44,sao paulo,RJ,2018-01-02 17:06:00,25.01
cust_2467,order_2467,prod_23,seller_10,67.02,21.33,curitiba,RJ,2018-01-02 17:07:00,7.95
cust_2468,order_2468,prod_44,seller_19,131.14,40.16,sao paulo,PR,2018-01-02 17:08:00,15.51
cust_2469,order_2469,prod_35,seller_15,114.36,14.57,sao paulo,SP,2018-01-02 17:09:00,7.74
cust_2470,order_2470,prod_10,seller_2,369.2,48.33,curitiba,PR,2018-01-02 17:10:00,32.95
cust_2471,order_2471,prod_8,seller_6,115.63,18.3,sao paulo,PR,2018-01-02 17:11:00,19.98
cust_2472,order_2472,prod_62,seller_15,115.89,33.2,rio de janeiro,SP,2018-01-02 17:12:00,16.77
cust_2473,order_2473,prod_42,seller_11,25.81,32.85,sao paulo,SP,2018-01-02 17:13:00,2.68
cust_2474,order_2474,prod_82,seller_15,302.46,26.19,sao paulo,RJ,2018-01-02 17:14:00,22.28
cust_2475,order_2475,prod_67,seller_7,347.6,34.49,rio de janeiro,PR,2018-01-02 17:15:00,3.5
cust_2476,order_2476,prod_9,seller_1,330.21,38.46,rio de janeiro,PR,2018-01-02 17:16:00,9.44
cust_2477,order_2477,prod_83,seller_15,-288.61,32.86,sao paulo,PR,2018-01-02 17:17:00,11.14
cust_2478,order_2478,prod_50,seller_15,483.38,30.2,sao paulo,PR,2018-01-02 17:18:00,36.1
cust_2479,order_2479,prod_57,seller_13,241.64,32.3,sao paulo,RJ,2018-01-02 17:19:00,45.63
cust_2480,order_2480,prod_96,seller_8,431.47,23.09,rio de janeiro,RJ,2018-01-02 17:20:00,43.59
cust_2481,order_2481,prod_64,seller_1,326.54,8.19,curitiba,SP,2018-01-02 17:21:00,15.34
cust_2482,order_2482,prod_3,seller_14,-51.24,12.19,sao paulo,RJ,2018-01-02 17:22:00,1.08
cust_2483,order_2483,prod_18,seller_13,406.94,32.3,sao paulo,SP,2018-01-02 17:23:00,27.53
cust_2484,order_2484,prod_43,seller_13,296.35,46.72,rio de janeiro,SP,2018-01-02 17:24:00,48.35
cust_2485,order_2485,prod_4,seller_4,330.23,6.16,rio de janeiro,PR,2018-01-02 17:25:00,25.32
cust_2486,order_2486,prod_17,seller_14,98.31,29.48,sao paulo,PR,2018-01-02 17:26:00,15.19
cust_2487,order_2487,prod_79,seller_14,224.37,16.34,sao paulo,RJ,2018-01-02 17:27:00,36.02
cust_2488,order_2488,prod_15,seller_17,-441.49,30.28,rio de janeiro,SP,2018-01-02 17:28:00,9.79
cust_2489,order_2489,prod_17,seller_11,115.56,38.73,rio de janeiro,SP,2018-01-02 17:29:00,14.07
cust_2490,order_2490,prod_50,seller_14,10.06,38.1,rio de janeiro,SP,2018-01-02 17:30:00,1.93
cust_2491,order_2491,prod_10,seller_8,136.18,37.62,sao paulo,PR,2018-01-02 17:31:00,10.95
cust_2492,order_2492,prod_26,seller_14,-248.9,40.05,curitiba,SP,2018-01-02 17:32:00,2.54
cust_2493,order_2493,prod_93,seller_14,-412.43,8.27,rio de janeiro,SP,2018-01-02 17:33:00,76.16
cust_2494,order_2494,prod_63,seller_15,325.21,27.93,rio de janeiro,PR,2018-01-02 17:34:00,57.48
cust_2495,order_2495,prod_96,seller_17,460.34,16.78,sao paulo,PR,2018-01-02 17:35:00,48.07
cust_2496,order_2496,prod_36,seller_1,233.23,46.46,curitiba,PR,2018-01-02 17:36:00,25.76
cust_2497,order_2497,prod_62,seller_15,201.5,40.23,curitiba,SP,2018-01-02 17:37:00,8.53
cust_2498,order_2498,prod_24,seller_16,123.39,9.84,sao paulo,RJ,2018-01-02 17:38:00,20.22
cust_2499,order_2499,prod_38,seller_11,116.85,15.95,curitiba,SP,2018-01-02 17:39:00,11.65
cust_2500,order_2500,prod_18,seller_10,370.69,25.48,curitiba,PR,2018-01-02 17:40:00,2.51
cust_2501,order_2501,prod_83,seller_14,49.38,48.33,sao paulo,SP,2018-01-02 17:41:00,6.75
cust_2502,order_2502,prod_19,seller_9,-128.93,9.94,curitiba,PR,2018-01-02 17:42:00,24.51
cust_2503,order_2503,prod_21,seller_8,444.09,30.56,sao paulo,RJ,2018-01-02 17:43:00,73.64
cust_2504,order_2504,prod_46,seller_16,292.69,20.36,sao paulo,PR,2018-01-02 17:44:00,16.23
