customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_4206,order_4206,prod_85,seller_19,381.2,5.14,curitiba,RJ,2018-01-03 22:06:00,14.49
  cust_4207  ,order_4207,prod_7,seller_8,483.16,41.82,curitiba,RJ,2018-01-03 22:07:00,5.95
  cust_4208  ,order_4208,prod_79,seller_16,34.0,18.8,sao paulo,RJ,2018-01-03 22:08:00,3.05
cust_4209,order_4209,prod_27,seller_4,119.29,48.18,rio de janeiro,PR,2018-01-03 22:09:00,4.83
cust_4210,order_4210,prod_36,seller_11,399.04,39.16,sao paulo,PR,2018-01-03 22:10:00,55.81
cust_4211,order_4211,prod_5,seller_18,,15.85,curitiba,SP,2018-01-03 22:11:00,18.89
  cust_4212  ,order_4212,prod_95,seller_9,52.44,49.05,rio de janeiro,PR,2018-01-03 22:12:00,4.71
  cust_4213  ,order_4213,prod_64,seller_10,141.3,27.48,curitiba,PR,2018-01-03 22:13:00,3.21
cust_4214,order_4214,prod_98,seller_3,168.79,28.53,curitiba,PR,2018-01-03 22:14:00,19.16
cust_4215,order_4215,prod_57,seller_11,,45.93,curitiba,SP,2018-01-03 22:15:00,6.21
  cust_4216  ,order_4216,prod_16,seller_12,440.06,46.33,rio de janeiro,PR,2018-01-03 22:16:00,59.76
cust_4217,order_4217,prod_34,seller_19,334.4,36.36,rio de janeiro,SP,2018-01-03 22:17:00,4.76
  cust_4218  ,order_4218,prod_44,seller_4,370.11,49.03,rio de janeiro,SP,2018-01-03 22:18:00,72.24
cust_4219,order_4219,prod_15,seller_7,16.65,19.8,sao paulo,PR,2018-01-03 22:19:00,2.28
  cust_4220  ,order_4220,prod_93,seller_13,,15.46,sao paulo,SP,2018-01-03 22:20:00,7.98
  cust_4221  ,order_4221,prod_95,seller_18,,6.32,rio de janeiro,PR,2018-01-03 22:21:00,0.47
cust_4222,order_4222,prod_56,seller_5,,20.59,curitiba,RJ,2018-01-03 22:22:00,28.59
cust_4223,order_4223,prod_58,seller_14,,32.12,rio de janeiro,SP,2018-01-03 22:23:00,14.59
cust_4224,order_4224,prod_70,seller_17,217.44,18.74,curitiba,SP,2018-01-03 22:24:00,9.5
cust_4225,order_4225,prod_68,seller_13,486.8,31.08,sao paulo,PR,2018-01-03 22:25:00,84.97
cust_4226,order_4226,prod_7,seller_9,17.04,7.18,rio de janeiro,PR,2018-01-03 22:26:00,2.06
cust_4227,order_4227,prod_53,seller_5,,20.93,rio de janeiro,RJ,2018-01-03 22:27:00,5.99
cust_4228,order_4228,prod_77,seller_6,389.72,38.66,rio de janeiro,PR,2018-01-03 22:28:00,43.39
cust_4229,order_4229,prod_80,seller_1,186.45,9.69,sao paulo,SP,2018-01-03 22:29:00,9.54
  cust_4230  ,order_4230,prod_60,seller_3,461.27,37.17,sao paulo,RJ,2018-01-03 22:30:00,90.06
  cust_4231  ,order_4231,prod_89,seller_9,117.05,39.35,curitiba,SP,2018-01-03 22:31:00,0.77
  cust_4232  ,order_4232,prod_59,seller_3,399.88,30.59,rio de janeiro,RJ,2018-01-03 22:32:00,58.57
  cust_4233  ,order_4233,prod_38,seller_1,108.83,44.87,sao paulo,SP,2018-01-03 22:33:00,16.83
cust_4234,order_4234,prod_44,seller_14,,47.96,sao paulo,RJ,2018-01-03 22:34:00,1.43
  cust_4235  ,order_4235,prod_69,seller_2,,6.56,sao paulo,RJ,2018-01-03 22:35:00,7.85
cust_4236,order_4236,prod_88,seller_3,473.02,35.56,curitiba,RJ,2018-01-03 22:36:00,36.36
cust_4237,order_4237,prod_23,seller_12,296.87,15.67,sao paulo,RJ,2018-01-03 22:37:00,51.55
  cust_4238  ,order_4238,prod_30,seller_18,321.17,23.37,curitiba,RJ,2018-01-03 22:38:00,34.49
  cust_4239  ,order_4239,prod_65,seller_14,14.77,33.04,sao paulo,RJ,2018-01-03 22:39:00,1.94
cust_4240,order_4240,prod_76,seller_1,37.74,37.05,rio de janeiro,SP,2018-01-03 22:40:00,5.91
  cust_4241  ,order_4241,prod_40,seller_4,42.8,42.81,sao paulo,SP,2018-01-03 22:41:00,7.09
  cust_4242  ,order_4242,prod_64,seller_15,411.62,36.74,curitiba,RJ,2018-01-03 22:42:00,39.21
cust_4243,order_4243,prod_1,seller_14,,39.98,sao paulo,PR,2018-01-03 22:43:00,12.83
  cust_4244  ,order_4244,prod_29,seller_8,,31.96,rio de janeiro,PR,2018-01-03 22:44:00,24.57
cust_4245,order_4245,prod_95,seller_19,308.88,10.27,sao paulo,RJ,2018-01-03 22:45:00,16.27
  cust_4246  ,order_4246,prod_58,seller_17,296.14,5.96,sao paulo,PR,2018-01-03 22:46:00,50.61
  cust_4247  ,order_4247,prod_86,seller_15,,28.84,sao paulo,PR,2018-01-03 22:47:00,0.88
cust_4248,order_4248,prod_22,seller_15,12.11,37.2,curitiba,RJ,2018-01-03 22:48:00,0.47
cust_4249,order_4249,prod_29,seller_15,230.31,9.9,rio de janeiro,SP,2018-01-03 22:49:00,36.86
  cust_4250  ,order_4250,prod_97,seller_3,372.05,24.32,rio de janeiro,RJ,2018-01-03 22:50:00,25.32
  cust_4251  ,order_4251,prod_99,seller_14,125.27,16.53,rio de janeiro,RJ,2018-01-03 22:51:00,3.75
  cust_4252  ,order_4252,prod_87,seller_18,357.1,30.52,curitiba,SP,2018-01-03 22:52:00,13.34
cust_4253,order_4253,prod_32,seller_5,17.42,22.57,rio de janeiro,PR,2018-01-03 22:53:00,1.85
cust_4254,order_4254,prod_80,seller_1,454.92,14.07,rio de janeiro,PR,2018-01-03 22:54:00,76.99
  cust_4255  ,order_4255,prod_46,seller_7,475.52,5.2,sao paulo,SP,2018-01-03 22:55:00,6.72
  cust_4256  ,order_4256,prod_84,seller_6,,19.47,sao paulo,RJ,2018-01-03 22:56:00,0.07
cust_4257,order_4257,prod_85,seller_19,234.33,28.23,sao paulo,SP,2018-01-03 22:57:00,21.8
cust_4258,order_4258,prod_44,seller_9,212.77,46.81,rio de janeiro,SP,2018-01-03 22:58:00,40.69
  cust_4259  ,order_4259,prod_31,seller_13,,15.24,sao paulo,SP,2018-01-03 22:59:00,23.58
  cust_4260  ,order_4260,prod_97,seller_19,,28.05,sao paulo,RJ,2018-01-03 23:00:00,52.74
cust_4261,order_4261,prod_45,seller_15,309.57,30.49,sao paulo,SP,2018-01-03 23:01:00,54.96
cust_4262,order_4262,prod_43,seller_15,109.23,34.22,sao paulo,SP,2018-01-03 23:02:00,6.19
  cust_4263  ,order_4263,prod_66,seller_19,47.76,19.79,curitiba,RJ,2018-01-03 23:03:00,7.8
cust_4264,order_4264,prod_93,seller_14,349.24,9.48,rio de janeiro,RJ,2018-01-03 23:04:00,47.91
  cust_4265  ,order_4265,prod_13,seller_5,314.13,46.46,curitiba,SP,2018-01-03 23:05:00,32.16
cust_4266,order_4266,prod_98,seller_14,,47.87,rio de janeiro,RJ,2018-01-03 23:06:00,35.34
cust_4267,order_4267,prod_42,seller_7,423.89,24.72,curitiba,SP,2018-01-03 23:07:00,69.14
cust_4268,order_4268,prod_3,seller_7,319.21,31.13,sao paulo,PR,2018-01-03 23:08:00,50.63
  cust_4269  ,order_4269,prod_31,seller_13,,6.31,rio de janeiro,RJ,2018-01-03 23:09:00,41.45
  cust_4270  ,order_4270,prod_46,seller_6,457.86,7.12,curitiba,PR,2018-01-03 23:10:00,91.41
cust_4271,order_4271,prod_68,seller_1,402.62,8.45,rio de janeiro,SP,2018-01-03 23:11:00,38.53
  cust_4272  ,order_4272,prod_57,seller_19,442.39,38.24,curitiba,PR,2018-01-03 23:12:00,71.39
  cust_4273  ,order_4273,prod_14,seller_11,497.96,15.23,sao paulo,RJ,2018-01-03 23:13:00,85.9
cust_4274,order_4274,prod_49,seller_13,207.72,13.3,sao paulo,SP,2018-01-03 23:14:00,8.79
cust_4275,order_4275,prod_24,seller_16,361.3,5.38,curitiba,PR,2018-01-03 23:15:00,3.04
cust_4276,order_4276,prod_27,seller_13,,6.03,sao paulo,SP,2018-01-03 23:16:00,28.1
  cust_4277  ,order_4277,prod_71,seller_12,95.33,23.24,curitiba,SP,2018-01-03 23:17:00,16.33
  cust_4278  ,order_4278,prod_80,seller_16,,29.38,curitiba,PR,2018-01-03 23:18:00,18.61
cust_4279,order_4279,prod_16,seller_6,,31.06,curitiba,SP,2018-01-03 23:19:00,30.77
cust_4280,order_4280,prod_60,seller_16,230.81,25.61,rio de janeiro,RJ,2018-01-03 23:20:00,0.34
  cust_4281  ,order_4281,prod_42,seller_14,98.27,25.68,curitiba,SP,2018-01-03 23:21:00,6.98
  cust_4282  ,order_4282,prod_34,seller_4,,38.89,sao paulo,SP,2018-01-03 23:22:00,46.15
  cust_4283  ,order_4283,prod_71,seller_3,351.99,18.03,rio de janeiro,SP,2018-01-03 23:23:00,9.13
  cust_4284  ,order_4284,prod_25,seller_17,270.82,15.7,sao paulo,SP,2018-01-03 23:24:00,48.56
cust_4285,order_4285,prod_76,seller_18,86.79,43.44,curitiba,RJ,2018-01-03 23:25:00,2.71
cust_4286,order_4286,prod_40,seller_19,282.86,36.02,curitiba,RJ,2018-01-03 23:26:00,51.47
  cust_4287  ,order_4287,prod_10,seller_2,59.07,26.46,curitiba,SP,2018-01-03 23:27:00,2.56
cust_4288,order_4288,prod_79,seller_18,176.29,17.39,curitiba,RJ,2018-01-03 23:28:00,35.06
cust_4289,order_4289,prod_85,seller_17,192.46,11.15,sao paulo,SP,2018-01-03 23:29:00,23.28
cust_4290,order_4290,prod_56,seller_15,442.88,6.68,sao paulo,RJ,2018-01-03 23:30:00,7.47
cust_4291,order_4291,prod_72,seller_10,,43.36,curitiba,PR,2018-01-03 23:31:00,2.79
cust_4292,order_4292,prod_15,seller_10,303.25,31.7,rio de janeiro,PR,2018-01-03 23:32:00,4.54
cust_4293,order_4293,prod_34,seller_9,,7.06,sao paulo,PR,2018-01-03 23:33:00,51.75
  cust_4294  ,order_4294,prod_35,seller_1,218.62,12.14,curitiba,SP,2018-01-03 23:34:00,35.4
  cust_4295  ,order_4295,prod_76,seller_10,,17.58,curitiba,SP,2018-01-03 23:35:00,35.7
cust_4296,order_4296,prod_35,seller_5,,16.84,rio de janeiro,PR,2018-01-03 23:36:00,6.84
cust_4297,order_4297,prod_73,seller_4,188.77,29.68,curitiba,SP,2018-01-03 23:37:00,22.25
  cust_4298  ,order_4298,prod_31,seller_2,56.42,22.97,sao paulo,PR,2018-01-03 23:38:00,6.01
cust_4299,order_4299,prod_60,seller_9,284.86,44.7,sao paulo,RJ,2018-01-03 23:39:00,39.2
  cust_4300  ,order_4300,prod_21,seller_1,479.07,37.37,sao paulo,SP,2018-01-03 23:40:00,45.2
cust_4301,order_4301,prod_56,seller_17,331.91,45.98,rio de janeiro,PR,2018-01-03 23:41:00,47.39
cust_4302,order_4302,prod_9,seller_17,316.78,43.83,sao paulo,RJ,2018-01-03 23:42:00,63.19
  cust_4303  ,order_4303,prod_73,seller_16,,46.46,sao paulo,PR,2018-01-03 23:43:00,10.25
cust_4304,order_4304,prod_3,seller_6,466.24,49.1,curitiba,RJ,2018-01-03 23:44:00,1.14
cust_4305,order_4305,prod_99,seller_4,241.05,19.03,curitiba,SP,2018-01-03 23:45:00,6.06
  cust_4306  ,order_4306,prod_84,seller_10,140.83,14.44,curitiba,PR,2018-01-03 23:46:00,15.59
cust_4307,order_4307,prod_58,seller_13,493.97,12.43,curitiba,SP,2018-01-03 23:47:00,34.01
  cust_4308  ,order_4308,prod_91,seller_1,217.33,33.26,curitiba,RJ,2018-01-03 23:48:00,40.86
cust_4309,order_4309,prod_81,seller_17,192.03,35.64,rio de janeiro,RJ,2018-01-03 23:49:00,24.1
  cust_4310  ,order_4310,prod_15,seller_9,27.13,8.95,rio de janeiro,PR,2018-01-03 23:50:00,2.82
cust_4311,order_4311,prod_74,seller_16,97.36,41.95,curitiba,PR,2018-01-03 23:51:00,15.54
cust_4312,order_4312,prod_38,seller_2,406.5,40.24,rio de janeiro,RJ,2018-01-03 23:52:00,21.02
cust_4313,order_4313,prod_85,seller_9,246.52,33.28,sao paulo,PR,2018-01-03 23:53:00,40.42
cust_4314,order_4314,prod_86,seller_9,477.89,24.6,curitiba,SP,2018-01-03 23:54:00,0.29
cust_4315,order_4315,prod_95,seller_1,51.1,11.91,sao paulo,SP,2018-01-03 23:55:00,6.33
cust_4316,order_4316,prod_45,seller_14,311.81,27.75,curitiba,PR,2018-01-03 23:56:00,58.29
cust_4317,order_4317,prod_20,seller_18,362.79,12.16,rio de janeiro,RJ,2018-01-03 23:57:00,57.17
cust_4318,order_4318,prod_13,seller_11,314.38,32.22,curitiba,RJ,2018-01-03 23:58:00,53.67
cust_4319,order_4319,prod_17,seller_8,269.64,18.95,sao paulo,SP,2018-01-03 23:59:00,21.41
cust_4320,order_4320,prod_99,seller_13,293.37,16.13,rio de janeiro,SP,2018-01-04 00:00:00,48.36
  cust_4321  ,order_4321,prod_59,seller_7,347.88,24.85,rio de janeiro,PR,2018-01-04 00:01:00,38.32
cust_4322,order_4322,prod_35,seller_7,433.0,31.13,rio de janeiro,PR,2018-01-04 00:02:00,53.57
  cust_4323  ,order_4323,prod_45,seller_15,174.81,21.54,sao paulo,PR,2018-01-04 00:03:00,2.06
cust_4324,order_4324,prod_18,seller_12,235.23,48.36,curitiba,RJ,2018-01-04 00:04:00,9.48
cust_4325,order_4325,prod_57,seller_6,321.6,5.27,rio de janeiro,RJ,2018-01-04 00:05:00,35.44
  cust_4326  ,order_4326,prod_43,seller_8,163.97,46.08,curitiba,SP,2018-01-04 00:06:00,1.93
cust_4327,order_4327,prod_80,seller_16,,5.03,rio de janeiro,SP,2018-01-04 00:07:00,14.47
cust_4328,order_4328,prod_3,seller_11,483.42,14.75,sao paulo,RJ,2018-01-04 00:08:00,81.22
  cust_4329  ,order_4329,prod_93,seller_2,105.42,49.84,curitiba,RJ,2018-01-04 00:09:00,19.4
cust_4330,order_4330,prod_7,seller_17,,37.76,sao paulo,SP,2018-01-04 00:10:00,2.52
  cust_4331  ,order_4331,prod_42,seller_15,,34.0,sao paulo,RJ,2018-01-04 00:11:00,58.86
  cust_4332  ,order_4332,prod_34,seller_6,,37.67,curitiba,RJ,2018-01-04 00:12:00,0.65
  cust_4333  ,order_4333,prod_72,seller_19,26.68,23.37,curitiba,PR,2018-01-04 00:13:00,2.53
cust_4334,order_4334,prod_66,seller_19,41.37,40.29,curitiba,PR,2018-01-04 00:14:00,6.95
  cust_4335  ,order_4335,prod_20,seller_19,70.4,11.97,rio de janeiro,RJ,2018-01-04 00:15:00,0.99
