customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_2250,order_2171,prod_25,seller_16,51.86,33.54,rio de janeiro,RJ,2018-01-02 13:30:00,5.54
cust_2251,order_2171,prod_32,seller_1,71.76,44.05,rio de janeiro,RJ,2018-01-02 13:31:00,11.08
cust_2252,order_2252,prod_51,seller_17,382.53,49.75,sao paulo,PR,2018-01-02 13:32:00,28.99
cust_2253,order_2253,prod_25,seller_6,,14.12,rio de janeiro,PR,2018-01-02 13:33:00,2.6
cust_2254,order_2171,prod_97,seller_12,35.63,36.27,sao paulo,SP,2018-01-02 13:34:00,6.89
cust_2255,order_2171,prod_1,seller_18,453.28,25.99,curitiba,PR,2018-01-02 13:35:00,47.32
cust_2256,order_2171,prod_94,seller_5,,27.21,curitiba,PR,2018-01-02 13:36:00,64.59
cust_2257,order_2257,prod_53,seller_8,12.06,19.65,rio de janeiro,RJ,2018-01-02 13:37:00,1.91
cust_2258,order_2171,prod_4,seller_16,162.9,20.41,sao paulo,SP,2018-01-02 13:38:00,1.91
cust_2259,order_2171,prod_12,seller_17,384.03,35.43,curitiba,SP,2018-01-02 13:39:00,32.96
cust_2260,order_2171,prod_11,seller_5,,32.94,sao paulo,SP,2018-01-02 13:40:00,29.97
cust_2261,order_2261,prod_29,seller_10,239.71,19.33,curitiba,SP,2018-01-02 13:41:00,47.3
cust_2262,order_2171,prod_33,seller_7,234.81,10.34,sao paulo,PR,2018-01-02 13:42:00,21.53
cust_2263,order_2171,prod_64,seller_10,109.05,31.02,rio de janeiro,PR,2018-01-02 13:43:00,2.02
cust_2264,order_2264,prod_31,seller_8,363.48,38.27,sao paulo,RJ,2018-01-02 13:44:00,40.86
cust_2265,order_2171,prod_72,seller_1,60.47,30.14,sao paulo,RJ,2018-01-02 13:45:00,1.53
cust_2266,order_2171,prod_30,seller_18,258.55,5.16,curitiba,PR,2018-01-02 13:46:00,38.86
cust_2267,order_2267,prod_27,seller_13,,17.7,curitiba,RJ,2018-01-02 13:47:00,9.47
cust_2268,order_2171,prod_28,seller_9,32.8,40.04,sao paulo,RJ,2018-01-02 13:48:00,4.75
cust_2269,order_2269,prod_33,seller_3,80.19,38.41,curitiba,RJ,2018-01-02 13:49:00,13.94
cust_2270,order_2270,prod_83,seller_2,435.97,5.47,sao paulo,SP,2018-01-02 13:50:00,54.84
cust_2271,order_2271,prod_25,seller_10,96.31,26.16,sao paulo,SP,2018-01-02 13:51:00,11.8
cust_2272,order_2171,prod_28,seller_13,146.4,24.68,sao paulo,RJ,2018-01-02 13:52:00,22.09
cust_2273,order_2171,prod_95,seller_5,,34.35,rio de janeiro,PR,2018-01-02 13:53:00,13.09
cust_2274,order_2171,prod_65,seller_15,370.42,10.62,sao paulo,SP,2018-01-02 13:54:00,64.38
cust_2275,order_2171,prod_19,seller_8,228.27,32.96,rio de janeiro,SP,2018-01-02 13:55:00,1.66
cust_2276,order_2171,prod_86,seller_1,472.38,47.61,sao paulo,SP,2018-01-02 13:56:00,52.55
cust_2277,order_2171,prod_19,seller_11,335.52,21.73,sao paulo,PR,2018-01-02 13:57:00,14.51
cust_2278,order_2171,prod_17,seller_4,,20.18,rio de janeiro,RJ,2018-01-02 13:58:00,46.52
cust_2279,order_2171,prod_45,seller_1,331.75,6.27,curitiba,RJ,2018-01-02 13:59:00,43.02
cust_2280,order_2280,prod_69,seller_3,29.81,7.58,curitiba,RJ,2018-01-02 14:00:00,2.51
cust_2281,order_2171,prod_19,seller_6,475.82,46.92,rio de janeiro,SP,2018-01-02 14:01:00,17.9
cust_2282,order_2171,prod_75,seller_10,,48.9,sao paulo,PR,2018-01-02 14:02:00,32.45
cust_2283,order_2171,prod_16,seller_19,145.31,5.25,curitiba,SP,2018-01-02 14:03:00,20.45
cust_2284,order_2171,prod_78,seller_5,317.86,45.53,curitiba,SP,2018-01-02 14:04:00,12.99
cust_2285,order_2171,prod_10,seller_2,,12.83,curitiba,PR,2018-01-02 14:05:00,2.04
cust_2286,order_2171,prod_46,seller_4,278.26,30.26,curitiba,RJ,2018-01-02 14:06:00,49.42
cust_2287,order_2171,prod_64,seller_7,,35.52,curitiba,SP,2018-01-02 14:07:00,59.26
cust_2288,order_2171,prod_27,seller_4,470.51,21.16,curitiba,RJ,2018-01-02 14:08:00,18.8
cust_2289,order_2171,prod_61,seller_7,176.22,28.8,rio de janeiro,SP,2018-01-02 14:09:00,10.3
cust_2290,order_2171,prod_69,seller_19,349.82,33.24,rio de janeiro,PR,2018-01-02 14:10:00,68.01
cust_2291,order_2171,prod_65,seller_8,361.05,13.73,sao paulo,PR,2018-01-02 14:11:00,51.14
cust_2292,order_2171,prod_40,seller_13,118.36,49.74,sao paulo,SP,2018-01-02 14:12:00,14.45
cust_2293,order_2171,prod_77,seller_14,318.23,14.17,curitiba,RJ,2018-01-02 14:13:00,19.58
cust_2294,order_2171,prod_73,seller_3,331.16,5.47,curitiba,SP,2018-01-02 14:14:00,19.81
cust_2295,order_2171,prod_33,seller_5,384.4,47.49,curitiba,RJ,2018-01-02 14:15:00,3.04
cust_2296,order_2171,prod_73,seller_8,,24.31,sao paulo,SP,2018-01-02 14:16:00,72.84
cust_2297,order_2171,prod_91,seller_9,,22.94,rio de janeiro,SP,2018-01-02 14:17:00,0.26
cust_2298,order_2298,prod_81,seller_1,109.13,17.41,sao paulo,RJ,2018-01-02 14:18:00,0.11
cust_2299,order_2171,prod_73,seller_13,,6.16,curitiba,PR,2018-01-02 14:19:00,11.83
cust_2300,order_2171,prod_76,seller_6,85.67,16.91,sao paulo,PR,2018-01-02 14:20:00,16.26
cust_2301,order_2171,prod_80,seller_7,232.58,22.7,sao paulo,SP,2018-01-02 14:21:00,35.19
cust_2302,order_2171,prod_29,seller_12,440.48,28.41,rio de janeiro,PR,2018-01-02 14:22:00,41.55
cust_2303,order_2303,prod_72,seller_19,,25.59,curitiba,SP,2018-01-02 14:23:00,22.35
cust_2304,order_2171,prod_20,seller_17,337.56,44.56,curitiba,PR,2018-01-02 14:24:00,29.44
cust_2305,order_2171,prod_36,seller_19,194.48,46.01,sao paulo,SP,2018-01-02 14:25:00,12.63
cust_2306,order_2171,prod_93,seller_8,166.64,19.27,sao paulo,RJ,2018-01-02 14:26:00,17.39
cust_2307,order_2171,prod_29,seller_3,,48.18,sao paulo,SP,2018-01-02 14:27:00,36.11
cust_2308,order_2308,prod_84,seller_5,,43.92,sao paulo,PR,2018-01-02 14:28:00,39.63
cust_2309,order_2171,prod_42,seller_7,,46.74,rio de janeiro,SP,2018-01-02 14:29:00,32.68
cust_2310,order_2171,prod_21,seller_6,,36.78,sao paulo,PR,2018-01-02 14:30:00,91.13
cust_2311,order_2171,prod_10,seller_4,254.27,13.92,sao paulo,SP,2018-01-02 14:31:00,4.0
cust_2312,order_2171,prod_55,seller_3,102.25,13.79,rio de janeiro,RJ,2018-01-02 14:32:00,7.87
cust_2313,order_2171,prod_45,seller_4,,45.89,sao paulo,SP,2018-01-02 14:33:00,8.92
cust_2314,order_2314,prod_51,seller_13,340.6,27.82,sao paulo,PR,2018-01-02 14:34:00,23.99
cust_2315,order_2171,prod_5,seller_10,189.89,45.07,sao paulo,RJ,2018-01-02 14:35:00,10.92
cust_2316,order_2171,prod_27,seller_1,423.45,37.42,sao paulo,PR,2018-01-02 14:36:00,14.78
cust_2317,order_2171,prod_1,seller_11,,14.56,rio de janeiro,PR,2018-01-02 14:37:00,41.45
cust_2318,order_2318,prod_30,seller_17,,22.31,curitiba,RJ,2018-01-02 14:38:00,23.74
cust_2319,order_2171,prod_93,seller_9,430.77,48.55,curitiba,SP,2018-01-02 14:39:00,79.2
cust_2320,order_2171,prod_16,seller_7,,5.88,sao paulo,SP,2018-01-02 14:40:00,1.54
cust_2321,order_2171,prod_69,seller_6,213.06,37.16,sao paulo,SP,2018-01-02 14:41:00,2.85
cust_2322,order_2171,prod_1,seller_8,60.82,49.05,rio de janeiro,PR,2018-01-02 14:42:00,4.91
cust_2323,order_2171,prod_56,seller_6,187.62,9.69,rio de janeiro,PR,2018-01-02 14:43:00,3.01
cust_2324,order_2324,prod_92,seller_18,204.55,17.24,curitiba,RJ,2018-01-02 14:44:00,10.75
cust_2325,order_2171,prod_34,seller_19,,29.62,curitiba,PR,2018-01-02 14:45:00,19.42
cust_2326,order_2171,prod_20,seller_7,298.03,42.97,rio de janeiro,SP,2018-01-02 14:46:00,12.46
cust_2327,order_2171,prod_57,seller_18,80.48,27.79,sao paulo,PR,2018-01-02 14:47:00,3.19
cust_2328,order_2171,prod_28,seller_17,119.61,7.68,sao paulo,RJ,2018-01-02 14:48:00,13.72
cust_2329,order_2171,prod_89,seller_2,284.94,10.72,sao paulo,SP,2018-01-02 14:49:00,28.38
cust_2330,order_2171,prod_85,seller_10,141.8,21.92,sao paulo,SP,2018-01-02 14:50:00,16.46
cust_2331,order_2171,prod_65,seller_13,323.44,19.51,curitiba,RJ,2018-01-02 14:51:00,24.37
cust_2332,order_2171,prod_64,seller_9,348.35,14.89,sao paulo,RJ,2018-01-02 14:52:00,57.6
cust_2333,order_2171,prod_60,seller_9,157.63,42.81,curitiba,SP,2018-01-02 14:53:00,4.37
cust_2334,order_2171,prod_73,seller_10,52.82,6.21,rio de janeiro,RJ,2018-01-02 14:54:00,4.53
cust_2335,order_2171,prod_46,seller_14,249.83,42.32,rio de janeiro,SP,2018-01-02 14:55:00,34.46
cust_2336,order_2171,prod_97,seller_6,,46.48,rio de janeiro,PR,2018-01-02 14:56:00,9.64
cust_2337,order_2171,prod_35,seller_12,,33.35,curitiba,RJ,2018-01-02 14:57:00,19.4
