customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_3939,order_3939,prod_57,seller_5,447.56,49.83,rio de janeiro,SP,2018-01-03 17:39:00,8.34
cust_3940,order_3940,prod_73,seller_11,386.85,22.35,rio de janeiro,SP,2018-01-03 17:40:00,5.65
cust_3941,order_3941,prod_77,seller_13,177.88,10.4,sao paulo,PR,2018-01-03 17:41:00,6.6
cust_3942,order_3942,prod_89,seller_19,356.11,19.22,curitiba,PR,2018-01-03 17:42:00,13.6
cust_3943,order_3943,prod_36,seller_2,111.42,30.81,curitiba,SP,2018-01-03 17:43:00,13.56
  cust_3944  ,order_3944,prod_70,seller_3,38.5,22.62,sao paulo,SP,2018-01-03 17:44:00,1.37
cust_3945,order_3945,prod_25,seller_1,397.78,42.29,curitiba,RJ,2018-01-03 17:45:00,70.15
cust_3946,order_3946,prod_84,seller_16,405.92,35.7,sao paulo,SP,2018-01-03 17:46:00,17.03
cust_3947,order_3947,prod_95,seller_2,21.24,14.61,rio de janeiro,SP,2018-01-03 17:47:00,0.39
  cust_3948  ,order_3948,prod_30,seller_18,474.42,29.25,curitiba,PR,2018-01-03 17:48:00,83.09
  cust_3949  ,order_3949,prod_56,seller_7,,40.44,sao paulo,RJ,2018-01-03 17:49:00,13.5
cust_3950,order_3950,prod_82,seller_6,453.58,45.11,rio de janeiro,SP,2018-01-03 17:50:00,38.59
  cust_3951  ,order_3951,prod_3,seller_19,396.21,22.77,sao paulo,RJ,2018-01-03 17:51:00,76.0
  cust_3952  ,order_3952,prod_70,seller_14,,46.6,curitiba,RJ,2018-01-03 17:52:00,85.24
cust_3953,order_3953,prod_82,seller_11,418.35,6.62,rio de janeiro,RJ,2018-01-03 17:53:00,59.82
  cust_3954  ,order_3954,prod_87,seller_17,487.26,35.45,rio de janeiro,PR,2018-01-03 17:54:00,6.72
cust_3955,order_3955,prod_20,seller_15,318.26,40.19,curitiba,SP,2018-01-03 17:55:00,37.77
cust_3956,order_3956,prod_75,seller_13,121.36,24.13,rio de janeiro,RJ,2018-01-03 17:56:00,24.01
cust_3957,order_3957,prod_78,seller_7,200.89,5.49,curitiba,PR,2018-01-03 17:57:00,38.05
cust_3958,order_3958,prod_1,seller_19,378.42,35.92,sao paulo,RJ,2018-01-03 17:58:00,8.02
  cust_3959  ,order_3959,prod_70,seller_14,86.91,20.42,sao paulo,PR,2018-01-03 17:59:00,6.88
cust_3960,order_3960,prod_62,seller_18,,11.83,curitiba,RJ,2018-01-03 18:00:00,29.38
cust_3961,order_3961,prod_96,seller_19,110.59,12.07,curitiba,RJ,2018-01-03 18:01:00,2.87
cust_3962,order_3962,prod_5,seller_11,,39.61,rio de janeiro,PR,2018-01-03 18:02:00,61.04
cust_3963,order_3963,prod_96,seller_7,247.02,13.43,rio de janeiro,RJ,2018-01-03 18:03:00,13.53
cust_3964,order_3964,prod_57,seller_18,421.9,26.78,sao paulo,PR,2018-01-03 18:04:00,29.1
cust_3965,order_3965,prod_28,seller_19,479.56,48.67,curitiba,PR,2018-01-03 18:05:00,8.67
cust_3966,order_3966,prod_39,seller_3,,39.15,curitiba,PR,2018-01-03 18:06:00,21.6
cust_3967,order_3967,prod_76,seller_13,351.34,29.62,sao paulo,SP,2018-01-03 18:07:00,11.11
cust_3968,order_3968,prod_99,seller_12,121.09,28.77,rio de janeiro,RJ,2018-01-03 18:08:00,10.46
  cust_3969  ,order_3969,prod_32,seller_15,402.39,12.53,rio de janeiro,PR,2018-01-03 18:09:00,11.54
cust_3970,order_3970,prod_98,seller_19,411.76,25.09,rio de janeiro,RJ,2018-01-03 18:10:00,78.55
  cust_3971  ,order_3971,prod_63,seller_5,154.67,11.52,curitiba,SP,2018-01-03 18:11:00,4.48
  cust_3972  ,order_3972,prod_20,seller_19,,8.76,sao paulo,SP,2018-01-03 18:12:00,2.28
cust_3973,order_3973,prod_60,seller_13,221.29,9.91,sao paulo,PR,2018-01-03 18:13:00,8.72
cust_3974,order_3974,prod_80,seller_2,93.3,32.3,sao paulo,SP,2018-01-03 18:14:00,1.42
cust_3975,order_3975,prod_6,seller_10,411.09,13.71,curitiba,SP,2018-01-03 18:15:00,16.63
  cust_3976  ,order_3976,prod_8,seller_3,137.94,11.72,rio de janeiro,PR,2018-01-03 18:16:00,1.51
  cust_3977  ,order_3977,prod_1,seller_19,472.41,44.02,curitiba,SP,2018-01-03 18:17:00,13.17
cust_3978,order_3978,prod_57,seller_15,486.19,10.49,rio de janeiro,PR,2018-01-03 18:18:00,47.99
cust_3979,order_3979,prod_6,seller_18,455.33,36.75,sao paulo,RJ,2018-01-03 18:19:00,59.36
cust_3980,order_3980,prod_93,seller_12,,23.77,rio de janeiro,PR,2018-01-03 18:20:00,5.31
cust_3981,order_3981,prod_13,seller_8,141.04,31.06,sao paulo,RJ,2018-01-03 18:21:00,12.44
cust_3982,order_3982,prod_8,seller_9,,6.05,curitiba,PR,2018-01-03 18:22:00,47.15
  cust_3983  ,order_3983,prod_26,seller_18,353.78,5.0,curitiba,PR,2018-01-03 18:23:00,16.57
cust_3984,order_3984,prod_76,seller_3,488.81,41.78,curitiba,SP,2018-01-03 18:24:00,36.38
cust_3985,order_3985,prod_90,seller_17,194.85,26.39,rio de janeiro,PR,2018-01-03 18:25:00,2.8
cust_3986,order_3986,prod_25,seller_9,38.8,8.21,sao paulo,PR,2018-01-03 18:26:00,1.71
  cust_3987  ,order_3987,prod_52,seller_12,499.21,20.46,sao paulo,SP,2018-01-03 18:27:00,46.6
  cust_3988  ,order_3988,prod_77,seller_13,420.75,27.79,rio de janeiro,SP,2018-01-03 18:28:00,83.35
  cust_3989  ,order_3989,prod_79,seller_2,118.53,11.1,rio de janeiro,SP,2018-01-03 18:29:00,23.62
cust_3990,order_3990,prod_16,seller_3,,29.59,curitiba,SP,2018-01-03 18:30:00,71.62
  cust_3991  ,order_3991,prod_83,seller_4,10.34,28.79,curitiba,RJ,2018-01-03 18:31:00,0.87
cust_3992,order_3992,prod_86,seller_15,283.33,32.13,sao paulo,PR,2018-01-03 18:32:00,4.57
  cust_3993  ,order_3993,prod_73,seller_2,187.79,41.46,sao paulo,RJ,2018-01-03 18:33:00,12.15
cust_3994,order_3994,prod_53,seller_12,,23.58,rio de janeiro,SP,2018-01-03 18:34:00,9.36
cust_3995,order_3995,prod_39,seller_3,129.81,44.99,rio de janeiro,RJ,2018-01-03 18:35:00,0.37
cust_3996,order_3996,prod_89,seller_15,144.67,26.36,sao paulo,SP,2018-01-03 18:36:00,2.76
cust_3997,order_3997,prod_86,seller_19,232.79,25.57,curitiba,PR,2018-01-03 18:37:00,21.1
cust_3998,order_3998,prod_52,seller_8,131.59,34.51,curitiba,SP,2018-01-03 18:38:00,8.94
cust_3999,order_3999,prod_74,seller_5,238.56,32.79,rio de janeiro,PR,2018-01-03 18:39:00,8.61
cust_4000,order_4000,prod_40,seller_9,,5.51,sao paulo,RJ,2018-01-03 18:40:00,41.95
  cust_4001  ,order_4001,prod_74,seller_14,358.44,49.21,curitiba,SP,2018-01-03 18:41:00,25.6
  cust_4002  ,order_4002,prod_9,seller_14,,47.42,sao paulo,PR,2018-01-03 18:42:00,58.23
cust_4003,order_4003,prod_90,seller_13,,17.66,rio de janeiro,RJ,2018-01-03 18:43:00,6.2
