customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
  cust_4437  ,order_4437,prod_28,seller_17,,32.66,curitiba,RJ,2018-01-04 01:57:00,16.64
cust_4438,order_4438,prod_19,seller_2,192.11,14.85,rio de janeiro,RJ,2018-01-04 01:58:00,11.39
  cust_4439  ,order_4439,prod_20,seller_1,356.82,14.65,sao paulo,SP,2018-01-04 01:59:00,21.54
cust_4440,order_4440,prod_25,seller_2,114.77,6.31,sao paulo,RJ,2018-01-04 02:00:00,0.94
cust_4441,order_4441,prod_22,seller_14,326.05,11.94,rio de janeiro,RJ,2018-01-04 02:01:00,20.52
cust_4442,order_4442,prod_44,seller_17,71.5,20.14,curitiba,SP,2018-01-04 02:02:00,12.55
  cust_4443  ,order_4443,prod_20,seller_19,93.18,29.33,rio de janeiro,RJ,2018-01-04 02:03:00,17.0
cust_4444,order_4444,prod_16,seller_1,311.09,10.89,curitiba,PR,2018-01-04 02:04:00,6.82
cust_4445,order_4445,prod_52,seller_10,175.02,30.09,rio de janeiro,SP,2018-01-04 02:05:00,16.03
  cust_4446  ,order_4446,prod_79,seller_1,354.85,16.85,sao paulo,PR,2018-01-04 02:06:00,27.06
cust_4447,order_4447,prod_14,seller_8,,16.43,sao paulo,RJ,2018-01-04 02:07:00,33.84
  cust_4448  ,order_4448,prod_51,seller_6,314.6,47.66,rio de janeiro,PR,2018-01-04 02:08:00,34.9
  cust_4449  ,order_4449,prod_66,seller_12,367.96,49.66,curitiba,SP,2018-01-04 02:09:00,1.49
cust_4450,order_4450,prod_70,seller_18,399.03,41.51,curitiba,PR,2018-01-04 02:10:00,67.22
cust_4451,order_4451,prod_11,seller_16,456.6,7.45,sao paulo,RJ,2018-01-04 02:11:00,88.92
cust_4452,order_4452,prod_73,seller_2,49.45,37.79,rio de janeiro,PR,2018-01-04 02:12:00,6.46
  cust_4453  ,order_4453,prod_3,seller_5,290.06,13.03,curitiba,PR,2018-01-04 02:13:00,38.31
cust_4454,order_4454,prod_24,seller_6,376.9,30.61,rio de janeiro,SP,2018-01-04 02:14:00,39.8
  cust_4455  ,order_4455,prod_32,seller_5,116.3,45.22,sao paulo,SP,2018-01-04 02:15:00,7.78
cust_4456,order_4456,prod_85,seller_7,139.17,22.11,rio de janeiro,SP,2018-01-04 02:16:00,4.15
cust_4457,order_4457,prod_19,seller_12,140.81,46.8,sao paulo,RJ,2018-01-04 02:17:00,16.45
cust_4458,order_4458,prod_78,seller_15,290.44,36.88,sao paulo,PR,2018-01-04 02:18:00,2.61
cust_4459,order_4459,prod_98,seller_18,189.42,18.55,rio de janeiro,RJ,2018-01-04 02:19:00,31.24
cust_4460,order_4460,prod_96,seller_14,336.39,9.27,sao paulo,SP,2018-01-04 02:20:00,28.32
  cust_4461  ,order_4461,prod_30,seller_6,309.02,41.69,rio de janeiro,SP,2018-01-04 02:21:00,25.63
  cust_4462  ,order_4462,prod_10,seller_4,331.98,25.61,rio de janeiro,RJ,2018-01-04 02:22:00,21.72
cust_4463,order_4463,prod_22,seller_8,133.64,8.27,rio de janeiro,PR,2018-01-04 02:23:00,25.91
cust_4464,order_4464,prod_77,seller_16,,9.64,rio de janeiro,SP,2018-01-04 02:24:00,13.5
cust_4465,order_4465,prod_20,seller_19,335.38,48.51,sao paulo,RJ,2018-01-04 02:25:00,10.15
cust_4466,order_4466,prod_64,seller_8,74.02,15.94,curitiba,RJ,2018-01-04 02:26:00,2.45
cust_4467,order_4467,prod_38,seller_4,108.08,48.5,curitiba,SP,2018-01-04 02:27:00,14.23
cust_4468,order_4468,prod_76,seller_1,157.47,35.65,curitiba,PR,2018-01-04 02:28:00,31.24
cust_4469,order_4469,prod_60,seller_2,468.66,18.52,curitiba,PR,2018-01-04 02:29:00,22.07
cust_4470,order_4470,prod_58,seller_13,,22.27,rio de janeiro,RJ,2018-01-04 02:30:00,30.77
cust_4471,order_4471,prod_78,seller_12,19.74,39.97,curitiba,PR,2018-01-04 02:31:00,1.1
cust_4472,order_4472,prod_95,seller_13,79.4,24.59,rio de janeiro,PR,2018-01-04 02:32:00,10.29
cust_4473,order_4473,prod_37,seller_1,25.76,8.36,sao paulo,PR,2018-01-04 02:33:00,0.21
cust_4474,order_4474,prod_53,seller_9,207.39,15.34,curitiba,SP,2018-01-04 02:34:00,20.56
  cust_4475  ,order_4475,prod_62,seller_4,400.61,43.72,sao paulo,SP,2018-01-04 02:35:00,52.45
  cust_4476  ,order_4476,prod_82,seller_7,230.71,36.33,curitiba,RJ,2018-01-04 02:36:00,24.75
cust_4477,order_4477,prod_48,seller_12,,27.55,rio de janeiro,SP,2018-01-04 02:37:00,20.03
cust_4478,order_4478,prod_38,seller_6,33.29,16.05,curitiba,SP,2018-01-04 02:38:00,5.52
cust_4479,order_4479,prod_84,seller_13,240.16,26.36,rio de janeiro,RJ,2018-01-04 02:39:00,46.6
cust_4480,order_4480,prod_95,seller_6,395.67,40.5,rio de janeiro,RJ,2018-01-04 02:40:00,36.34
cust_4481,order_4481,prod_57,seller_10,,8.67,sao paulo,SP,2018-01-04 02:41:00,43.32
cust_4482,order_4482,prod_11,seller_9,427.88,49.76,curitiba,SP,2018-01-04 02:42:00,67.64
  cust_4483  ,order_4483,prod_29,seller_8,144.18,43.69,sao paulo,SP,2018-01-04 02:43:00,6.96
  cust_4484  ,order_4484,prod_46,seller_3,255.42,19.31,rio de janeiro,RJ,2018-01-04 02:44:00,44.16
cust_4485,order_4485,prod_70,seller_11,341.67,44.18,rio de janeiro,PR,2018-01-04 02:45:00,19.15
  cust_4486  ,order_4486,prod_67,seller_19,92.56,35.68,rio de janeiro,RJ,2018-01-04 02:46:00,14.36
  cust_4487  ,order_4487,prod_82,seller_13,409.75,34.99,sao paulo,SP,2018-01-04 02:47:00,9.19
cust_4488,order_4488,prod_3,seller_15,162.62,11.29,rio de janeiro,RJ,2018-01-04 02:48:00,9.38
  cust_4489  ,order_4489,prod_47,seller_16,55.72,45.77,rio de janeiro,SP,2018-01-04 02:49:00,5.95
cust_4490,order_4490,prod_70,seller_1,385.19,25.27,sao paulo,SP,2018-01-04 02:50:00,40.44
cust_4491,order_4491,prod_98,seller_16,355.46,41.15,sao paulo,SP,2018-01-04 02:51:00,60.46
cust_4492,order_4492,prod_15,seller_5,443.0,18.48,curitiba,RJ,2018-01-04 02:52:00,88.26
cust_4493,order_4493,prod_88,seller_13,447.12,18.86,sao paulo,RJ,2018-01-04 02:53:00,9.59
cust_4494,order_4494,prod_1,seller_19,,48.41,sao paulo,RJ,2018-01-04 02:54:00,7.95
  cust_4495  ,order_4495,prod_20,seller_17,324.27,27.35,rio de janeiro,RJ,2018-01-04 02:55:00,23.19
cust_4496,order_4496,prod_84,seller_8,499.57,7.7,sao paulo,RJ,2018-01-04 02:56:00,47.85
cust_4497,order_4497,prod_78,seller_16,129.47,42.61,rio de janeiro,PR,2018-01-04 02:57:00,12.79
cust_4498,order_4498,prod_97,seller_12,,15.23,sao paulo,PR,2018-01-04 02:58:00,41.39
cust_4499,order_4499,prod_60,seller_3,455.98,44.54,rio de janeiro,SP,2018-01-04 02:59:00,70.27
cust_4500,order_4500,prod_61,seller_5,60.51,46.24,curitiba,PR,2018-01-04 03:00:00,0.23
cust_4501,order_4501,prod_53,seller_19,464.84,8.27,rio de janeiro,SP,2018-01-04 03:01:00,42.3
