customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_2872,order_2872,prod_12,seller_18,21.93,20.27,curitiba,RJ,2018-01-02 23:52:00,0.09
cust_2873,order_2873,prod_51,seller_5,389.72,32.17,sao paulo,RJ,2018-01-02 23:53:00,19.45
cust_2874,order_2874,prod_87,seller_17,187.63,9.57,rio de janeiro,SP,2018-01-02 23:54:00,4.45
cust_2875,order_2875,prod_32,seller_1,204.36,9.25,rio de janeiro,RJ,2018-01-02 23:55:00,8.86
cust_2876,order_2876,prod_87,seller_12,401.93,8.22,rio de janeiro,RJ,2018-01-02 23:56:00,22.07
cust_2877,order_2877,prod_85,seller_9,98.17,46.72,curitiba,RJ,2018-01-02 23:57:00,7.88
cust_2878,order_2878,prod_25,seller_6,328.66,11.86,curitiba,PR,2018-01-02 23:58:00,34.77
cust_2879,order_2879,prod_57,seller_18,163.63,26.7,curitiba,SP,2018-01-02 23:59:00,0.03
cust_2880,order_2880,prod_75,seller_13,61.09,24.49,sao paulo,RJ,2018-01-03 00:00:00,1.98
cust_2881,order_2881,prod_49,seller_3,346.87,19.61,sao paulo,SP,2018-01-03 00:01:00,6.49
cust_2882,order_2882,prod_70,seller_3,166.15,29.2,rio de janeiro,PR,2018-01-03 00:02:00,18.27
cust_2883,order_2883,prod_91,seller_3,434.64,5.13,sao paulo,SP,2018-01-03 00:03:00,28.61
cust_2884,order_2884,prod_63,seller_6,460.33,22.11,rio de janeiro,PR,2018-01-03 00:04:00,50.49
cust_2885,order_2885,prod_83,seller_2,426.04,26.57,sao paulo,SP,2018-01-03 00:05:00,18.9
cust_2886,order_2886,prod_80,seller_6,167.95,41.15,curitiba,SP,2018-01-03 00:06:00,0.81
cust_2887,order_2887,prod_81,seller_15,-125.93,36.54,sao paulo,RJ,2018-01-03 00:07:00,23.71
cust_2888,order_2888,prod_85,seller_17,447.47,43.24,sao paulo,PR,2018-01-03 00:08:00,9.69
cust_2889,order_2889,prod_23,seller_15,-231.94,21.93,sao paulo,SP,2018-01-03 00:09:00,5.88
cust_2890,order_2890,prod_2,seller_10,356.79,11.34,sao paulo,SP,2018-01-03 00:10:00,10.46
cust_2891,order_2891,prod_16,seller_14,415.31,23.05,rio de janeiro,PR,2018-01-03 00:11:00,81.51
cust_2892,order_2892,prod_25,seller_18,146.07,48.34,rio de janeiro,SP,2018-01-03 00:12:00,18.04
cust_2893,order_2893,prod_69,seller_2,68.36,14.64,curitiba,SP,2018-01-03 00:13:00,8.34
cust_2894,order_2894,prod_51,seller_18,316.17,12.86,sao paulo,PR,2018-01-03 00:14:00,62.39
cust_2895,order_2895,prod_47,seller_14,299.19,47.5,rio de janeiro,SP,2018-01-03 00:15:00,5.29
cust_2896,order_2896,prod_1,seller_8,-142.4,47.75,rio de janeiro,PR,2018-01-03 00:16:00,27.75
cust_2897,order_2897,prod_68,seller_9,296.51,11.72,rio de janeiro,PR,2018-01-03 00:17:00,12.1
cust_2898,order_2898,prod_37,seller_9,397.28,39.63,curitiba,PR,2018-01-03 00:18:00,49.51
cust_2899,order_2899,prod_76,seller_3,181.51,24.34,sao paulo,SP,2018-01-03 00:19:00,15.25
cust_2900,order_2900,prod_12,seller_5,128.74,27.15,rio de janeiro,SP,2018-01-03 00:20:00,9.89
cust_2901,order_2901,prod_30,seller_6,365.25,27.44,curitiba,RJ,2018-01-03 00:21:00,68.03
cust_2902,order_2902,prod_6,seller_1,-395.08,48.58,curitiba,RJ,2018-01-03 00:22:00,11.79
cust_2903,order_2903,prod_29,seller_10,477.6,13.31,rio de janeiro,PR,2018-01-03 00:23:00,95.24
cust_2904,order_2904,prod_92,seller_10,82.32,39.79,rio de janeiro,RJ,2018-01-03 00:24:00,6.24
cust_2905,order_2905,prod_49,seller_7,-445.74,5.26,curitiba,PR,2018-01-03 00:25:00,57.84
cust_2906,order_2906,prod_44,seller_4,384.9,33.29,rio de janeiro,PR,2018-01-03 00:26:00,74.51
cust_2907,order_2907,prod_28,seller_19,353.93,34.37,curitiba,PR,2018-01-03 00:27:00,4.08
cust_2908,order_2908,prod_27,seller_13,163.4,38.92,sao paulo,SP,2018-01-03 00:28:00,30.16
cust_2909,order_2909,prod_67,seller_10,20.87,46.67,rio de janeiro,SP,2018-01-03 00:29:00,2.37
cust_2910,order_2910,prod_98,seller_14,258.7,38.92,sao paulo,SP,2018-01-03 00:30:00,36.45
cust_2911,order_2911,prod_74,seller_8,150.03,37.95,sao paulo,RJ,2018-01-03 00:31:00,4.48
cust_2912,order_2912,prod_73,seller_5,152.01,16.42,rio de janeiro,SP,2018-01-03 00:32:00,16.22
cust_2913,order_2913,prod_47,seller_13,464.3,49.68,sao paulo,PR,2018-01-03 00:33:00,62.54
cust_2914,order_2914,prod_10,seller_15,84.95,26.08,rio de janeiro,SP,2018-01-03 00:34:00,7.75
cust_2915,order_2915,prod_72,seller_13,467.77,23.79,rio de janeiro,PR,2018-01-03 00:35:00,14.5
cust_2916,order_2916,prod_81,seller_11,256.87,27.58,rio de janeiro,PR,2018-01-03 00:36:00,12.54
cust_2917,order_2917,prod_51,seller_1,420.76,22.73,curitiba,SP,2018-01-03 00:37:00,71.9
cust_2918,order_2918,prod_10,seller_13,148.96,31.71,curitiba,SP,2018-01-03 00:38:00,1.03
cust_2919,order_2919,prod_71,seller_12,320.62,20.73,rio de janeiro,RJ,2018-01-03 00:39:00,45.46
cust_2920,order_2920,prod_92,seller_8,282.73,15.8,sao paulo,RJ,2018-01-03 00:40:00,56.51
cust_2921,order_2921,prod_23,seller_5,462.84,46.76,curitiba,SP,2018-01-03 00:41:00,0.69
cust_2922,order_2922,prod_16,seller_19,97.86,46.75,sao paulo,RJ,2018-01-03 00:42:00,3.15
cust_2923,order_2923,prod_74,seller_8,110.24,27.33,rio de janeiro,SP,2018-01-03 00:43:00,14.86
cust_2924,order_2924,prod_33,seller_6,474.99,48.3,rio de janeiro,SP,2018-01-03 00:44:00,5.7
cust_2925,order_2925,prod_71,seller_14,58.0,23.71,sao paulo,PR,2018-01-03 00:45:00,6.84
cust_2926,order_2926,prod_70,seller_10,320.99,22.43,rio de janeiro,PR,2018-01-03 00:46:00,43.91
cust_2927,order_2927,prod_27,seller_11,39.68,46.26,sao paulo,SP,2018-01-03 00:47:00,4.67
cust_2928,order_2928,prod_5,seller_13,47.73,33.48,sao paulo,PR,2018-01-03 00:48:00,3.49
cust_2929,order_2929,prod_56,seller_8,302.6,39.31,rio de janeiro,RJ,2018-01-03 00:49:00,42.2
cust_2930,order_2930,prod_41,seller_3,280.17,23.57,sao paulo,RJ,2018-01-03 00:50:00,33.3
cust_2931,order_2931,prod_85,seller_4,-290.78,23.32,curitiba,SP,2018-01-03 00:51:00,12.08
cust_2932,order_2932,prod_36,seller_18,242.09,8.75,sao paulo,RJ,2018-01-03 00:52:00,27.27
cust_2933,order_2933,prod_25,seller_10,373.76,48.5,rio de janeiro,RJ,2018-01-03 00:53:00,65.92
cust_2934,order_2934,prod_86,seller_8,496.17,15.26,curitiba,RJ,2018-01-03 00:54:00,66.17
cust_2935,order_2935,prod_73,seller_7,145.13,27.24,sao paulo,SP,2018-01-03 00:55:00,13.69
cust_2936,order_2936,prod_62,seller_14,168.49,10.16,curitiba,SP,2018-01-03 00:56:00,10.84
cust_2937,order_2937,prod_95,seller_18,-168.29,34.11,curitiba,RJ,2018-01-03 00:57:00,2.89
cust_2938,order_2938,prod_78,seller_15,384.0,22.59,curitiba,SP,2018-01-03 00:58:00,18.79
cust_2939,order_2939,prod_86,seller_11,180.53,39.54,sao paulo,SP,2018-01-03 00:59:00,0.4
cust_2940,order_2940,prod_80,seller_10,341.6,28.78,curitiba,RJ,2018-01-03 01:00:00,67.41
cust_2941,order_2941,prod_40,seller_17,228.48,10.83,curitiba,PR,2018-01-03 01:01:00,10.17
cust_2942,order_2942,prod_7,seller_17,307.82,5.48,curitiba,RJ,2018-01-03 01:02:00,50.17
cust_2943,order_2943,prod_61,seller_8,416.22,14.56,sao paulo,SP,2018-01-03 01:03:00,14.04
cust_2944,order_2944,prod_76,seller_19,261.89,37.6,curitiba,PR,2018-01-03 01:04:00,14.85
cust_2945,order_2945,prod_99,seller_16,242.83,42.28,sao paulo,RJ,2018-01-03 01:05:00,20.31
cust_2946,order_2946,prod_68,seller_17,140.82,20.36,rio de janeiro,PR,2018-01-03 01:06:00,9.14
cust_2947,order_2947,prod_57,seller_2,262.79,29.12,rio de janeiro,SP,2018-01-03 01:07:00,41.96
cust_2948,order_2948,prod_57,seller_3,138.58,15.8,rio de janeiro,RJ,2018-01-03 01:08:00,26.54
cust_2949,order_2949,prod_12,seller_6,423.35,44.62,rio de janeiro,SP,2018-01-03 01:09:00,74.11
cust_2950,order_2950,prod_1,seller_15,-200.54,48.43,sao paulo,RJ,2018-01-03 01:10:00,6.16
cust_2951,order_2951,prod_5,seller_2,73.26,38.88,rio de janeiro,SP,2018-01-03 01:11:00,11.38
cust_2952,order_2952,prod_90,seller_2,127.58,9.0,curitiba,PR,2018-01-03 01:12:00,3.78
cust_2953,order_2953,prod_79,seller_1,271.94,24.67,rio de janeiro,SP,2018-01-03 01:13:00,49.68
cust_2954,order_2954,prod_26,seller_4,458.98,49.57,sao paulo,RJ,2018-01-03 01:14:00,47.54
cust_2955,order_2955,prod_42,seller_18,157.28,15.32,curitiba,SP,2018-01-03 01:15:00,10.58
cust_2956,order_2956,prod_48,seller_14,139.55,35.17,sao paulo,PR,2018-01-03 01:16:00,4.38
cust_2957,order_2957,prod_25,seller_14,209.21,47.24,rio de janeiro,RJ,2018-01-03 01:17:00,0.49
cust_2958,order_2958,prod_42,seller_6,484.2,39.79,rio de janeiro,PR,2018-01-03 01:18:00,24.01
cust_2959,order_2959,prod_35,seller_12,424.16,32.4,rio de janeiro,RJ,2018-01-03 01:19:00,77.54
cust_2960,order_2960,prod_69,seller_15,83.34,27.8,curitiba,RJ,2018-01-03 01:20:00,13.29
cust_2961,order_2961,prod_75,seller_11,310.74,46.8,rio de janeiro,SP,2018-01-03 01:21:00,60.27
cust_2962,order_2962,prod_10,seller_17,-398.01,22.76,curitiba,RJ,2018-01-03 01:22:00,8.02
cust_2963,order_2963,prod_47,seller_11,386.33,45.56,sao paulo,RJ,2018-01-03 01:23:00,45.76
cust_2964,order_2964,prod_99,seller_7,249.53,24.4,curitiba,SP,2018-01-03 01:24:00,12.83
cust_2965,order_2965,prod_86,seller_13,368.6,39.04,rio de janeiro,RJ,2018-01-03 01:25:00,40.03
cust_2966,order_2966,prod_79,seller_18,295.96,46.21,sao paulo,SP,2018-01-03 01:26:00,18.97
cust_2967,order_2967,prod_73,seller_16,-108.71,29.78,sao paulo,SP,2018-01-03 01:27:00,6.16
cust_2968,order_2968,prod_1,seller_10,37.47,18.94,curitiba,SP,2018-01-03 01:28:00,4.3
cust_2969,order_2969,prod_97,seller_12,191.05,7.29,rio de janeiro,RJ,2018-01-03 01:29:00,7.0
cust_2970,order_2970,prod_73,seller_19,-40.35,41.42,rio de janeiro,SP,2018-01-03 01:30:00,3.79
cust_2971,order_2971,prod_88,seller_15,203.56,32.99,sao paulo,SP,2018-01-03 01:31:00,26.5
cust_2972,order_2972,prod_90,seller_10,-416.15,16.84,rio de janeiro,RJ,2018-01-03 01:32:00,10.67
cust_2973,order_2973,prod_26,seller_6,423.7,44.48,curitiba,SP,2018-01-03 01:33:00,78.86
cust_2974,order_2974,prod_2,seller_18,26.7,46.41,sao paulo,SP,2018-01-03 01:34:00,2.7
cust_2975,order_2975,prod_66,seller_19,44.07,44.92,rio de janeiro,RJ,2018-01-03 01:35:00,7.22
cust_2976,order_2976,prod_46,seller_2,338.23,32.07,rio de janeiro,SP,2018-01-03 01:36:00,44.23
cust_2977,order_2977,prod_3,seller_1,-255.0,48.95,curitiba,PR,2018-01-03 01:37:00,36.21
cust_2978,order_2978,prod_27,seller_3,83.19,44.37,sao paulo,RJ,2018-01-03 01:38:00,11.91
cust_2979,order_2979,prod_99,seller_8,404.71,9.69,rio de janeiro,PR,2018-01-03 01:39:00,70.83
cust_2980,order_2980,prod_36,seller_4,116.08,49.15,curitiba,PR,2018-01-03 01:40:00,14.25
cust_2981,order_2981,prod_26,seller_17,48.29,29.7,sao paulo,PR,2018-01-03 01:41:00,2.69
cust_2982,order_2982,prod_65,seller_18,377.26,46.4,curitiba,RJ,2018-01-03 01:42:00,7.51
cust_2983,order_2983,prod_66,seller_4,-307.98,39.22,curitiba,RJ,2018-01-03 01:43:00,37.34
cust_2984,order_2984,prod_33,seller_16,203.28,34.14,curitiba,PR,2018-01-03 01:44:00,2.7
cust_2985,order_2985,prod_85,seller_3,-349.44,19.7,rio de janeiro,SP,2018-01-03 01:45:00,16.86
cust_2986,order_2986,prod_58,seller_15,-456.58,6.22,curitiba,PR,2018-01-03 01:46:00,5.54
cust_2987,order_2987,prod_16,seller_7,26.75,17.45,curitiba,SP,2018-01-03 01:47:00,2.94
cust_2988,order_2988,prod_33,seller_1,317.56,35.86,curitiba,SP,2018-01-03 01:48:00,10.18
cust_2989,order_2989,prod_84,seller_9,116.9,43.84,rio de janeiro,SP,2018-01-03 01:49:00,14.27
cust_2990,order_2990,prod_9,seller_16,242.33,5.11,rio de janeiro,SP,2018-01-03 01:50:00,38.33
cust_2991,order_2991,prod_2,seller_18,217.75,14.36,rio de janeiro,SP,2018-01-03 01:51:00,35.79
cust_2992,order_2992,prod_65,seller_3,201.09,35.29,sao paulo,PR,2018-01-03 01:52:00,12.45
cust_2993,order_2993,prod_44,seller_16,103.27,17.76,curitiba,SP,2018-01-03 01:53:00,11.34
cust_2994,order_2994,prod_26,seller_6,403.3,11.38,curitiba,PR,2018-01-03 01:54:00,45.41
cust_2995,order_2995,prod_47,seller_9,195.97,8.69,rio de janeiro,RJ,2018-01-03 01:55:00,18.53
cust_2996,order_2996,prod_19,seller_3,444.73,33.7,sao paulo,PR,2018-01-03 01:56:00,58.27
cust_2997,order_2997,prod_38,seller_19,183.79,31.77,rio de janeiro,RJ,2018-01-03 01:57:00,7.72
cust_2998,order_2998,prod_24,seller_16,-421.46,43.64,rio de janeiro,SP,2018-01-03 01:58:00,82.54
cust_2999,order_2999,prod_59,seller_13,276.79,19.17,rio de janeiro,SP,2018-01-03 01:59:00,5.43
cust_3000,order_3000,prod_67,seller_14,198.96,11.15,curitiba,RJ,2018-01-03 02:00:00,33.0
cust_3001,order_3001,prod_91,seller_17,354.98,40.96,curitiba,PR,2018-01-03 02:01:00,42.18
cust_3002,order_3002,prod_7,seller_3,395.46,49.47,curitiba,SP,2018-01-03 02:02:00,19.37
cust_3003,order_3003,prod_33,seller_5,246.52,21.22,curitiba,RJ,2018-01-03 02:03:00,36.76
cust_3004,order_3004,prod_27,seller_1,218.46,43.94,curitiba,PR,2018-01-03 02:04:00,3.69
cust_3005,order_3005,prod_58,seller_10,-292.94,39.31,rio de janeiro,PR,2018-01-03 02:05:00,45.37
