customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
  cust_1078  ,order_1078,prod_74,seller_5,121.65,9.59,rio de janeiro,RJ,2018-01-01 17:58:00,15.38
  cust_1079  ,order_1079,prod_1,seller_16,378.97,7.83,curitiba,RJ,2018-01-01 17:59:00,25.32
cust_1080,order_1080,prod_10,seller_11,332.08,14.37,curitiba,PR,2018-01-01 18:00:00,16.22
cust_1081,order_1081,prod_96,seller_4,346.37,36.53,curitiba,RJ,2018-01-01 18:01:00,63.22
  cust_1082  ,order_1082,prod_66,seller_1,104.81,36.32,curitiba,SP,2018-01-01 18:02:00,19.37
cust_1083,order_1083,prod_55,seller_8,357.23,43.76,rio de janeiro,PR,2018-01-01 18:03:00,60.25
cust_1084,order_1084,prod_2,seller_12,162.55,39.04,sao paulo,PR,2018-01-01 18:04:00,31.8
cust_1085,order_1085,prod_60,seller_16,499.35,29.1,curitiba,PR,2018-01-01 18:05:00,74.4
cust_1086,order_1086,prod_44,seller_17,368.57,19.07,curitiba,RJ,2018-01-01 18:06:00,56.37
cust_1087,order_1087,prod_60,seller_9,299.3,5.26,curitiba,RJ,2018-01-01 18:07:00,45.65
  cust_1088  ,order_1088,prod_5,seller_9,434.89,34.12,rio de janeiro,RJ,2018-01-01 18:08:00,41.8
cust_1089,order_1089,prod_55,seller_18,298.76,18.04,sao paulo,PR,2018-01-01 18:09:00,27.27
  cust_1090  ,order_1090,prod_58,seller_15,280.85,16.25,rio de janeiro,SP,2018-01-01 18:10:00,13.49
cust_1091,order_1091,prod_29,seller_4,126.28,48.87,rio de janeiro,PR,2018-01-01 18:11:00,16.29
cust_1092,order_1092,prod_6,seller_13,342.27,12.84,curitiba,SP,2018-01-01 18:12:00,19.81
  cust_1093  ,order_1093,prod_97,seller_14,193.58,6.46,rio de janeiro,RJ,2018-01-01 18:13:00,9.98
  cust_1094  ,order_1094,prod_71,seller_5,31.11,47.72,sao paulo,SP,2018-01-01 18:14:00,3.65
  cust_1095  ,order_1095,prod_62,seller_19,409.87,18.77,sao paulo,RJ,2018-01-01 18:15:00,33.61
cust_1096,order_1096,prod_76,seller_6,35.42,22.7,curitiba,PR,2018-01-01 18:16:00,1.55
cust_1097,order_1097,prod_67,seller_11,339.43,8.64,curitiba,PR,2018-01-01 18:17:00,55.4
  cust_1098  ,order_1098,prod_14,seller_10,86.79,23.18,sao paulo,PR,2018-01-01 18:18:00,14.94
  cust_1099  ,order_1099,prod_46,seller_14,221.96,48.75,rio de janeiro,SP,2018-01-01 18:19:00,7.44
  cust_1100  ,order_1100,prod_88,seller_18,430.95,36.23,rio de janeiro,SP,2018-01-01 18:20:00,0.65
cust_1101,order_1101,prod_29,seller_8,56.27,26.32,rio de janeiro,PR,2018-01-01 18:21:00,3.78
cust_1102,order_1102,prod_97,seller_8,336.9,18.84,curitiba,RJ,2018-01-01 18:22:00,53.74
  cust_1103  ,order_1103,prod_7,seller_15,310.18,21.47,sao paulo,SP,2018-01-01 18:23:00,52.06
cust_1104,order_1104,prod_33,seller_19,435.09,32.51,sao paulo,PR,2018-01-01 18:24:00,12.04
cust_1105,order_1105,prod_35,seller_18,94.64,16.45,sao paulo,RJ,2018-01-01 18:25:00,14.66
cust_1106,order_1106,prod_62,seller_15,401.9,11.84,sao paulo,SP,2018-01-01 18:26:00,9.3
  cust_1107  ,order_1107,prod_18,seller_14,230.56,36.33,curitiba,PR,2018-01-01 18:27:00,17.99
cust_1108,order_1108,prod_23,seller_15,220.04,44.13,curitiba,RJ,2018-01-01 18:28:00,43.95
  cust_1109  ,order_1109,prod_66,seller_18,187.27,45.57,sao paulo,RJ,2018-01-01 18:29:00,7.21
  cust_1110  ,order_1110,prod_29,seller_1,198.93,42.86,rio de janeiro,PR,2018-01-01 18:30:00,6.13
  cust_1111  ,order_1111,prod_88,seller_12,264.78,28.88,sao paulo,RJ,2018-01-01 18:31:00,22.39
cust_1112,order_1112,prod_87,seller_1,62.33,40.5,sao paulo,RJ,2018-01-01 18:32:00,7.72
cust_1113,order_1113,prod_30,seller_11,218.28,46.69,sao paulo,RJ,2018-01-01 18:33:00,40.73
cust_1114,order_1114,prod_56,seller_8,329.47,6.05,sao paulo,SP,2018-01-01 18:34:00,64.63
cust_1115,order_1115,prod_33,seller_6,254.11,23.54,rio de janeiro,SP,2018-01-01 18:35:00,3.54
  cust_1116  ,order_1116,prod_35,seller_17,91.26,14.19,curitiba,PR,2018-01-01 18:36:00,2.52
cust_1117,order_1117,prod_67,seller_14,187.9,49.85,rio de janeiro,SP,2018-01-01 18:37:00,29.72
cust_1118,order_1118,prod_30,seller_11,227.05,46.83,curitiba,RJ,2018-01-01 18:38:00,12.29
cust_1119,order_1119,prod_15,seller_17,337.75,41.1,rio de janeiro,SP,2018-01-01 18:39:00,59.77
cust_1120,order_1120,prod_26,seller_2,451.38,18.31,sao paulo,SP,2018-01-01 18:40:00,59.89
cust_1121,order_1121,prod_93,seller_13,279.68,47.84,sao paulo,RJ,2018-01-01 18:41:00,6.26
cust_1122,order_1122,prod_26,seller_3,341.42,6.32,sao paulo,PR,2018-01-01 18:42:00,56.85
cust_1123,order_1123,prod_37,seller_5,47.82,13.46,sao paulo,RJ,2018-01-01 18:43:00,1.69
cust_1124,order_1124,prod_63,seller_4,477.69,32.76,curitiba,SP,2018-01-01 18:44:00,40.46
  cust_1125  ,order_1125,prod_11,seller_11,164.45,40.69,curitiba,SP,2018-01-01 18:45:00,18.16
  cust_1126  ,order_1126,prod_27,seller_12,183.6,44.76,curitiba,SP,2018-01-01 18:46:00,18.39
cust_1127,order_1127,prod_18,seller_15,119.19,18.52,rio de janeiro,PR,2018-01-01 18:47:00,16.36
cust_1128,order_1128,prod_92,seller_9,51.49,22.59,rio de janeiro,SP,2018-01-01 18:48:00,6.72
cust_1129,order_1129,prod_93,seller_18,397.12,25.47,rio de janeiro,RJ,2018-01-01 18:49:00,78.79
cust_1130,order_1130,prod_75,seller_8,127.84,6.21,rio de janeiro,SP,2018-01-01 18:50:00,25.55
cust_1131,order_1131,prod_25,seller_3,148.52,43.88,curitiba,RJ,2018-01-01 18:51:00,15.34
  cust_1132  ,order_1132,prod_62,seller_1,99.08,20.21,curitiba,PR,2018-01-01 18:52:00,1.89
  cust_1133  ,order_1133,prod_66,seller_3,487.69,13.97,curitiba,RJ,2018-01-01 18:53:00,70.99
cust_1134,order_1134,prod_87,seller_9,392.71,23.41,rio de janeiro,RJ,2018-01-01 18:54:00,76.71
cust_1135,order_1135,prod_16,seller_8,465.65,36.98,sao paulo,SP,2018-01-01 18:55:00,29.65
cust_1136,order_1136,prod_73,seller_17,432.24,44.19,curitiba,SP,2018-01-01 18:56:00,39.87
cust_1137,order_1137,prod_20,seller_3,454.09,14.69,rio de janeiro,PR,2018-01-01 18:57:00,38.58
  cust_1138  ,order_1138,prod_57,seller_5,244.73,12.77,curitiba,SP,2018-01-01 18:58:00,2.52
  cust_1139  ,order_1139,prod_88,seller_19,93.57,47.47,rio de janeiro,RJ,2018-01-01 18:59:00,12.58
  cust_1140  ,order_1140,prod_7,seller_1,170.17,29.79,curitiba,SP,2018-01-01 19:00:00,12.03
  cust_1141  ,order_1141,prod_15,seller_9,153.3,21.46,rio de janeiro,SP,2018-01-01 19:01:00,24.14
  cust_1142  ,order_1142,prod_81,seller_4,361.4,13.97,curitiba,RJ,2018-01-01 19:02:00,60.15
  cust_1143  ,order_1143,prod_2,seller_11,22.58,49.79,curitiba,PR,2018-01-01 19:03:00,3.71
cust_1144,order_1144,prod_68,seller_19,79.6,37.36,sao paulo,SP,2018-01-01 19:04:00,6.63
  cust_1145  ,order_1145,prod_50,seller_5,344.61,14.8,rio de janeiro,PR,2018-01-01 19:05:00,22.16
cust_1146,order_1146,prod_35,seller_8,70.49,9.11,rio de janeiro,RJ,2018-01-01 19:06:00,10.56
  cust_1147  ,order_1147,prod_86,seller_9,33.66,13.97,curitiba,PR,2018-01-01 19:07:00,5.39
  cust_1148  ,order_1148,prod_85,seller_16,63.52,16.15,curitiba,SP,2018-01-01 19:08:00,6.24
cust_1149,order_1149,prod_33,seller_19,348.43,10.0,curitiba,PR,2018-01-01 19:09:00,62.23
  cust_1150  ,order_1150,prod_1,seller_2,78.27,15.33,rio de janeiro,SP,2018-01-01 19:10:00,2.25
  cust_1151  ,order_1151,prod_13,seller_10,81.69,10.26,rio de janeiro,PR,2018-01-01 19:11:00,14.36
cust_1152,order_1152,prod_11,seller_15,122.85,22.0,rio de janeiro,RJ,2018-01-01 19:12:00,2.36
cust_1153,order_1153,prod_98,seller_1,377.95,26.88,curitiba,RJ,2018-01-01 19:13:00,11.6
cust_1154,order_1154,prod_60,seller_16,108.17,25.49,sao paulo,SP,2018-01-01 19:14:00,11.55
cust_1155,order_1155,prod_67,seller_5,27.33,42.31,rio de janeiro,RJ,2018-01-01 19:15:00,0.37
  cust_1156  ,order_1156,prod_23,seller_10,453.87,16.43,sao paulo,SP,2018-01-01 19:16:00,4.79
cust_1157,order_1157,prod_85,seller_19,439.4,44.92,curitiba,RJ,2018-01-01 19:17:00,0.05
cust_1158,order_1158,prod_72,seller_13,100.56,45.87,rio de janeiro,PR,2018-01-01 19:18:00,8.78
cust_1159,order_1159,prod_75,seller_19,140.02,48.19,rio de janeiro,SP,2018-01-01 19:19:00,21.69
  cust_1160  ,order_1160,prod_47,seller_12,102.39,13.14,rio de janeiro,SP,2018-01-01 19:20:00,0.71
cust_1161,order_1161,prod_70,seller_4,362.57,16.06,rio de janeiro,SP,2018-01-01 19:21:00,47.3
  cust_1162  ,order_1162,prod_54,seller_14,132.5,33.07,curitiba,SP,2018-01-01 19:22:00,21.81
cust_1163,order_1163,prod_39,seller_12,466.41,11.34,rio de janeiro,SP,2018-01-01 19:23:00,15.67
  cust_1164  ,order_1164,prod_59,seller_6,415.54,8.85,rio de janeiro,SP,2018-01-01 19:24:00,12.21
  cust_1165  ,order_1165,prod_33,seller_2,298.32,8.32,sao paulo,RJ,2018-01-01 19:25:00,51.36
cust_1166,order_1166,prod_95,seller_13,14.38,32.28,sao paulo,SP,2018-01-01 19:26:00,2.37
  cust_1167  ,order_1167,prod_71,seller_11,443.0,41.21,rio de janeiro,PR,2018-01-01 19:27:00,47.75
cust_1168,order_1168,prod_74,seller_15,366.6,16.65,curitiba,PR,2018-01-01 19:28:00,60.06
