customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_2541,order_2541,prod_46,seller_2,280.69,13.03,curitiba,PR,2018-01-02 18:21:00,24.53
cust_2542,order_2542,prod_7,seller_6,50.67,18.69,curitiba,RJ,2018-01-02 18:22:00,3.44
cust_2543,order_2543,prod_22,seller_19,-277.39,20.68,rio de janeiro,PR,2018-01-02 18:23:00,13.86
cust_2544,order_2544,prod_62,seller_11,221.38,33.12,curitiba,RJ,2018-01-02 18:24:00,23.36
cust_2545,order_2545,prod_59,seller_13,381.39,11.14,rio de janeiro,PR,2018-01-02 18:25:00,28.63
cust_2546,order_2546,prod_82,seller_10,425.47,13.7,curitiba,RJ,2018-01-02 18:26:00,82.54
cust_2547,order_2547,prod_3,seller_15,,40.12,rio de janeiro,PR,2018-01-02 18:27:00,3.73
cust_2548,order_2548,prod_7,seller_2,,29.39,rio de janeiro,RJ,2018-01-02 18:28:00,3.19
cust_2549,order_2549,prod_4,seller_13,201.37,12.22,sao paulo,PR,2018-01-02 18:29:00,11.84
cust_2550,order_2550,prod_40,seller_2,271.73,22.48,rio de janeiro,RJ,2018-01-02 18:30:00,29.53
cust_2551,order_2551,prod_72,seller_4,194.63,11.05,sao paulo,RJ,2018-01-02 18:31:00,19.43
cust_2552,order_2552,prod_66,seller_10,317.99,21.32,sao paulo,RJ,2018-01-02 18:32:00,40.94
cust_2553,order_2553,prod_21,seller_9,257.77,23.01,sao paulo,PR,2018-01-02 18:33:00,48.98
cust_2554,order_2554,prod_66,seller_3,468.95,10.04,curitiba,RJ,2018-01-02 18:34:00,26.75
cust_2555,order_2555,prod_65,seller_16,,7.69,sao paulo,SP,2018-01-02 18:35:00,29.18
cust_2556,order_2556,prod_19,seller_6,-50.42,44.67,curitiba,PR,2018-01-02 18:36:00,0.25
cust_2557,order_2557,prod_75,seller_17,157.95,44.94,curitiba,PR,2018-01-02 18:37:00,8.29
cust_2558,order_2558,prod_42,seller_1,306.89,5.12,sao paulo,SP,2018-01-02 18:38:00,28.46
cust_2559,order_2559,prod_6,seller_5,135.45,33.85,rio de janeiro,PR,2018-01-02 18:39:00,0.84
cust_2560,order_2560,prod_39,seller_6,141.8,9.22,rio de janeiro,RJ,2018-01-02 18:40:00,17.52
cust_2561,order_2561,prod_77,seller_12,176.39,41.46,rio de janeiro,SP,2018-01-02 18:41:00,23.93
cust_2562,order_2562,prod_69,seller_8,375.61,44.58,curitiba,RJ,2018-01-02 18:42:00,56.1
cust_2563,order_2563,prod_27,seller_3,470.67,32.75,rio de janeiro,PR,2018-01-02 18:43:00,48.63
cust_2564,order_2564,prod_75,seller_11,181.68,32.59,rio de janeiro,SP,2018-01-02 18:44:00,21.94
cust_2565,order_2565,prod_39,seller_19,105.79,21.72,rio de janeiro,PR,2018-01-02 18:45:00,8.38
cust_2566,order_2566,prod_46,seller_3,216.11,16.23,curitiba,RJ,2018-01-02 18:46:00,1.78
cust_2567,order_2567,prod_9,seller_5,182.4,27.47,rio de janeiro,SP,2018-01-02 18:47:00,3.65
cust_2568,order_2568,prod_99,seller_10,,11.02,rio de janeiro,RJ,2018-01-02 18:48:00,64.86
cust_2569,order_2569,prod_84,seller_14,-237.3,35.25,curitiba,RJ,2018-01-02 18:49:00,47.25
cust_2570,order_2570,prod_20,seller_3,342.85,26.15,curitiba,PR,2018-01-02 18:50:00,1.08
cust_2571,order_2571,prod_56,seller_5,457.76,12.99,curitiba,PR,2018-01-02 18:51:00,51.05
cust_2572,order_2572,prod_78,seller_5,318.24,31.47,curitiba,SP,2018-01-02 18:52:00,47.8
cust_2573,order_2573,prod_50,seller_12,132.2,40.79,rio de janeiro,PR,2018-01-02 18:53:00,21.86
cust_2574,order_2574,prod_21,seller_2,307.63,31.5,curitiba,RJ,2018-01-02 18:54:00,33.54
cust_2575,order_2575,prod_96,seller_13,,28.83,sao paulo,SP,2018-01-02 18:55:00,25.65
cust_2576,order_2576,prod_27,seller_9,-216.95,43.15,sao paulo,PR,2018-01-02 18:56:00,30.23
cust_2577,order_2577,prod_34,seller_7,489.87,5.48,rio de janeiro,RJ,2018-01-02 18:57:00,84.16
cust_2578,order_2578,prod_37,seller_17,146.51,32.75,curitiba,RJ,2018-01-02 18:58:00,3.58
cust_2579,order_2579,prod_89,seller_16,-239.78,23.44,rio de janeiro,PR,2018-01-02 18:59:00,44.42
cust_2580,order_2580,prod_50,seller_16,,13.71,rio de janeiro,SP,2018-01-02 19:00:00,0.46
cust_2581,order_2581,prod_72,seller_17,-97.49,49.08,rio de janeiro,SP,2018-01-02 19:01:00,16.3
cust_2582,order_2582,prod_90,seller_5,305.71,23.17,sao paulo,PR,2018-01-02 19:02:00,4.69
cust_2583,order_2583,prod_92,seller_17,378.0,20.09,rio de janeiro,SP,2018-01-02 19:03:00,14.71
cust_2584,order_2584,prod_85,seller_4,321.87,12.61,rio de janeiro,SP,2018-01-02 19:04:00,0.25
cust_2585,order_2585,prod_90,seller_7,171.35,49.9,rio de janeiro,SP,2018-01-02 19:05:00,15.26
cust_2586,order_2586,prod_94,seller_11,,43.52,rio de janeiro,PR,2018-01-02 19:06:00,2.62
cust_2587,order_2587,prod_99,seller_15,240.43,8.15,sao paulo,SP,2018-01-02 19:07:00,7.98
cust_2588,order_2588,prod_64,seller_11,257.09,30.46,curitiba,SP,2018-01-02 19:08:00,23.19
cust_2589,order_2589,prod_14,seller_11,-387.62,11.63,rio de janeiro,RJ,2018-01-02 19:09:00,31.19
cust_2590,order_2590,prod_12,seller_8,323.74,37.21,sao paulo,SP,2018-01-02 19:10:00,49.7
cust_2591,order_2591,prod_79,seller_12,436.92,26.78,rio de janeiro,RJ,2018-01-02 19:11:00,78.05
cust_2592,order_2592,prod_32,seller_10,-393.66,9.97,rio de janeiro,RJ,2018-01-02 19:12:00,51.38
cust_2593,order_2593,prod_80,seller_10,189.28,30.07,sao paulo,RJ,2018-01-02 19:13:00,4.71
cust_2594,order_2594,prod_93,seller_12,319.79,45.98,sao paulo,RJ,2018-01-02 19:14:00,18.89
cust_2595,order_2595,prod_64,seller_12,,20.35,sao paulo,PR,2018-01-02 19:15:00,68.71
cust_2596,order_2596,prod_76,seller_7,,7.29,rio de janeiro,RJ,2018-01-02 19:16:00,8.5
cust_2597,order_2597,prod_28,seller_3,,47.53,curitiba,RJ,2018-01-02 19:17:00,17.65
cust_2598,order_2598,prod_44,seller_6,327.66,11.38,curitiba,SP,2018-01-02 19:18:00,61.76
cust_2599,order_2599,prod_96,seller_8,202.41,26.38,rio de janeiro,SP,2018-01-02 19:19:00,38.48
cust_2600,order_2600,prod_81,seller_4,,29.51,curitiba,SP,2018-01-02 19:20:00,30.56
cust_2601,order_2601,prod_21,seller_4,456.88,15.67,sao paulo,SP,2018-01-02 19:21:00,60.98
cust_2602,order_2602,prod_93,seller_19,460.42,12.98,curitiba,SP,2018-01-02 19:22:00,42.06
cust_2603,order_2603,prod_50,seller_6,,10.09,rio de janeiro,SP,2018-01-02 19:23:00,13.11
cust_2604,order_2604,prod_84,seller_15,,8.15,curitiba,SP,2018-01-02 19:24:00,0.69
cust_2605,order_2605,prod_52,seller_3,379.92,27.87,curitiba,SP,2018-01-02 19:25:00,10.95
cust_2606,order_2606,prod_60,seller_19,319.19,42.89,rio de janeiro,RJ,2018-01-02 19:26:00,39.21
cust_2607,order_2607,prod_17,seller_5,453.5,10.7,sao paulo,SP,2018-01-02 19:27:00,21.09
cust_2608,order_2608,prod_34,seller_8,,36.53,rio de janeiro,SP,2018-01-02 19:28:00,21.81
cust_2609,order_2609,prod_72,seller_15,425.53,23.57,curitiba,SP,2018-01-02 19:29:00,29.89
cust_2610,order_2610,prod_84,seller_4,345.05,6.59,curitiba,SP,2018-01-02 19:30:00,61.19
cust_2611,order_2611,prod_9,seller_11,105.77,29.12,curitiba,SP,2018-01-02 19:31:00,17.33
cust_2612,order_2612,prod_8,seller_15,71.98,16.34,sao paulo,RJ,2018-01-02 19:32:00,7.09
cust_2613,order_2613,prod_69,seller_1,354.33,32.24,rio de janeiro,RJ,2018-01-02 19:33:00,54.77
cust_2614,order_2614,prod_45,seller_1,,20.72,sao paulo,PR,2018-01-02 19:34:00,4.75
cust_2615,order_2615,prod_85,seller_15,399.22,34.99,curitiba,RJ,2018-01-02 19:35:00,39.46
cust_2616,order_2616,prod_7,seller_5,282.98,46.33,curitiba,RJ,2018-01-02 19:36:00,11.18
cust_2617,order_2617,prod_35,seller_18,243.66,16.0,sao paulo,PR,2018-01-02 19:37:00,41.95
cust_2618,order_2618,prod_4,seller_18,145.01,47.29,rio de janeiro,SP,2018-01-02 19:38:00,23.87
cust_2619,order_2619,prod_71,seller_17,492.08,14.19,curitiba,PR,2018-01-02 19:39:00,88.79
cust_2620,order_2620,prod_85,seller_19,363.86,8.18,curitiba,PR,2018-01-02 19:40:00,63.86
cust_2621,order_2621,prod_16,seller_16,391.25,13.67,rio de janeiro,RJ,2018-01-02 19:41:00,75.09
cust_2622,order_2622,prod_33,seller_8,386.67,41.67,sao paulo,PR,2018-01-02 19:42:00,17.66
cust_2623,order_2623,prod_84,seller_19,296.17,35.49,curitiba,SP,2018-01-02 19:43:00,55.2
cust_2624,order_2624,prod_5,seller_7,,48.69,curitiba,PR,2018-01-02 19:44:00,53.75
cust_2625,order_2625,prod_95,seller_12,296.07,36.94,rio de janeiro,RJ,2018-01-02 19:45:00,25.02
cust_2626,order_2626,prod_88,seller_1,264.82,23.57,curitiba,SP,2018-01-02 19:46:00,29.68
cust_2627,order_2627,prod_16,seller_19,,45.16,sao paulo,SP,2018-01-02 19:47:00,9.88
cust_2628,order_2628,prod_14,seller_12,-148.05,48.12,rio de janeiro,PR,2018-01-02 19:48:00,8.54
cust_2629,order_2629,prod_69,seller_19,371.07,40.62,sao paulo,RJ,2018-01-02 19:49:00,17.91
cust_2630,order_2630,prod_1,seller_7,174.04,30.05,curitiba,SP,2018-01-02 19:50:00,2.87
cust_2631,order_2631,prod_51,seller_6,,42.16,curitiba,RJ,2018-01-02 19:51:00,36.45
cust_2632,order_2632,prod_7,seller_10,476.83,13.06,curitiba,PR,2018-01-02 19:52:00,84.66
cust_2633,order_2633,prod_53,seller_17,225.26,45.52,rio de janeiro,RJ,2018-01-02 19:53:00,28.39
cust_2634,order_2634,prod_35,seller_11,,49.98,sao paulo,SP,2018-01-02 19:54:00,6.01
cust_2635,order_2635,prod_70,seller_16,336.61,34.93,sao paulo,SP,2018-01-02 19:55:00,28.85
cust_2636,order_2636,prod_88,seller_5,14.67,13.82,rio de janeiro,SP,2018-01-02 19:56:00,1.36
cust_2637,order_2637,prod_49,seller_15,,11.5,curitiba,PR,2018-01-02 19:57:00,16.56
cust_2638,order_2638,prod_64,seller_14,,48.17,sao paulo,PR,2018-01-02 19:58:00,44.04
cust_2639,order_2639,prod_60,seller_18,,44.21,curitiba,PR,2018-01-02 19:59:00,9.92
cust_2640,order_2640,prod_98,seller_2,289.03,38.69,sao paulo,RJ,2018-01-02 20:00:00,41.43
cust_2641,order_2641,prod_23,seller_8,263.04,47.71,rio de janeiro,PR,2018-01-02 20:01:00,39.98
cust_2642,order_2642,prod_24,seller_2,168.65,27.65,sao paulo,RJ,2018-01-02 20:02:00,19.39
cust_2643,order_2643,prod_38,seller_8,147.94,44.95,rio de janeiro,RJ,2018-01-02 20:03:00,25.53
cust_2644,order_2644,prod_73,seller_15,213.5,12.33,rio de janeiro,SP,2018-01-02 20:04:00,12.43
cust_2645,order_2645,prod_86,seller_13,448.51,13.23,sao paulo,RJ,2018-01-02 20:05:00,79.08
cust_2646,order_2646,prod_28,seller_15,76.33,28.06,rio de janeiro,RJ,2018-01-02 20:06:00,11.14
cust_2647,order_2647,prod_11,seller_15,169.13,19.96,curitiba,SP,2018-01-02 20:07:00,27.02
cust_2648,order_2648,prod_61,seller_19,-104.23,24.46,curitiba,RJ,2018-01-02 20:08:00,13.85
cust_2649,order_2649,prod_60,seller_17,219.3,40.92,sao paulo,PR,2018-01-02 20:09:00,37.12
cust_2650,order_2650,prod_38,seller_12,-75.41,7.4,curitiba,RJ,2018-01-02 20:10:00,14.98
cust_2651,order_2651,prod_19,seller_17,382.79,37.44,curitiba,RJ,2018-01-02 20:11:00,32.17
cust_2652,order_2652,prod_85,seller_1,60.7,8.97,curitiba,SP,2018-01-02 20:12:00,9.88
cust_2653,order_2653,prod_84,seller_14,335.98,43.14,rio de janeiro,SP,2018-01-02 20:13:00,50.03
cust_2654,order_2654,prod_75,seller_10,,14.09,curitiba,SP,2018-01-02 20:14:00,12.79
cust_2655,order_2655,prod_58,seller_19,241.37,38.07,rio de janeiro,SP,2018-01-02 20:15:00,44.75
cust_2656,order_2656,prod_26,seller_10,,31.63,sao paulo,PR,2018-01-02 20:16:00,8.52
cust_2657,order_2657,prod_40,seller_4,,22.35,sao paulo,PR,2018-01-02 20:17:00,41.6
cust_2658,order_2658,prod_7,seller_14,474.66,17.04,curitiba,RJ,2018-01-02 20:18:00,10.06
cust_2659,order_2659,prod_25,seller_19,,7.59,sao paulo,RJ,2018-01-02 20:19:00,5.36
cust_2660,order_2660,prod_45,seller_1,477.05,20.9,rio de janeiro,RJ,2018-01-02 20:20:00,80.21
cust_2661,order_2661,prod_44,seller_2,169.38,14.02,curitiba,RJ,2018-01-02 20:21:00,13.43
cust_2662,order_2662,prod_8,seller_13,283.35,11.12,sao paulo,RJ,2018-01-02 20:22:00,22.33
cust_2663,order_2663,prod_95,seller_11,353.78,38.23,rio de janeiro,RJ,2018-01-02 20:23:00,17.4
cust_2664,order_2664,prod_27,seller_11,,14.56,sao paulo,PR,2018-01-02 20:24:00,10.58
cust_2665,order_2665,prod_51,seller_2,227.93,15.04,rio de janeiro,RJ,2018-01-02 20:25:00,36.73
cust_2666,order_2666,prod_47,seller_11,43.24,20.32,sao paulo,RJ,2018-01-02 20:26:00,7.74
cust_2667,order_2667,prod_47,seller_11,351.56,25.82,curitiba,RJ,2018-01-02 20:27:00,4.93
cust_2668,order_2668,prod_84,seller_17,,28.12,sao paulo,SP,2018-01-02 20:28:00,24.62
cust_2669,order_2669,prod_74,seller_8,446.91,34.9,curitiba,SP,2018-01-02 20:29:00,41.77
cust_2670,order_2670,prod_86,seller_7,144.26,31.48,curitiba,SP,2018-01-02 20:30:00,17.72
cust_2671,order_2671,prod_38,seller_2,462.56,26.68,curitiba,RJ,2018-01-02 20:31:00,41.38
