customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_740,order_740,prod_60,seller_17,,29.96,curitiba,PR,2018-01-01 12:20:00,0.16
cust_741,order_741,prod_15,seller_1,,29.14,curitiba,RJ,2018-01-01 12:21:00,8.9
cust_742,order_742,prod_49,seller_19,23.55,39.11,rio de janeiro,PR,2018-01-01 12:22:00,4.06
cust_743,order_743,prod_99,seller_1,411.09,32.43,sao paulo,RJ,2018-01-01 12:23:00,0.1
cust_744,order_744,prod_82,seller_19,388.7,8.47,curitiba,SP,2018-01-01 12:24:00,39.5
cust_745,order_745,prod_3,seller_5,263.08,13.09,rio de janeiro,SP,2018-01-01 12:25:00,25.76
cust_746,order_746,prod_59,seller_17,253.44,28.95,rio de janeiro,RJ,2018-01-01 12:26:00,16.88
cust_747,order_747,prod_60,seller_2,419.41,36.25,sao paulo,SP,2018-01-01 12:27:00,36.18
cust_748,order_748,prod_7,seller_9,218.14,28.14,sao paulo,PR,2018-01-01 12:28:00,34.06
cust_749,order_749,prod_65,seller_11,88.14,21.0,sao paulo,SP,2018-01-01 12:29:00,14.83
cust_750,order_750,prod_52,seller_19,-163.32,7.3,curitiba,PR,2018-01-01 12:30:00,8.5
cust_751,order_751,prod_68,seller_3,,40.36,sao paulo,SP,2018-01-01 12:31:00,9.03
cust_752,order_752,prod_30,seller_1,,27.37,sao paulo,SP,2018-01-01 12:32:00,16.67
cust_753,order_753,prod_26,seller_13,97.65,29.25,curitiba,SP,2018-01-01 12:33:00,9.37
cust_754,order_754,prod_73,seller_1,325.94,26.1,rio de janeiro,SP,2018-01-01 12:34:00,44.54
cust_755,order_755,prod_72,seller_15,-238.32,16.94,rio de janeiro,RJ,2018-01-01 12:35:00,10.88
cust_756,order_756,prod_17,seller_1,,17.44,curitiba,SP,2018-01-01 12:36:00,27.88
cust_757,order_757,prod_22,seller_19,,7.86,rio de janeiro,RJ,2018-01-01 12:37:00,46.08
cust_758,order_758,prod_59,seller_11,465.6,36.84,sao paulo,RJ,2018-01-01 12:38:00,4.52
cust_759,order_759,prod_83,seller_19,451.23,17.23,curitiba,SP,2018-01-01 12:39:00,41.58
cust_760,order_760,prod_20,seller_3,100.79,18.44,sao paulo,SP,2018-01-01 12:40:00,14.34
cust_761,order_761,prod_22,seller_6,346.22,49.71,rio de janeiro,SP,2018-01-01 12:41:00,10.42
cust_762,order_762,prod_80,seller_9,,22.36,curitiba,SP,2018-01-01 12:42:00,1.09
cust_763,order_763,prod_69,seller_1,413.42,27.98,curitiba,SP,2018-01-01 12:43:00,11.43
cust_764,order_764,prod_90,seller_2,,22.39,rio de janeiro,SP,2018-01-01 12:44:00,59.08
cust_765,order_765,prod_78,seller_7,-154.12,18.06,curitiba,RJ,2018-01-01 12:45:00,0.29
cust_766,order_766,prod_95,seller_15,132.07,5.26,rio de janeiro,SP,2018-01-01 12:46:00,4.97
cust_767,order_767,prod_19,seller_14,-220.49,43.47,rio de janeiro,SP,2018-01-01 12:47:00,1.38
cust_768,order_768,prod_27,seller_2,,26.29,sao paulo,RJ,2018-01-01 12:48:00,8.9
cust_769,order_769,prod_24,seller_2,400.12,37.4,rio de janeiro,RJ,2018-01-01 12:49:00,49.63
cust_770,order_770,prod_6,seller_13,26.35,48.14,rio de janeiro,SP,2018-01-01 12:50:00,1.27
cust_771,order_771,prod_78,seller_7,158.12,5.13,curitiba,SP,2018-01-01 12:51:00,18.0
cust_772,order_772,prod_66,seller_16,217.2,35.38,sao paulo,RJ,2018-01-01 12:52:00,25.64
cust_773,order_773,prod_9,seller_6,,10.34,curitiba,SP,2018-01-01 12:53:00,50.45
cust_774,order_774,prod_20,seller_7,83.27,25.61,curitiba,RJ,2018-01-01 12:54:00,0.08
cust_775,order_775,prod_19,seller_5,,43.11,curitiba,PR,2018-01-01 12:55:00,29.75
cust_776,order_776,prod_40,seller_6,443.94,8.22,rio de janeiro,RJ,2018-01-01 12:56:00,54.97
cust_777,order_777,prod_46,seller_14,243.51,49.53,sao paulo,SP,2018-01-01 12:57:00,7.93
cust_778,order_778,prod_29,seller_9,-374.63,31.14,sao paulo,PR,2018-01-01 12:58:00,57.91
cust_779,order_779,prod_93,seller_13,247.54,22.77,curitiba,SP,2018-01-01 12:59:00,42.35
cust_780,order_780,prod_22,seller_2,237.84,5.88,curitiba,SP,2018-01-01 13:00:00,12.09
cust_781,order_781,prod_56,seller_11,314.74,31.41,rio de janeiro,SP,2018-01-01 13:01:00,57.84
cust_782,order_782,prod_44,seller_9,,27.27,sao paulo,PR,2018-01-01 13:02:00,12.46
cust_783,order_783,prod_39,seller_18,-132.4,14.69,sao paulo,PR,2018-01-01 13:03:00,15.98
cust_784,order_784,prod_82,seller_9,,27.07,rio de janeiro,RJ,2018-01-01 13:04:00,97.44
cust_785,order_785,prod_97,seller_2,-435.81,5.58,rio de janeiro,RJ,2018-01-01 13:05:00,31.51
cust_786,order_786,prod_1,seller_14,371.5,49.98,sao paulo,RJ,2018-01-01 13:06:00,60.42
cust_787,order_787,prod_46,seller_3,,19.95,curitiba,RJ,2018-01-01 13:07:00,4.92
cust_788,order_788,prod_12,seller_18,24.81,26.61,rio de janeiro,RJ,2018-01-01 13:08:00,3.97
cust_789,order_789,prod_43,seller_8,95.95,40.32,sao paulo,PR,2018-01-01 13:09:00,11.53
cust_790,order_790,prod_62,seller_15,469.49,37.08,sao paulo,PR,2018-01-01 13:10:00,20.32
cust_791,order_791,prod_41,seller_13,409.98,44.99,rio de janeiro,SP,2018-01-01 13:11:00,33.95
cust_792,order_792,prod_31,seller_9,-266.31,47.36,curitiba,RJ,2018-01-01 13:12:00,16.92
cust_793,order_793,prod_31,seller_12,484.7,13.51,curitiba,PR,2018-01-01 13:13:00,7.57
cust_794,order_794,prod_30,seller_4,,22.57,rio de janeiro,RJ,2018-01-01 13:14:00,0.49
cust_795,order_795,prod_33,seller_2,,35.91,sao paulo,SP,2018-01-01 13:15:00,19.68
cust_796,order_796,prod_38,seller_15,-99.78,7.03,curitiba,PR,2018-01-01 13:16:00,0.38
cust_797,order_797,prod_69,seller_19,,37.26,rio de janeiro,RJ,2018-01-01 13:17:00,5.3
cust_798,order_798,prod_10,seller_17,470.67,5.22,sao paulo,RJ,2018-01-01 13:18:00,68.26
cust_799,order_799,prod_5,seller_6,435.46,46.13,rio de janeiro,RJ,2018-01-01 13:19:00,61.67
cust_800,order_800,prod_52,seller_7,,37.32,sao paulo,SP,2018-01-01 13:20:00,8.85
cust_801,order_801,prod_68,seller_7,,30.45,sao paulo,RJ,2018-01-01 13:21:00,8.39
cust_802,order_802,prod_26,seller_14,301.31,24.3,rio de janeiro,RJ,2018-01-01 13:22:00,53.63
cust_803,order_803,prod_20,seller_12,40.06,49.46,curitiba,PR,2018-01-01 13:23:00,4.76
cust_804,order_804,prod_62,seller_16,,38.14,curitiba,SP,2018-01-01 13:24:00,7.05
cust_805,order_805,prod_39,seller_18,296.4,41.33,curitiba,SP,2018-01-01 13:25:00,8.52
cust_806,order_806,prod_73,seller_8,,42.14,rio de janeiro,RJ,2018-01-01 13:26:00,21.15
cust_807,order_807,prod_15,seller_13,153.63,5.98,sao paulo,PR,2018-01-01 13:27:00,5.31
cust_808,order_808,prod_12,seller_10,122.25,7.46,rio de janeiro,RJ,2018-01-01 13:28:00,12.4
cust_809,order_809,prod_55,seller_19,,13.93,curitiba,RJ,2018-01-01 13:29:00,92.93
cust_810,order_810,prod_39,seller_7,200.55,34.48,sao paulo,PR,2018-01-01 13:30:00,0.16
cust_811,order_811,prod_73,seller_4,,33.08,curitiba,RJ,2018-01-01 13:31:00,0.98
cust_812,order_812,prod_51,seller_8,157.77,19.63,curitiba,SP,2018-01-01 13:32:00,31.34
cust_813,order_813,prod_36,seller_12,354.31,48.78,sao paulo,PR,2018-01-01 13:33:00,41.43
cust_814,order_814,prod_16,seller_19,59.71,9.19,curitiba,RJ,2018-01-01 13:34:00,1.52
cust_815,order_815,prod_17,seller_16,45.1,39.95,curitiba,SP,2018-01-01 13:35:00,8.09
cust_816,order_816,prod_75,seller_1,374.7,26.64,sao paulo,RJ,2018-01-01 13:36:00,65.98
cust_817,order_817,prod_23,seller_10,366.07,23.85,sao paulo,PR,2018-01-01 13:37:00,39.26
cust_818,order_818,prod_50,seller_4,139.85,6.15,rio de janeiro,RJ,2018-01-01 13:38:00,17.39
cust_819,order_819,prod_81,seller_7,183.97,37.75,curitiba,RJ,2018-01-01 13:39:00,10.05
cust_820,order_820,prod_89,seller_18,,39.72,sao paulo,RJ,2018-01-01 13:40:00,4.84
cust_821,order_821,prod_27,seller_19,61.12,19.35,rio de janeiro,PR,2018-01-01 13:41:00,7.27
cust_822,order_822,prod_11,seller_3,99.74,28.26,sao paulo,PR,2018-01-01 13:42:00,5.88
cust_823,order_823,prod_77,seller_3,220.72,32.29,rio de janeiro,SP,2018-01-01 13:43:00,29.29
cust_824,order_824,prod_69,seller_14,148.23,21.54,rio de janeiro,RJ,2018-01-01 13:44:00,24.79
cust_825,order_825,prod_33,seller_8,,32.7,sao paulo,RJ,2018-01-01 13:45:00,1.19
cust_826,order_826,prod_59,seller_9,348.39,24.54,curitiba,SP,2018-01-01 13:46:00,41.51
cust_827,order_827,prod_19,seller_17,267.93,44.51,curitiba,PR,2018-01-01 13:47:00,12.39
cust_828,order_828,prod_70,seller_18,309.49,37.33,curitiba,SP,2018-01-01 13:48:00,54.09
cust_829,order_829,prod_73,seller_18,222.38,9.97,sao paulo,RJ,2018-01-01 13:49:00,11.28
cust_830,order_830,prod_30,seller_15,382.59,40.98,sao paulo,SP,2018-01-01 13:50:00,46.73
cust_831,order_831,prod_47,seller_19,30.63,20.19,sao paulo,SP,2018-01-01 13:51:00,3.39
cust_832,order_832,prod_34,seller_14,163.32,47.1,rio de janeiro,PR,2018-01-01 13:52:00,12.94
cust_833,order_833,prod_4,seller_17,345.37,32.15,sao paulo,SP,2018-01-01 13:53:00,46.81
cust_834,order_834,prod_13,seller_11,171.53,6.24,curitiba,SP,2018-01-01 13:54:00,24.9
