customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_937,order_937,prod_52,seller_2,312.56,30.97,sao paulo,RJ,2018-01-01 15:37:00,7.54
cust_938,order_938,prod_67,seller_8,194.67,37.99,rio de janeiro,PR,2018-01-01 15:38:00,34.89
  cust_939  ,order_939,prod_10,seller_1,460.21,11.87,rio de janeiro,SP,2018-01-01 15:39:00,9.24
  cust_940  ,order_940,prod_37,seller_8,333.24,23.21,curitiba,SP,2018-01-01 15:40:00,17.63
  cust_941  ,order_941,prod_63,seller_13,465.33,34.03,rio de janeiro,RJ,2018-01-01 15:41:00,78.78
cust_942,order_942,prod_64,seller_4,242.46,16.29,curitiba,SP,2018-01-01 15:42:00,8.7
cust_943,order_943,prod_7,seller_3,232.76,36.57,rio de janeiro,RJ,2018-01-01 15:43:00,19.25
  cust_944  ,order_944,prod_60,seller_10,469.25,15.51,sao paulo,SP,2018-01-01 15:44:00,42.22
cust_945,order_945,prod_94,seller_10,480.3,14.41,sao paulo,SP,2018-01-01 15:45:00,23.56
cust_946,order_946,prod_78,seller_14,480.78,5.52,curitiba,SP,2018-01-01 15:46:00,68.29
cust_947,order_947,prod_21,seller_1,411.26,17.69,sao paulo,PR,2018-01-01 15:47:00,70.02
  cust_948  ,order_948,prod_91,seller_5,236.58,16.1,curitiba,PR,2018-01-01 15:48:00,41.38
cust_949,order_949,prod_68,seller_15,113.05,39.4,sao paulo,RJ,2018-01-01 15:49:00,7.67
cust_950,order_950,prod_6,seller_13,197.89,30.64,sao paulo,RJ,2018-01-01 15:50:00,21.01
cust_951,order_951,prod_13,seller_18,469.77,13.0,sao paulo,PR,2018-01-01 15:51:00,23.34
  cust_952  ,order_952,prod_92,seller_16,188.14,30.57,rio de janeiro,SP,2018-01-01 15:52:00,9.21
  cust_953  ,order_953,prod_21,seller_16,380.79,15.14,rio de janeiro,RJ,2018-01-01 15:53:00,12.28
  cust_954  ,order_954,prod_10,seller_10,462.27,24.15,curitiba,PR,2018-01-01 15:54:00,86.91
cust_955,order_955,prod_45,seller_19,485.49,44.97,rio de janeiro,PR,2018-01-01 15:55:00,86.22
cust_956,order_956,prod_53,seller_8,474.36,37.37,rio de janeiro,SP,2018-01-01 15:56:00,73.75
  cust_957  ,order_957,prod_57,seller_18,281.98,34.3,rio de janeiro,PR,2018-01-01 15:57:00,29.19
  cust_958  ,order_958,prod_66,seller_8,251.02,17.67,curitiba,RJ,2018-01-01 15:58:00,24.63
cust_959,order_959,prod_99,seller_9,493.94,10.61,rio de janeiro,PR,2018-01-01 15:59:00,52.33
cust_960,order_960,prod_76,seller_14,116.91,38.88,sao paulo,SP,2018-01-01 16:00:00,12.55
  cust_961  ,order_961,prod_3,seller_8,101.89,30.56,rio de janeiro,RJ,2018-01-01 16:01:00,8.86
cust_962,order_962,prod_9,seller_3,481.96,33.02,curitiba,PR,2018-01-01 16:02:00,12.7
cust_963,order_963,prod_1,seller_18,347.71,48.88,sao paulo,SP,2018-01-01 16:03:00,8.74
cust_964,order_964,prod_40,seller_9,272.79,20.67,curitiba,PR,2018-01-01 16:04:00,51.95
  cust_965  ,order_965,prod_35,seller_18,74.7,41.03,rio de janeiro,SP,2018-01-01 16:05:00,7.2
cust_966,order_966,prod_93,seller_8,261.49,30.15,rio de janeiro,PR,2018-01-01 16:06:00,49.85
cust_967,order_967,prod_37,seller_19,472.67,15.59,sao paulo,RJ,2018-01-01 16:07:00,15.46
cust_968,order_968,prod_4,seller_12,305.42,7.38,curitiba,SP,2018-01-01 16:08:00,33.87
cust_969,order_969,prod_88,seller_15,208.27,32.72,sao paulo,SP,2018-01-01 16:09:00,8.65
cust_970,order_970,prod_26,seller_15,280.04,18.39,sao paulo,PR,2018-01-01 16:10:00,14.18
cust_971,order_971,prod_91,seller_4,444.21,36.3,rio de janeiro,SP,2018-01-01 16:11:00,2.67
cust_972,order_972,prod_77,seller_16,457.3,36.53,rio de janeiro,RJ,2018-01-01 16:12:00,10.88
  cust_973  ,order_973,prod_88,seller_18,206.04,25.5,rio de janeiro,SP,2018-01-01 16:13:00,37.78
cust_974,order_974,prod_82,seller_13,307.95,29.14,sao paulo,PR,2018-01-01 16:14:00,19.8
cust_975,order_975,prod_15,seller_18,146.81,33.19,sao paulo,RJ,2018-01-01 16:15:00,17.86
  cust_976  ,order_976,prod_62,seller_17,231.03,26.09,sao paulo,PR,2018-01-01 16:16:00,21.49
  cust_977  ,order_977,prod_41,seller_13,117.74,44.48,rio de janeiro,SP,2018-01-01 16:17:00,9.43
cust_978,order_978,prod_63,seller_10,270.42,8.42,rio de janeiro,SP,2018-01-01 16:18:00,28.77
  cust_979  ,order_979,prod_74,seller_17,293.34,49.09,rio de janeiro,RJ,2018-01-01 16:19:00,10.98
cust_980,order_980,prod_50,seller_4,175.54,6.51,rio de janeiro,RJ,2018-01-01 16:20:00,34.71
cust_981,order_981,prod_31,seller_11,143.34,14.36,curitiba,PR,2018-01-01 16:21:00,23.46
  cust_982  ,order_982,prod_91,seller_16,84.0,36.87,rio de janeiro,PR,2018-01-01 16:22:00,12.46
cust_983,order_983,prod_66,seller_18,78.38,8.82,rio de janeiro,PR,2018-01-01 16:23:00,7.35
cust_984,order_984,prod_88,seller_6,358.62,16.8,rio de janeiro,SP,2018-01-01 16:24:00,10.96
  cust_985  ,order_985,prod_24,seller_2,118.6,11.93,rio de janeiro,SP,2018-01-01 16:25:00,21.84
cust_986,order_986,prod_83,seller_7,67.81,37.56,rio de janeiro,PR,2018-01-01 16:26:00,4.63
  cust_987  ,order_987,prod_33,seller_17,499.45,31.05,sao paulo,RJ,2018-01-01 16:27:00,5.01
  cust_988  ,order_988,prod_46,seller_10,137.36,7.9,sao paulo,PR,2018-01-01 16:28:00,9.41
  cust_989  ,order_989,prod_86,seller_2,449.06,25.71,curitiba,RJ,2018-01-01 16:29:00,71.35
cust_990,order_990,prod_36,seller_3,308.5,14.38,rio de janeiro,SP,2018-01-01 16:30:00,38.42
cust_991,order_991,prod_25,seller_7,360.38,48.55,rio de janeiro,RJ,2018-01-01 16:31:00,54.12
cust_992,order_992,prod_91,seller_7,284.85,9.86,sao paulo,PR,2018-01-01 16:32:00,45.21
  cust_993  ,order_993,prod_96,seller_3,98.6,31.91,rio de janeiro,RJ,2018-01-01 16:33:00,4.18
cust_994,order_994,prod_31,seller_10,425.06,26.68,rio de janeiro,SP,2018-01-01 16:34:00,78.53
cust_995,order_995,prod_31,seller_10,415.71,31.01,rio de janeiro,SP,2018-01-01 16:35:00,36.42
cust_996,order_996,prod_23,seller_4,181.35,48.04,rio de janeiro,PR,2018-01-01 16:36:00,23.18
cust_997,order_997,prod_3,seller_5,384.29,20.36,rio de janeiro,PR,2018-01-01 16:37:00,0.18
cust_998,order_998,prod_55,seller_13,276.09,38.69,curitiba,PR,2018-01-01 16:38:00,54.85
  cust_999  ,order_999,prod_26,seller_19,455.43,25.14,rio de janeiro,SP,2018-01-01 16:39:00,25.59
cust_1000,order_1000,prod_85,seller_19,403.38,34.73,curitiba,RJ,2018-01-01 16:40:00,5.01
cust_1001,order_1001,prod_17,seller_11,30.09,21.45,curitiba,PR,2018-01-01 16:41:00,2.76
