customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
  cust_388  ,order_388,prod_12,seller_8,80.16,32.69,curitiba,RJ,2018-01-01 06:28:00,1.9
cust_389,order_389,prod_88,seller_5,104.7,10.57,sao paulo,PR,2018-01-01 06:29:00,17.81
cust_390,order_390,prod_11,seller_6,344.77,26.14,curitiba,SP,2018-01-01 06:30:00,43.93
cust_391,order_391,prod_97,seller_12,467.44,16.51,sao paulo,SP,2018-01-01 06:31:00,11.4
cust_392,order_392,prod_67,seller_6,292.38,43.43,rio de janeiro,PR,2018-01-01 06:32:00,34.4
  cust_393  ,order_393,prod_44,seller_7,288.23,29.95,rio de janeiro,PR,2018-01-01 06:33:00,39.55
cust_394,order_394,prod_27,seller_13,326.87,14.68,curitiba,RJ,2018-01-01 06:34:00,0.8
cust_395,order_395,prod_35,seller_16,225.88,46.69,curitiba,SP,2018-01-01 06:35:00,20.52
cust_396,order_396,prod_75,seller_5,36.54,42.03,sao paulo,PR,2018-01-01 06:36:00,6.03
  cust_397  ,order_397,prod_75,seller_3,204.29,16.94,sao paulo,RJ,2018-01-01 06:37:00,12.07
  cust_398  ,order_398,prod_21,seller_5,451.12,48.25,sao paulo,PR,2018-01-01 06:38:00,41.37
cust_399,order_399,prod_54,seller_11,404.42,17.05,sao paulo,PR,2018-01-01 06:39:00,35.78
cust_400,order_400,prod_99,seller_19,464.44,18.17,curitiba,PR,2018-01-01 06:40:00,28.05
cust_401,order_401,prod_26,seller_4,84.89,22.37,curitiba,PR,2018-01-01 06:41:00,15.59
cust_402,order_402,prod_69,seller_1,257.92,12.42,sao paulo,PR,2018-01-01 06:42:00,40.3
cust_403,order_403,prod_18,seller_11,296.52,35.92,curitiba,RJ,2018-01-01 06:43:00,6.56
  cust_404  ,order_404,prod_83,seller_19,112.86,30.08,rio de janeiro,SP,2018-01-01 06:44:00,22.51
  cust_405  ,order_405,prod_17,seller_11,108.48,45.25,rio de janeiro,RJ,2018-01-01 06:45:00,19.08
cust_406,order_406,prod_30,seller_18,393.2,15.84,rio de janeiro,PR,2018-01-01 06:46:00,22.33
cust_407,order_407,prod_46,seller_13,339.21,12.66,sao paulo,PR,2018-01-01 06:47:00,56.78
cust_408,order_408,prod_37,seller_1,327.12,21.14,curitiba,RJ,2018-01-01 06:48:00,6.96
  cust_409  ,order_409,prod_17,seller_9,140.82,11.57,sao paulo,PR,2018-01-01 06:49:00,28.14
  cust_410  ,order_410,prod_64,seller_15,258.32,47.58,sao paulo,SP,2018-01-01 06:50:00,34.39
  cust_411  ,order_411,prod_2,seller_10,21.3,37.29,sao paulo,RJ,2018-01-01 06:51:00,2.77
  cust_412  ,order_412,prod_98,seller_4,73.67,40.83,sao paulo,RJ,2018-01-01 06:52:00,1.33
cust_413,order_413,prod_6,seller_4,263.94,38.66,sao paulo,PR,2018-01-01 06:53:00,47.35
  cust_414  ,order_414,prod_34,seller_13,161.74,15.93,sao paulo,SP,2018-01-01 06:54:00,0.94
  cust_415  ,order_415,prod_93,seller_9,483.18,11.33,curitiba,SP,2018-01-01 06:55:00,23.27
cust_416,order_416,prod_16,seller_11,241.03,24.32,curitiba,RJ,2018-01-01 06:56:00,6.89
cust_417,order_417,prod_8,seller_8,50.95,42.31,sao paulo,SP,2018-01-01 06:57:00,7.92
  cust_418  ,order_418,prod_74,seller_7,18.74,19.87,sao paulo,RJ,2018-01-01 06:58:00,0.74
  cust_419  ,order_419,prod_8,seller_13,365.38,5.43,rio de janeiro,RJ,2018-01-01 06:59:00,66.55
  cust_420  ,order_420,prod_90,seller_1,94.04,34.7,curitiba,PR,2018-01-01 07:00:00,12.34
cust_421,order_421,prod_45,seller_9,102.03,14.0,curitiba,PR,2018-01-01 07:01:00,0.74
cust_422,order_422,prod_87,seller_8,217.67,29.43,curitiba,SP,2018-01-01 07:02:00,0.24
cust_423,order_423,prod_25,seller_15,139.39,5.67,rio de janeiro,SP,2018-01-01 07:03:00,1.44
cust_424,order_424,prod_14,seller_14,312.12,27.9,rio de janeiro,SP,2018-01-01 07:04:00,37.82
  cust_425  ,order_425,prod_96,seller_9,247.99,22.71,sao paulo,SP,2018-01-01 07:05:00,39.75
cust_426,order_426,prod_76,seller_5,64.61,44.62,curitiba,PR,2018-01-01 07:06:00,3.08
cust_427,order_427,prod_91,seller_5,394.52,37.48,curitiba,SP,2018-01-01 07:07:00,67.02
cust_428,order_428,prod_32,seller_5,218.67,6.62,sao paulo,SP,2018-01-01 07:08:00,2.5
  cust_429  ,order_429,prod_41,seller_6,309.31,40.53,curitiba,PR,2018-01-01 07:09:00,49.55
cust_430,order_430,prod_58,seller_15,11.93,40.61,sao paulo,PR,2018-01-01 07:10:00,2.21
  cust_431  ,order_431,prod_45,seller_1,316.94,34.85,curitiba,SP,2018-01-01 07:11:00,48.94
  cust_432  ,order_432,prod_25,seller_1,148.6,46.82,curitiba,SP,2018-01-01 07:12:00,20.75
cust_433,order_433,prod_38,seller_11,252.24,41.15,sao paulo,RJ,2018-01-01 07:13:00,42.27
  cust_434  ,order_434,prod_61,seller_5,155.88,14.85,rio de janeiro,RJ,2018-01-01 07:14:00,1.25
  cust_435  ,order_435,prod_4,seller_16,498.17,22.17,sao paulo,PR,2018-01-01 07:15:00,20.1
cust_436,order_436,prod_34,seller_15,123.11,20.75,rio de janeiro,RJ,2018-01-01 07:16:00,3.08
cust_437,order_437,prod_29,seller_15,457.3,27.72,curitiba,SP,2018-01-01 07:17:00,46.14
  cust_438  ,order_438,prod_7,seller_9,459.8,47.92,sao paulo,RJ,2018-01-01 07:18:00,68.53
  cust_439  ,order_439,prod_13,seller_9,216.29,32.7,rio de janeiro,RJ,2018-01-01 07:19:00,27.25
  cust_440  ,order_440,prod_50,seller_9,158.96,19.08,curitiba,RJ,2018-01-01 07:20:00,27.06
cust_441,order_441,prod_11,seller_4,196.71,47.37,sao paulo,RJ,2018-01-01 07:21:00,6.11
cust_442,order_442,prod_35,seller_11,494.78,36.51,sao paulo,PR,2018-01-01 07:22:00,72.7
  cust_443  ,order_443,prod_56,seller_17,313.21,16.97,rio de janeiro,PR,2018-01-01 07:23:00,12.09
  cust_444  ,order_444,prod_87,seller_5,276.94,45.79,rio de janeiro,SP,2018-01-01 07:24:00,15.0
  cust_445  ,order_445,prod_10,seller_2,27.6,20.49,rio de janeiro,RJ,2018-01-01 07:25:00,3.92
  cust_446  ,order_446,prod_44,seller_11,425.44,28.23,sao paulo,PR,2018-01-01 07:26:00,83.4
cust_447,order_447,prod_11,seller_8,51.06,26.57,curitiba,RJ,2018-01-01 07:27:00,6.25
  cust_448  ,order_448,prod_43,seller_16,33.02,46.56,rio de janeiro,RJ,2018-01-01 07:28:00,0.36
cust_449,order_449,prod_48,seller_17,144.68,16.95,sao paulo,SP,2018-01-01 07:29:00,17.83
  cust_450  ,order_450,prod_80,seller_19,243.14,20.0,curitiba,SP,2018-01-01 07:30:00,2.06
  cust_451  ,order_451,prod_44,seller_8,448.69,34.71,curitiba,PR,2018-01-01 07:31:00,79.34
cust_452,order_452,prod_93,seller_18,397.14,44.9,rio de janeiro,PR,2018-01-01 07:32:00,56.36
cust_453,order_453,prod_14,seller_3,106.84,10.17,sao paulo,PR,2018-01-01 07:33:00,3.7
cust_454,order_454,prod_6,seller_8,192.32,14.44,rio de janeiro,SP,2018-01-01 07:34:00,3.53
  cust_455  ,order_455,prod_1,seller_6,392.32,47.66,rio de janeiro,SP,2018-01-01 07:35:00,14.4
cust_456,order_456,prod_36,seller_18,268.28,39.98,sao paulo,SP,2018-01-01 07:36:00,52.58
  cust_457  ,order_457,prod_20,seller_12,95.5,20.57,rio de janeiro,RJ,2018-01-01 07:37:00,8.76
  cust_458  ,order_458,prod_10,seller_7,204.07,21.09,curitiba,RJ,2018-01-01 07:38:00,32.0
  cust_459  ,order_459,prod_24,seller_3,316.71,26.13,sao paulo,PR,2018-01-01 07:39:00,40.31
cust_460,order_460,prod_97,seller_15,486.88,35.32,curitiba,PR,2018-01-01 07:40:00,55.74
  cust_461  ,order_461,prod_80,seller_13,334.29,30.25,sao paulo,SP,2018-01-01 07:41:00,9.7
cust_462,order_462,prod_2,seller_17,17.94,39.93,curitiba,PR,2018-01-01 07:42:00,3.39
cust_463,order_463,prod_91,seller_9,355.45,7.44,rio de janeiro,SP,2018-01-01 07:43:00,21.42
  cust_464  ,order_464,prod_21,seller_3,132.92,41.86,sao paulo,SP,2018-01-01 07:44:00,15.37
cust_465,order_465,prod_41,seller_7,432.46,7.61,curitiba,RJ,2018-01-01 07:45:00,60.53
  cust_466  ,order_466,prod_33,seller_12,198.11,44.64,sao paulo,SP,2018-01-01 07:46:00,25.72
  cust_467  ,order_467,prod_41,seller_5,107.81,6.95,rio de janeiro,RJ,2018-01-01 07:47:00,20.28
  cust_468  ,order_468,prod_76,seller_2,239.29,10.75,sao paulo,RJ,2018-01-01 07:48:00,7.1
  cust_469  ,order_469,prod_71,seller_16,135.05,13.11,curitiba,SP,2018-01-01 07:49:00,13.73
cust_470,order_470,prod_59,seller_11,125.55,15.04,curitiba,RJ,2018-01-01 07:50:00,10.15
  cust_471  ,order_471,prod_63,seller_8,290.9,23.08,curitiba,RJ,2018-01-01 07:51:00,27.59
cust_472,order_472,prod_73,seller_11,386.0,34.5,rio de janeiro,PR,2018-01-01 07:52:00,9.2
  cust_473  ,order_473,prod_19,seller_15,419.13,45.17,rio de janeiro,SP,2018-01-01 07:53:00,11.24
  cust_474  ,order_474,prod_40,seller_1,204.86,28.6,rio de janeiro,SP,2018-01-01 07:54:00,11.39
  cust_475  ,order_475,prod_11,seller_9,42.73,28.96,curitiba,RJ,2018-01-01 07:55:00,2.6
  cust_476  ,order_476,prod_70,seller_5,247.15,19.37,curitiba,SP,2018-01-01 07:56:00,21.15
cust_477,order_477,prod_44,seller_2,222.55,41.03,sao paulo,PR,2018-01-01 07:57:00,27.2
cust_478,order_478,prod_64,seller_1,106.52,9.97,rio de janeiro,SP,2018-01-01 07:58:00,13.52
cust_479,order_479,prod_56,seller_9,449.11,18.55,sao paulo,RJ,2018-01-01 07:59:00,36.99
cust_480,order_480,prod_28,seller_11,487.33,9.36,sao paulo,PR,2018-01-01 08:00:00,39.84
cust_481,order_481,prod_14,seller_10,35.36,14.64,curitiba,SP,2018-01-01 08:01:00,1.54
cust_482,order_482,prod_97,seller_15,399.92,31.4,sao paulo,SP,2018-01-01 08:02:00,47.06
cust_483,order_483,prod_30,seller_9,326.4,10.67,curitiba,PR,2018-01-01 08:03:00,20.7
  cust_484  ,order_484,prod_11,seller_12,138.1,9.53,rio de janeiro,RJ,2018-01-01 08:04:00,1.0
cust_485,order_485,prod_31,seller_16,321.23,42.17,sao paulo,SP,2018-01-01 08:05:00,26.88
cust_486,order_486,prod_90,seller_13,73.04,10.32,rio de janeiro,SP,2018-01-01 08:06:00,6.93
cust_487,order_487,prod_26,seller_18,44.01,32.36,rio de janeiro,PR,2018-01-01 08:07:00,1.99
cust_488,order_488,prod_98,seller_5,496.81,20.84,curitiba,PR,2018-01-01 08:08:00,56.88
cust_489,order_489,prod_46,seller_15,321.82,45.34,rio de janeiro,RJ,2018-01-01 08:09:00,36.42
cust_490,order_490,prod_86,seller_14,134.08,36.84,curitiba,RJ,2018-01-01 08:10:00,18.82
cust_491,order_491,prod_65,seller_12,230.52,7.67,curitiba,PR,2018-01-01 08:11:00,29.87
cust_492,order_492,prod_5,seller_1,475.54,45.3,curitiba,SP,2018-01-01 08:12:00,62.05
cust_493,order_493,prod_51,seller_11,224.98,23.63,rio de janeiro,SP,2018-01-01 08:13:00,14.23
  cust_494  ,order_494,prod_42,seller_17,451.22,18.42,sao paulo,PR,2018-01-01 08:14:00,71.06
  cust_495  ,order_495,prod_20,seller_13,435.72,35.28,rio de janeiro,SP,2018-01-01 08:15:00,47.85
  cust_496  ,order_496,prod_55,seller_1,178.64,37.31,sao paulo,PR,2018-01-01 08:16:00,15.41
cust_497,order_497,prod_11,seller_6,351.04,18.65,rio de janeiro,RJ,2018-01-01 08:17:00,43.95
  cust_498  ,order_498,prod_70,seller_11,333.64,20.82,curitiba,PR,2018-01-01 08:18:00,24.07
cust_499,order_499,prod_82,seller_16,387.89,12.03,rio de janeiro,SP,2018-01-01 08:19:00,39.78
cust_500,order_500,prod_10,seller_9,189.31,31.7,sao paulo,PR,2018-01-01 08:20:00,27.89
