customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_3717,order_3717,prod_22,seller_12,133.8,12.08,sao paulo,RJ,2018-01-03 13:57:00,21.46
  cust_3718  ,order_3718,prod_22,seller_15,310.51,13.1,curitiba,RJ,2018-01-03 13:58:00,58.05
cust_3719,order_3719,prod_12,seller_2,,12.19,sao paulo,PR,2018-01-03 13:59:00,5.08
cust_3720,order_3720,prod_33,seller_15,267.23,47.23,rio de janeiro,PR,2018-01-03 14:00:00,34.11
cust_3721,order_3721,prod_22,seller_6,126.33,40.7,rio de janeiro,SP,2018-01-03 14:01:00,13.01
  cust_3722  ,order_3722,prod_83,seller_3,344.04,42.11,curitiba,PR,2018-01-03 14:02:00,58.56
cust_3723,order_3723,prod_90,seller_9,376.36,42.82,curitiba,RJ,2018-01-03 14:03:00,32.47
cust_3724,order_3724,prod_37,seller_1,425.59,9.3,sao paulo,PR,2018-01-03 14:04:00,69.77
cust_3725,order_3725,prod_9,seller_12,496.27,36.6,curitiba,RJ,2018-01-03 14:05:00,79.34
  cust_3726  ,order_3726,prod_9,seller_11,,36.7,sao paulo,PR,2018-01-03 14:06:00,45.22
cust_3727,order_3727,prod_33,seller_10,338.59,15.12,rio de janeiro,PR,2018-01-03 14:07:00,16.86
cust_3728,order_3728,prod_46,seller_1,,27.08,rio de janeiro,PR,2018-01-03 14:08:00,2.7
cust_3729,order_3729,prod_53,seller_15,453.49,34.81,rio de janeiro,PR,2018-01-03 14:09:00,68.65
cust_3730,order_3730,prod_31,seller_1,311.71,45.38,curitiba,RJ,2018-01-03 14:10:00,58.37
cust_3731,order_3731,prod_36,seller_5,216.46,9.97,curitiba,SP,2018-01-03 14:11:00,39.26
cust_3732,order_3732,prod_29,seller_8,222.81,45.15,rio de janeiro,RJ,2018-01-03 14:12:00,25.56
cust_3733,order_3733,prod_52,seller_14,381.42,46.51,curitiba,RJ,2018-01-03 14:13:00,44.18
cust_3734,order_3734,prod_69,seller_8,,46.56,sao paulo,PR,2018-01-03 14:14:00,14.0
cust_3735,order_3735,prod_5,seller_16,405.87,5.22,sao paulo,RJ,2018-01-03 14:15:00,79.14
cust_3736,order_3736,prod_48,seller_18,,14.94,rio de janeiro,RJ,2018-01-03 14:16:00,13.27
cust_3737,order_3737,prod_65,seller_15,191.86,36.11,rio de janeiro,SP,2018-01-03 14:17:00,27.81
cust_3738,order_3738,prod_67,seller_1,473.31,19.48,curitiba,PR,2018-01-03 14:18:00,75.33
  cust_3739  ,order_3739,prod_56,seller_15,320.76,7.75,curitiba,RJ,2018-01-03 14:19:00,28.3
cust_3740,order_3740,prod_52,seller_4,276.39,39.33,sao paulo,SP,2018-01-03 14:20:00,11.67
cust_3741,order_3741,prod_68,seller_17,303.18,6.29,sao paulo,SP,2018-01-03 14:21:00,11.46
  cust_3742  ,order_3742,prod_38,seller_19,318.63,25.07,curitiba,PR,2018-01-03 14:22:00,54.58
cust_3743,order_3743,prod_57,seller_2,359.41,47.64,rio de janeiro,SP,2018-01-03 14:23:00,36.71
  cust_3744  ,order_3744,prod_32,seller_2,281.06,24.81,sao paulo,RJ,2018-01-03 14:24:00,5.07
  cust_3745  ,order_3745,prod_44,seller_14,438.92,46.03,curitiba,RJ,2018-01-03 14:25:00,62.94
  cust_3746  ,order_3746,prod_13,seller_3,431.26,23.41,rio de janeiro,SP,2018-01-03 14:26:00,21.58
cust_3747,order_3747,prod_35,seller_19,226.71,20.6,curitiba,SP,2018-01-03 14:27:00,39.74
cust_3748,order_3748,prod_15,seller_11,92.58,9.83,curitiba,PR,2018-01-03 14:28:00,5.73
cust_3749,order_3749,prod_23,seller_11,292.56,21.11,curitiba,RJ,2018-01-03 14:29:00,11.72
  cust_3750  ,order_3750,prod_42,seller_17,,20.16,rio de janeiro,SP,2018-01-03 14:30:00,5.33
cust_3751,order_3751,prod_50,seller_5,266.46,43.09,curitiba,SP,2018-01-03 14:31:00,27.26
  cust_3752  ,order_3752,prod_94,seller_11,,46.4,curitiba,RJ,2018-01-03 14:32:00,40.24
cust_3753,order_3753,prod_3,seller_19,55.58,5.99,sao paulo,PR,2018-01-03 14:33:00,8.35
cust_3754,order_3754,prod_89,seller_1,150.84,9.42,sao paulo,PR,2018-01-03 14:34:00,14.02
cust_3755,order_3755,prod_33,seller_4,434.24,33.95,sao paulo,SP,2018-01-03 14:35:00,29.86
cust_3756,order_3756,prod_72,seller_3,470.31,26.81,rio de janeiro,PR,2018-01-03 14:36:00,24.61
  cust_3757  ,order_3757,prod_68,seller_7,218.7,18.36,rio de janeiro,PR,2018-01-03 14:37:00,12.17
cust_3758,order_3758,prod_97,seller_3,104.4,16.7,sao paulo,SP,2018-01-03 14:38:00,19.37
  cust_3759  ,order_3759,prod_11,seller_4,215.96,15.11,rio de janeiro,SP,2018-01-03 14:39:00,7.13
cust_3760,order_3760,prod_96,seller_17,,28.65,sao paulo,PR,2018-01-03 14:40:00,46.15
cust_3761,order_3761,prod_7,seller_9,264.59,5.79,rio de janeiro,RJ,2018-01-03 14:41:00,17.3
cust_3762,order_3762,prod_87,seller_7,,38.25,rio de janeiro,PR,2018-01-03 14:42:00,2.55
  cust_3763  ,order_3763,prod_65,seller_8,163.19,18.52,rio de janeiro,SP,2018-01-03 14:43:00,8.12
  cust_3764  ,order_3764,prod_48,seller_19,331.24,24.21,rio de janeiro,SP,2018-01-03 14:44:00,3.87
cust_3765,order_3765,prod_40,seller_10,314.68,28.72,rio de janeiro,SP,2018-01-03 14:45:00,49.72
cust_3766,order_3766,prod_10,seller_9,334.43,14.51,curitiba,SP,2018-01-03 14:46:00,34.28
cust_3767,order_3767,prod_80,seller_18,194.87,44.77,curitiba,RJ,2018-01-03 14:47:00,13.13
cust_3768,order_3768,prod_73,seller_1,174.86,35.69,curitiba,SP,2018-01-03 14:48:00,23.15
cust_3769,order_3769,prod_93,seller_10,,44.16,rio de janeiro,PR,2018-01-03 14:49:00,22.99
cust_3770,order_3770,prod_73,seller_15,476.08,26.4,rio de janeiro,RJ,2018-01-03 14:50:00,89.49
  cust_3771  ,order_3771,prod_95,seller_10,203.67,24.46,sao paulo,PR,2018-01-03 14:51:00,39.16
  cust_3772  ,order_3772,prod_88,seller_17,307.0,15.67,rio de janeiro,RJ,2018-01-03 14:52:00,41.79
  cust_3773  ,order_3773,prod_43,seller_17,,29.52,sao paulo,SP,2018-01-03 14:53:00,43.54
cust_3774,order_3774,prod_70,seller_7,439.35,31.69,rio de janeiro,RJ,2018-01-03 14:54:00,69.63
cust_3775,order_3775,prod_27,seller_16,190.87,23.9,sao paulo,SP,2018-01-03 14:55:00,18.76
  cust_3776  ,order_3776,prod_79,seller_5,222.73,11.54,rio de janeiro,PR,2018-01-03 14:56:00,31.38
  cust_3777  ,order_3777,prod_61,seller_5,422.97,17.29,curitiba,PR,2018-01-03 14:57:00,6.62
cust_3778,order_3778,prod_44,seller_19,88.87,5.64,curitiba,SP,2018-01-03 14:58:00,13.47
  cust_3779  ,order_3779,prod_63,seller_1,301.2,19.36,rio de janeiro,RJ,2018-01-03 14:59:00,57.94
cust_3780,order_3780,prod_28,seller_7,205.96,31.13,sao paulo,RJ,2018-01-03 15:00:00,3.5
  cust_3781  ,order_3781,prod_62,seller_12,493.04,48.01,sao paulo,SP,2018-01-03 15:01:00,82.45
cust_3782,order_3782,prod_48,seller_8,363.48,13.01,sao paulo,SP,2018-01-03 15:02:00,67.82
cust_3783,order_3783,prod_32,seller_17,15.17,7.5,curitiba,PR,2018-01-03 15:03:00,0.69
cust_3784,order_3784,prod_97,seller_5,421.34,18.33,curitiba,SP,2018-01-03 15:04:00,44.22
cust_3785,order_3785,prod_7,seller_11,354.56,12.06,rio de janeiro,RJ,2018-01-03 15:05:00,65.8
cust_3786,order_3786,prod_76,seller_3,284.87,36.3,sao paulo,SP,2018-01-03 15:06:00,54.71
cust_3787,order_3787,prod_21,seller_5,125.7,5.26,sao paulo,RJ,2018-01-03 15:07:00,3.21
  cust_3788  ,order_3788,prod_23,seller_4,83.17,49.14,curitiba,SP,2018-01-03 15:08:00,5.81
cust_3789,order_3789,prod_16,seller_15,317.92,43.51,sao paulo,RJ,2018-01-03 15:09:00,44.39
  cust_3790  ,order_3790,prod_11,seller_4,,27.08,sao paulo,RJ,2018-01-03 15:10:00,10.0
cust_3791,order_3791,prod_13,seller_13,432.19,46.44,sao paulo,RJ,2018-01-03 15:11:00,28.07
  cust_3792  ,order_3792,prod_83,seller_7,138.56,33.26,sao paulo,RJ,2018-01-03 15:12:00,0.65
cust_3793,order_3793,prod_92,seller_11,322.38,49.72,rio de janeiro,SP,2018-01-03 15:13:00,9.9
cust_3794,order_3794,prod_58,seller_17,131.93,17.52,curitiba,RJ,2018-01-03 15:14:00,14.84
cust_3795,order_3795,prod_2,seller_17,321.8,49.86,sao paulo,PR,2018-01-03 15:15:00,42.03
  cust_3796  ,order_3796,prod_86,seller_1,33.69,13.11,curitiba,RJ,2018-01-03 15:16:00,4.37
cust_3797,order_3797,prod_60,seller_15,201.94,20.9,sao paulo,SP,2018-01-03 15:17:00,31.44
  cust_3798  ,order_3798,prod_52,seller_19,94.62,47.09,sao paulo,PR,2018-01-03 15:18:00,7.86
cust_3799,order_3799,prod_94,seller_13,306.91,21.67,sao paulo,PR,2018-01-03 15:19:00,16.79
cust_3800,order_3800,prod_41,seller_4,165.2,14.44,curitiba,PR,2018-01-03 15:20:00,0.51
  cust_3801  ,order_3801,prod_36,seller_13,388.05,7.68,rio de janeiro,PR,2018-01-03 15:21:00,16.04
  cust_3802  ,order_3802,prod_78,seller_13,66.15,11.7,curitiba,PR,2018-01-03 15:22:00,4.13
cust_3803,order_3803,prod_53,seller_13,282.54,20.99,sao paulo,PR,2018-01-03 15:23:00,10.07
  cust_3804  ,order_3804,prod_71,seller_9,300.9,23.96,sao paulo,RJ,2018-01-03 15:24:00,1.21
cust_3805,order_3805,prod_69,seller_10,,29.41,curitiba,SP,2018-01-03 15:25:00,0.66
cust_3806,order_3806,prod_84,seller_13,27.63,41.61,sao paulo,RJ,2018-01-03 15:26:00,3.68
cust_3807,order_3807,prod_32,seller_9,161.04,5.6,sao paulo,SP,2018-01-03 15:27:00,20.28
  cust_3808  ,order_3808,prod_8,seller_15,308.45,42.85,rio de janeiro,PR,2018-01-03 15:28:00,57.72
cust_3809,order_3809,prod_48,seller_14,481.69,30.98,rio de janeiro,RJ,2018-01-03 15:29:00,76.89
cust_3810,order_3810,prod_65,seller_6,54.48,39.04,sao paulo,PR,2018-01-03 15:30:00,6.19
  cust_3811  ,order_3811,prod_81,seller_12,354.55,39.06,rio de janeiro,RJ,2018-01-03 15:31:00,9.75
cust_3812,order_3812,prod_27,seller_15,349.43,45.64,curitiba,RJ,2018-01-03 15:32:00,39.42
cust_3813,order_3813,prod_74,seller_10,338.04,9.2,rio de janeiro,PR,2018-01-03 15:33:00,4.16
  cust_3814  ,order_3814,prod_83,seller_14,,30.72,rio de janeiro,RJ,2018-01-03 15:34:00,22.66
cust_3815,order_3815,prod_81,seller_3,483.74,45.91,sao paulo,RJ,2018-01-03 15:35:00,37.76
cust_3816,order_3816,prod_80,seller_8,255.87,37.36,rio de janeiro,RJ,2018-01-03 15:36:00,21.89
  cust_3817  ,order_3817,prod_98,seller_14,420.77,9.35,curitiba,PR,2018-01-03 15:37:00,23.55
cust_3818,order_3818,prod_66,seller_18,138.64,32.63,rio de janeiro,PR,2018-01-03 15:38:00,19.02
cust_3819,order_3819,prod_37,seller_13,405.09,40.99,curitiba,SP,2018-01-03 15:39:00,68.13
cust_3820,order_3820,prod_44,seller_13,,17.37,sao paulo,RJ,2018-01-03 15:40:00,76.59
cust_3821,order_3821,prod_74,seller_7,455.94,33.46,sao paulo,RJ,2018-01-03 15:41:00,57.24
cust_3822,order_3822,prod_24,seller_14,159.0,42.82,rio de janeiro,RJ,2018-01-03 15:42:00,17.12
  cust_3823  ,order_3823,prod_60,seller_7,424.62,28.57,sao paulo,SP,2018-01-03 15:43:00,2.64
  cust_3824  ,order_3824,prod_57,seller_1,56.68,13.74,rio de janeiro,PR,2018-01-03 15:44:00,8.2
cust_3825,order_3825,prod_66,seller_5,342.08,29.74,curitiba,PR,2018-01-03 15:45:00,37.29
cust_3826,order_3826,prod_42,seller_12,177.65,31.46,rio de janeiro,SP,2018-01-03 15:46:00,9.62
  cust_3827  ,order_3827,prod_74,seller_19,332.75,23.13,rio de janeiro,SP,2018-01-03 15:47:00,21.82
cust_3828,order_3828,prod_8,seller_10,212.0,35.58,curitiba,RJ,2018-01-03 15:48:00,39.67
cust_3829,order_3829,prod_75,seller_17,14.43,24.5,sao paulo,SP,2018-01-03 15:49:00,1.8
cust_3830,order_3830,prod_81,seller_15,123.33,44.48,curitiba,PR,2018-01-03 15:50:00,11.74
cust_3831,order_3831,prod_88,seller_11,30.77,40.62,sao paulo,PR,2018-01-03 15:51:00,3.82
cust_3832,order_3832,prod_92,seller_16,,41.21,curitiba,PR,2018-01-03 15:52:00,18.15
cust_3833,order_3833,prod_35,seller_8,421.63,28.67,rio de janeiro,RJ,2018-01-03 15:53:00,39.65
  cust_3834  ,order_3834,prod_5,seller_9,371.62,13.84,sao paulo,PR,2018-01-03 15:54:00,21.58
cust_3835,order_3835,prod_65,seller_14,396.57,37.6,curitiba,SP,2018-01-03 15:55:00,34.89
cust_3836,order_3836,prod_9,seller_13,405.53,8.1,sao paulo,SP,2018-01-03 15:56:00,55.61
cust_3837,order_3837,prod_28,seller_11,192.25,28.29,rio de janeiro,SP,2018-01-03 15:57:00,1.54
