customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_1747,order_1747,prod_16,seller_8,84.81,47.72,rio de janeiro,SP,2018-01-02 05:07:00,9.02
cust_1748,order_1748,prod_8,seller_5,161.9,34.1,curitiba,RJ,2018-01-02 05:08:00,15.42
cust_1749,order_1749,prod_17,seller_13,382.06,30.0,curitiba,RJ,2018-01-02 05:09:00,34.35
  cust_1750  ,order_1750,prod_12,seller_11,431.33,13.9,curitiba,PR,2018-01-02 05:10:00,55.25
  cust_1751  ,order_1751,prod_48,seller_11,66.08,28.21,curitiba,RJ,2018-01-02 05:11:00,2.66
cust_1752,order_1752,prod_55,seller_5,-314.64,20.41,rio de janeiro,RJ,2018-01-02 05:12:00,55.88
cust_1753,order_1753,prod_61,seller_14,287.97,35.39,rio de janeiro,SP,2018-01-02 05:13:00,46.75
cust_1754,order_1754,prod_44,seller_4,337.71,32.2,rio de janeiro,RJ,2018-01-02 05:14:00,23.61
  cust_1755  ,order_1755,prod_18,seller_16,338.82,27.47,sao paulo,PR,2018-01-02 05:15:00,39.21
cust_1756,order_1756,prod_3,seller_9,480.14,16.37,rio de janeiro,RJ,2018-01-02 05:16:00,13.54
cust_1757,order_1757,prod_71,seller_8,179.8,28.66,rio de janeiro,RJ,2018-01-02 05:17:00,34.97
  cust_1758  ,order_1758,prod_98,seller_8,156.89,25.78,rio de janeiro,SP,2018-01-02 05:18:00,28.33
cust_1759,order_1759,prod_28,seller_9,294.8,43.31,rio de janeiro,PR,2018-01-02 05:19:00,54.36
cust_1760,order_1760,prod_21,seller_13,220.42,45.25,rio de janeiro,SP,2018-01-02 05:20:00,14.64
cust_1761,order_1761,prod_31,seller_10,242.14,39.17,rio de janeiro,SP,2018-01-02 05:21:00,8.19
cust_1762,order_1762,prod_22,seller_3,43.95,19.38,sao paulo,SP,2018-01-02 05:22:00,1.86
cust_1763,order_1763,prod_23,seller_11,82.64,6.71,rio de janeiro,PR,2018-01-02 05:23:00,1.49
cust_1764,order_1764,prod_49,seller_6,468.33,46.64,rio de janeiro,RJ,2018-01-02 05:24:00,11.25
cust_1765,order_1765,prod_78,seller_3,43.46,49.64,curitiba,PR,2018-01-02 05:25:00,0.62
  cust_1766  ,order_1766,prod_71,seller_16,299.17,10.72,rio de janeiro,RJ,2018-01-02 05:26:00,59.23
  cust_1767  ,order_1767,prod_96,seller_6,379.74,35.85,rio de janeiro,RJ,2018-01-02 05:27:00,5.62
  cust_1768  ,order_1768,prod_36,seller_12,15.81,24.13,sao paulo,RJ,2018-01-02 05:28:00,0.42
  cust_1769  ,order_1769,prod_49,seller_4,119.15,11.68,sao paulo,SP,2018-01-02 05:29:00,19.71
  cust_1770  ,order_1770,prod_38,seller_7,-194.77,49.91,rio de janeiro,RJ,2018-01-02 05:30:00,22.6
cust_1771,order_1771,prod_5,seller_8,258.34,47.0,rio de janeiro,PR,2018-01-02 05:31:00,40.01
  cust_1772  ,order_1772,prod_39,seller_3,177.38,49.22,rio de janeiro,PR,2018-01-02 05:32:00,22.38
  cust_1773  ,order_1773,prod_26,seller_19,328.01,11.48,rio de janeiro,RJ,2018-01-02 05:33:00,57.87
  cust_1774  ,order_1774,prod_48,seller_6,-120.93,27.14,curitiba,PR,2018-01-02 05:34:00,15.44
  cust_1775  ,order_1775,prod_16,seller_12,-22.49,45.31,sao paulo,PR,2018-01-02 05:35:00,2.35
  cust_1776  ,order_1776,prod_74,seller_11,10.77,35.38,sao paulo,RJ,2018-01-02 05:36:00,1.54
  cust_1777  ,order_1777,prod_84,seller_9,179.3,24.56,sao paulo,RJ,2018-01-02 05:37:00,16.04
cust_1778,order_1778,prod_96,seller_12,-187.21,28.25,sao paulo,SP,2018-01-02 05:38:00,12.96
cust_1779,order_1779,prod_9,seller_11,474.82,6.74,curitiba,SP,2018-01-02 05:39:00,44.41
cust_1780,order_1780,prod_12,seller_2,31.94,32.52,sao paulo,PR,2018-01-02 05:40:00,1.08
cust_1781,order_1781,prod_96,seller_13,269.73,43.69,rio de janeiro,SP,2018-01-02 05:41:00,42.97
cust_1782,order_1782,prod_84,seller_3,-293.13,5.13,sao paulo,RJ,2018-01-02 05:42:00,15.28
cust_1783,order_1783,prod_59,seller_9,352.64,12.2,curitiba,PR,2018-01-02 05:43:00,10.83
cust_1784,order_1784,prod_32,seller_7,322.98,28.31,curitiba,SP,2018-01-02 05:44:00,15.91
  cust_1785  ,order_1785,prod_52,seller_9,13.99,30.24,sao paulo,PR,2018-01-02 05:45:00,2.36
cust_1786,order_1786,prod_54,seller_2,319.61,20.45,sao paulo,RJ,2018-01-02 05:46:00,21.11
  cust_1787  ,order_1787,prod_84,seller_14,167.97,6.26,sao paulo,SP,2018-01-02 05:47:00,23.05
cust_1788,order_1788,prod_53,seller_8,388.71,38.46,rio de janeiro,SP,2018-01-02 05:48:00,66.58
cust_1789,order_1789,prod_3,seller_2,102.3,15.93,curitiba,PR,2018-01-02 05:49:00,1.59
cust_1790,order_1790,prod_70,seller_1,360.94,34.01,rio de janeiro,PR,2018-01-02 05:50:00,55.23
cust_1791,order_1791,prod_77,seller_11,316.49,30.16,curitiba,PR,2018-01-02 05:51:00,19.47
cust_1792,order_1792,prod_30,seller_13,329.62,24.39,rio de janeiro,PR,2018-01-02 05:52:00,14.28
  cust_1793  ,order_1793,prod_12,seller_11,96.21,31.56,sao paulo,SP,2018-01-02 05:53:00,13.26
cust_1794,order_1794,prod_15,seller_14,337.9,36.28,rio de janeiro,PR,2018-01-02 05:54:00,61.48
cust_1795,order_1795,prod_84,seller_15,371.12,30.75,sao paulo,SP,2018-01-02 05:55:00,21.9
cust_1796,order_1796,prod_45,seller_17,249.81,30.09,curitiba,SP,2018-01-02 05:56:00,28.42
cust_1797,order_1797,prod_53,seller_19,176.78,24.62,sao paulo,PR,2018-01-02 05:57:00,10.25
  cust_1798  ,order_1798,prod_96,seller_17,91.61,24.35,rio de janeiro,RJ,2018-01-02 05:58:00,10.16
cust_1799,order_1799,prod_7,seller_16,-152.08,27.09,rio de janeiro,RJ,2018-01-02 05:59:00,18.91
cust_1800,order_1800,prod_21,seller_9,384.28,25.34,sao paulo,PR,2018-01-02 06:00:00,46.91
cust_1801,order_1801,prod_83,seller_10,210.61,24.76,rio de janeiro,SP,2018-01-02 06:01:00,26.27
cust_1802,order_1802,prod_54,seller_12,354.33,14.47,rio de janeiro,RJ,2018-01-02 06:02:00,9.57
cust_1803,order_1803,prod_3,seller_4,372.64,37.62,sao paulo,PR,2018-01-02 06:03:00,51.69
cust_1804,order_1804,prod_70,seller_13,340.34,10.98,sao paulo,RJ,2018-01-02 06:04:00,45.93
cust_1805,order_1805,prod_14,seller_12,340.03,45.89,sao paulo,RJ,2018-01-02 06:05:00,46.42
  cust_1806  ,order_1806,prod_78,seller_10,309.3,33.12,sao paulo,RJ,2018-01-02 06:06:00,4.58
  cust_1807  ,order_1807,prod_79,seller_16,264.03,7.2,rio de janeiro,PR,2018-01-02 06:07:00,23.6
  cust_1808  ,order_1808,prod_82,seller_14,106.93,34.65,sao paulo,SP,2018-01-02 06:08:00,8.75
  cust_1809  ,order_1809,prod_47,seller_18,-422.97,21.27,curitiba,PR,2018-01-02 06:09:00,7.34
  cust_1810  ,order_1810,prod_27,seller_19,482.49,46.84,sao paulo,PR,2018-01-02 06:10:00,21.46
cust_1811,order_1811,prod_88,seller_16,238.58,47.12,rio de janeiro,PR,2018-01-02 06:11:00,21.04
  cust_1812  ,order_1812,prod_56,seller_6,467.29,43.07,curitiba,RJ,2018-01-02 06:12:00,69.43
  cust_1813  ,order_1813,prod_63,seller_4,499.02,30.55,rio de janeiro,RJ,2018-01-02 06:13:00,23.66
  cust_1814  ,order_1814,prod_14,seller_6,248.24,46.36,curitiba,RJ,2018-01-02 06:14:00,41.2
  cust_1815  ,order_1815,prod_62,seller_14,364.93,34.24,sao paulo,SP,2018-01-02 06:15:00,39.84
cust_1816,order_1816,prod_58,seller_17,325.46,44.38,sao paulo,PR,2018-01-02 06:16:00,49.5
  cust_1817  ,order_1817,prod_29,seller_17,126.26,12.2,sao paulo,RJ,2018-01-02 06:17:00,11.93
  cust_1818  ,order_1818,prod_76,seller_13,33.07,45.69,sao paulo,PR,2018-01-02 06:18:00,3.3
cust_1819,order_1819,prod_14,seller_13,232.14,34.77,sao paulo,SP,2018-01-02 06:19:00,28.77
cust_1820,order_1820,prod_72,seller_19,395.73,18.65,sao paulo,PR,2018-01-02 06:20:00,73.45
cust_1821,order_1821,prod_96,seller_14,169.32,49.9,curitiba,RJ,2018-01-02 06:21:00,16.65
cust_1822,order_1822,prod_57,seller_3,394.37,35.91,sao paulo,PR,2018-01-02 06:22:00,41.7
cust_1823,order_1823,prod_11,seller_10,330.85,45.88,curitiba,SP,2018-01-02 06:23:00,39.83
cust_1824,order_1824,prod_55,seller_7,350.82,5.25,curitiba,RJ,2018-01-02 06:24:00,51.75
cust_1825,order_1825,prod_53,seller_13,150.01,29.86,curitiba,RJ,2018-01-02 06:25:00,2.16
  cust_1826  ,order_1826,prod_55,seller_13,240.32,37.06,sao paulo,RJ,2018-01-02 06:26:00,24.79
cust_1827,order_1827,prod_27,seller_6,99.03,5.62,curitiba,SP,2018-01-02 06:27:00,9.54
cust_1828,order_1828,prod_62,seller_6,130.82,39.32,rio de janeiro,RJ,2018-01-02 06:28:00,24.11
cust_1829,order_1829,prod_27,seller_2,54.03,34.32,curitiba,SP,2018-01-02 06:29:00,5.33
cust_1830,order_1830,prod_56,seller_6,72.12,17.36,rio de janeiro,RJ,2018-01-02 06:30:00,6.76
  cust_1831  ,order_1831,prod_59,seller_16,113.15,36.0,curitiba,SP,2018-01-02 06:31:00,21.77
cust_1832,order_1832,prod_64,seller_13,294.31,10.89,rio de janeiro,RJ,2018-01-02 06:32:00,26.52
cust_1833,order_1833,prod_79,seller_18,226.19,42.08,sao paulo,RJ,2018-01-02 06:33:00,8.18
  cust_1834  ,order_1834,prod_88,seller_18,140.8,43.98,rio de janeiro,SP,2018-01-02 06:34:00,6.11
cust_1835,order_1835,prod_77,seller_17,431.95,26.85,sao paulo,PR,2018-01-02 06:35:00,8.22
cust_1836,order_1836,prod_79,seller_4,267.32,27.83,curitiba,PR,2018-01-02 06:36:00,0.03
