customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
  cust_3081  ,order_3081,prod_89,seller_3,219.5,32.01,curitiba,RJ,2018-01-03 03:21:00,5.0
cust_3082,order_3082,prod_19,seller_5,148.06,48.23,sao paulo,RJ,2018-01-03 03:22:00,19.52
cust_3083,order_3083,prod_25,seller_3,316.32,35.91,sao paulo,PR,2018-01-03 03:23:00,49.4
cust_3084,order_3084,prod_16,seller_14,248.2,48.16,rio de janeiro,PR,2018-01-03 03:24:00,37.77
cust_3085,order_3085,prod_92,seller_7,367.09,12.27,rio de janeiro,SP,2018-01-03 03:25:00,23.22
cust_3086,order_3086,prod_71,seller_14,184.69,15.15,sao paulo,PR,2018-01-03 03:26:00,7.58
cust_3087,order_3087,prod_52,seller_12,74.11,44.83,sao paulo,PR,2018-01-03 03:27:00,6.72
  cust_3088  ,order_3088,prod_67,seller_1,432.59,23.89,sao paulo,PR,2018-01-03 03:28:00,47.31
  cust_3089  ,order_3089,prod_26,seller_6,-415.74,21.7,rio de janeiro,RJ,2018-01-03 03:29:00,76.42
cust_3090,order_3090,prod_7,seller_1,-181.99,38.95,rio de janeiro,RJ,2018-01-03 03:30:00,31.84
  cust_3091  ,order_3091,prod_84,seller_2,348.27,33.36,rio de janeiro,SP,2018-01-03 03:31:00,63.81
cust_3092,order_3092,prod_96,seller_9,251.28,20.48,curitiba,RJ,2018-01-03 03:32:00,42.73
  cust_3093  ,order_3093,prod_4,seller_6,-382.88,22.9,sao paulo,SP,2018-01-03 03:33:00,73.86
  cust_3094  ,order_3094,prod_6,seller_2,201.16,23.38,curitiba,RJ,2018-01-03 03:34:00,18.73
  cust_3095  ,order_3095,prod_56,seller_8,272.46,10.68,curitiba,SP,2018-01-03 03:35:00,2.59
cust_3096,order_3096,prod_5,seller_9,38.33,15.33,sao paulo,RJ,2018-01-03 03:36:00,0.64
cust_3097,order_3097,prod_72,seller_19,95.71,29.19,sao paulo,RJ,2018-01-03 03:37:00,7.47
  cust_3098  ,order_3098,prod_94,seller_13,393.07,40.18,sao paulo,SP,2018-01-03 03:38:00,20.26
  cust_3099  ,order_3099,prod_28,seller_8,196.97,23.86,sao paulo,PR,2018-01-03 03:39:00,6.69
cust_3100,order_3100,prod_30,seller_9,27.2,22.25,rio de janeiro,RJ,2018-01-03 03:40:00,5.19
  cust_3101  ,order_3101,prod_86,seller_2,-92.14,34.27,sao paulo,PR,2018-01-03 03:41:00,3.6
cust_3102,order_3102,prod_36,seller_8,211.68,12.08,sao paulo,SP,2018-01-03 03:42:00,40.62
  cust_3103  ,order_3103,prod_24,seller_12,361.78,22.13,rio de janeiro,PR,2018-01-03 03:43:00,55.05
  cust_3104  ,order_3104,prod_9,seller_1,188.11,14.37,curitiba,SP,2018-01-03 03:44:00,24.11
  cust_3105  ,order_3105,prod_84,seller_18,375.14,34.32,sao paulo,RJ,2018-01-03 03:45:00,50.72
  cust_3106  ,order_3106,prod_92,seller_10,430.45,10.06,curitiba,RJ,2018-01-03 03:46:00,28.54
  cust_3107  ,order_3107,prod_8,seller_15,177.16,25.15,rio de janeiro,RJ,2018-01-03 03:47:00,22.9
cust_3108,order_3108,prod_80,seller_6,402.18,31.83,curitiba,RJ,2018-01-03 03:48:00,15.02
cust_3109,order_3109,prod_16,seller_16,72.17,42.52,sao paulo,PR,2018-01-03 03:49:00,13.53
  cust_3110  ,order_3110,prod_14,seller_7,213.49,37.6,rio de janeiro,SP,2018-01-03 03:50:00,12.89
  cust_3111  ,order_3111,prod_38,seller_18,57.81,47.43,curitiba,PR,2018-01-03 03:51:00,2.95
cust_3112,order_3112,prod_44,seller_10,35.74,35.59,sao paulo,SP,2018-01-03 03:52:00,5.08
  cust_3113  ,order_3113,prod_85,seller_13,41.62,20.71,curitiba,SP,2018-01-03 03:53:00,5.46
  cust_3114  ,order_3114,prod_70,seller_4,-61.33,15.43,rio de janeiro,SP,2018-01-03 03:54:00,5.54
cust_3115,order_3115,prod_15,seller_19,419.51,7.55,rio de janeiro,PR,2018-01-03 03:55:00,53.06
cust_3116,order_3116,prod_58,seller_4,276.4,17.49,rio de janeiro,SP,2018-01-03 03:56:00,8.82
cust_3117,order_3117,prod_87,seller_1,474.22,11.16,rio de janeiro,RJ,2018-01-03 03:57:00,63.86
  cust_3118  ,order_3118,prod_66,seller_9,273.62,21.62,sao paulo,RJ,2018-01-03 03:58:00,14.81
  cust_3119  ,order_3119,prod_23,seller_16,-318.07,36.62,curitiba,PR,2018-01-03 03:59:00,17.36
cust_3120,order_3120,prod_13,seller_18,100.4,36.14,rio de janeiro,RJ,2018-01-03 04:00:00,3.26
  cust_3121  ,order_3121,prod_45,seller_17,274.88,19.32,curitiba,PR,2018-01-03 04:01:00,18.27
cust_3122,order_3122,prod_47,seller_11,198.8,27.88,rio de janeiro,PR,2018-01-03 04:02:00,13.17
  cust_3123  ,order_3123,prod_35,seller_18,-466.4,14.75,rio de janeiro,PR,2018-01-03 04:03:00,42.37
  cust_3124  ,order_3124,prod_11,seller_10,467.62,27.63,rio de janeiro,PR,2018-01-03 04:04:00,17.81
cust_3125,order_3125,prod_12,seller_10,107.26,27.95,curitiba,SP,2018-01-03 04:05:00,4.14
  cust_3126  ,order_3126,prod_53,seller_4,313.86,18.56,curitiba,RJ,2018-01-03 04:06:00,34.01
cust_3127,order_3127,prod_94,seller_15,322.71,16.68,curitiba,RJ,2018-01-03 04:07:00,8.32
cust_3128,order_3128,prod_60,seller_7,-285.64,49.08,rio de janeiro,SP,2018-01-03 04:08:00,39.36
cust_3129,order_3129,prod_44,seller_4,70.92,29.17,curitiba,SP,2018-01-03 04:09:00,13.39
cust_3130,order_3130,prod_93,seller_8,330.47,30.29,rio de janeiro,SP,2018-01-03 04:10:00,28.21
  cust_3131  ,order_3131,prod_69,seller_12,401.55,5.35,rio de janeiro,PR,2018-01-03 04:11:00,72.37
cust_3132,order_3132,prod_72,seller_6,-179.16,13.18,curitiba,RJ,2018-01-03 04:12:00,3.52
cust_3133,order_3133,prod_57,seller_7,262.13,21.05,sao paulo,SP,2018-01-03 04:13:00,2.25
  cust_3134  ,order_3134,prod_76,seller_7,67.0,48.47,curitiba,PR,2018-01-03 04:14:00,9.67
cust_3135,order_3135,prod_50,seller_12,-466.04,12.89,sao paulo,PR,2018-01-03 04:15:00,70.93
cust_3136,order_3136,prod_62,seller_14,63.67,18.65,rio de janeiro,PR,2018-01-03 04:16:00,10.74
cust_3137,order_3137,prod_62,seller_13,112.1,49.56,rio de janeiro,PR,2018-01-03 04:17:00,1.27
cust_3138,order_3138,prod_75,seller_3,-156.25,26.65,rio de janeiro,PR,2018-01-03 04:18:00,24.28
  cust_3139  ,order_3139,prod_89,seller_7,414.64,19.33,rio de janeiro,SP,2018-01-03 04:19:00,31.23
cust_3140,order_3140,prod_30,seller_13,-353.32,33.55,rio de janeiro,PR,2018-01-03 04:20:00,21.44
  cust_3141  ,order_3141,prod_70,seller_5,13.44,27.33,rio de janeiro,RJ,2018-01-03 04:21:00,0.47
cust_3142,order_3142,prod_4,seller_2,-99.95,48.09,rio de janeiro,RJ,2018-01-03 04:22:00,19.91
  cust_3143  ,order_3143,prod_53,seller_7,377.57,8.74,rio de janeiro,RJ,2018-01-03 04:23:00,4.81
  cust_3144  ,order_3144,prod_89,seller_13,207.88,40.57,curitiba,RJ,2018-01-03 04:24:00,34.38
cust_3145,order_3145,prod_64,seller_13,22.84,17.56,rio de janeiro,RJ,2018-01-03 04:25:00,2.92
cust_3146,order_3146,prod_27,seller_3,482.32,41.3,rio de janeiro,PR,2018-01-03 04:26:00,70.91
  cust_3147  ,order_3147,prod_61,seller_13,84.1,43.15,curitiba,SP,2018-01-03 04:27:00,11.97
cust_3148,order_3148,prod_36,seller_4,260.13,43.22,curitiba,SP,2018-01-03 04:28:00,44.66
  cust_3149  ,order_3149,prod_43,seller_15,131.67,44.0,sao paulo,SP,2018-01-03 04:29:00,4.84
  cust_3150  ,order_3150,prod_23,seller_11,371.36,37.32,curitiba,PR,2018-01-03 04:30:00,0.06
cust_3151,order_3151,prod_62,seller_3,390.6,11.41,sao paulo,RJ,2018-01-03 04:31:00,46.76
  cust_3152  ,order_3152,prod_20,seller_7,204.64,7.34,sao paulo,RJ,2018-01-03 04:32:00,14.48
cust_3153,order_3153,prod_44,seller_16,332.64,20.33,curitiba,RJ,2018-01-03 04:33:00,8.24
cust_3154,order_3154,prod_93,seller_9,-455.45,27.28,sao paulo,RJ,2018-01-03 04:34:00,16.96
  cust_3155  ,order_3155,prod_76,seller_14,409.26,18.62,curitiba,RJ,2018-01-03 04:35:00,27.15
  cust_3156  ,order_3156,prod_42,seller_15,213.3,38.4,curitiba,SP,2018-01-03 04:36:00,3.0
  cust_3157  ,order_3157,prod_96,seller_1,226.32,37.51,curitiba,SP,2018-01-03 04:37:00,2.58
  cust_3158  ,order_3158,prod_2,seller_18,444.57,48.74,curitiba,PR,2018-01-03 04:38:00,81.45
cust_3159,order_3159,prod_96,seller_7,26.84,23.03,curitiba,RJ,2018-01-03 04:39:00,1.68
cust_3160,order_3160,prod_35,seller_16,21.18,40.36,sao paulo,SP,2018-01-03 04:40:00,4.16
  cust_3161  ,order_3161,prod_82,seller_9,110.84,38.35,curitiba,RJ,2018-01-03 04:41:00,21.38
cust_3162,order_3162,prod_94,seller_11,-415.53,49.49,sao paulo,RJ,2018-01-03 04:42:00,11.85
  cust_3163  ,order_3163,prod_60,seller_7,-85.07,39.81,sao paulo,SP,2018-01-03 04:43:00,12.16
  cust_3164  ,order_3164,prod_61,seller_17,149.79,17.76,sao paulo,SP,2018-01-03 04:44:00,18.0
  cust_3165  ,order_3165,prod_75,seller_3,318.24,5.69,rio de janeiro,PR,2018-01-03 04:45:00,43.96
  cust_3166  ,order_3166,prod_24,seller_18,100.28,48.57,curitiba,SP,2018-01-03 04:46:00,1.93
cust_3167,order_3167,prod_18,seller_4,158.53,37.22,sao paulo,SP,2018-01-03 04:47:00,5.98
  cust_3168  ,order_3168,prod_35,seller_17,238.79,41.57,curitiba,RJ,2018-01-03 04:48:00,3.66
  cust_3169  ,order_3169,prod_48,seller_1,121.77,40.7,rio de janeiro,RJ,2018-01-03 04:49:00,14.71
cust_3170,order_3170,prod_74,seller_1,496.28,38.11,rio de janeiro,PR,2018-01-03 04:50:00,97.93
cust_3171,order_3171,prod_26,seller_2,-90.09,38.82,curitiba,PR,2018-01-03 04:51:00,12.11
  cust_3172  ,order_3172,prod_56,seller_11,-426.47,46.83,rio de janeiro,SP,2018-01-03 04:52:00,60.62
