customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_3639,order_3639,prod_96,seller_2,79.18,49.7,rio de janeiro,RJ,2018-01-03 12:39:00,8.46
cust_3640,order_3640,prod_37,seller_3,74.03,13.06,curitiba,RJ,2018-01-03 12:40:00,4.09
cust_3641,order_3641,prod_66,seller_15,372.13,8.26,curitiba,PR,2018-01-03 12:41:00,2.25
cust_3642,order_3642,prod_98,seller_3,209.12,36.69,curitiba,PR,2018-01-03 12:42:00,34.12
cust_3643,order_3643,prod_93,seller_6,82.76,18.23,rio de janeiro,RJ,2018-01-03 12:43:00,2.92
cust_3644,order_3644,prod_32,seller_9,122.7,32.37,curitiba,SP,2018-01-03 12:44:00,1.27
cust_3645,order_3645,prod_49,seller_3,399.35,22.63,rio de janeiro,RJ,2018-01-03 12:45:00,60.37
cust_3646,order_3646,prod_46,seller_7,315.4,20.01,rio de janeiro,PR,2018-01-03 12:46:00,22.08
cust_3647,order_3647,prod_4,seller_13,-382.86,45.2,rio de janeiro,SP,2018-01-03 12:47:00,29.81
cust_3648,order_3648,prod_77,seller_19,57.91,11.39,curitiba,PR,2018-01-03 12:48:00,2.86
cust_3649,order_3649,prod_57,seller_9,-234.47,13.5,curitiba,SP,2018-01-03 12:49:00,40.29
cust_3650,order_3650,prod_37,seller_15,-400.58,35.05,sao paulo,PR,2018-01-03 12:50:00,23.82
cust_3651,order_3651,prod_56,seller_11,-140.24,40.22,sao paulo,RJ,2018-01-03 12:51:00,5.9
cust_3652,order_3652,prod_73,seller_9,92.9,42.45,rio de janeiro,SP,2018-01-03 12:52:00,5.75
cust_3653,order_3653,prod_2,seller_10,197.07,15.4,rio de janeiro,SP,2018-01-03 12:53:00,8.01
cust_3654,order_3654,prod_64,seller_19,173.36,44.7,curitiba,SP,2018-01-03 12:54:00,11.01
cust_3655,order_3655,prod_86,seller_2,100.88,32.43,rio de janeiro,PR,2018-01-03 12:55:00,1.67
cust_3656,order_3656,prod_72,seller_10,477.43,42.04,rio de janeiro,RJ,2018-01-03 12:56:00,15.14
cust_3657,order_3657,prod_62,seller_1,246.72,8.08,curitiba,PR,2018-01-03 12:57:00,20.58
cust_3658,order_3658,prod_9,seller_17,307.96,21.06,rio de janeiro,SP,2018-01-03 12:58:00,54.17
cust_3659,order_3659,prod_74,seller_12,69.34,28.62,rio de janeiro,PR,2018-01-03 12:59:00,0.79
cust_3660,order_3660,prod_75,seller_1,308.92,30.96,rio de janeiro,PR,2018-01-03 13:00:00,13.14
cust_3661,order_3661,prod_49,seller_12,282.11,9.46,rio de janeiro,SP,2018-01-03 13:01:00,51.25
cust_3662,order_3662,prod_58,seller_9,466.65,29.24,curitiba,RJ,2018-01-03 13:02:00,83.07
cust_3663,order_3663,prod_62,seller_1,-212.04,34.95,curitiba,PR,2018-01-03 13:03:00,28.81
cust_3664,order_3664,prod_12,seller_19,393.21,21.27,rio de janeiro,SP,2018-01-03 13:04:00,18.91
cust_3665,order_3665,prod_26,seller_8,-159.05,27.53,rio de janeiro,SP,2018-01-03 13:05:00,13.35
cust_3666,order_3666,prod_79,seller_1,293.68,18.17,rio de janeiro,PR,2018-01-03 13:06:00,12.41
cust_3667,order_3667,prod_97,seller_12,-464.22,44.17,sao paulo,RJ,2018-01-03 13:07:00,11.94
cust_3668,order_3668,prod_27,seller_8,-316.28,31.96,rio de janeiro,SP,2018-01-03 13:08:00,24.04
cust_3669,order_3669,prod_40,seller_13,358.47,29.81,sao paulo,PR,2018-01-03 13:09:00,41.28
cust_3670,order_3670,prod_91,seller_4,-439.23,47.5,sao paulo,PR,2018-01-03 13:10:00,31.62
cust_3671,order_3671,prod_17,seller_16,-463.46,34.92,sao paulo,SP,2018-01-03 13:11:00,56.62
