customer_id,order_id,product_id,seller_id,price,freight_value,customer_city,customer_state,order_date,discount_amount
cust_4111,order_4111,prod_38,seller_1,225.21,21.29,rio de janeiro,PR,2018-01-03 20:31:00,37.28
cust_4112,order_4112,prod_32,seller_14,252.96,33.67,sao paulo,PR,2018-01-03 20:32:00,39.0
cust_4113,order_4113,prod_85,seller_7,117.88,26.87,curitiba,PR,2018-01-03 20:33:00,11.8
cust_4114,order_4114,prod_89,seller_6,207.58,9.44,sao paulo,RJ,2018-01-03 20:34:00,31.88
cust_4115,order_4115,prod_14,seller_13,40.88,8.21,rio de janeiro,PR,2018-01-03 20:35:00,2.19
cust_4116,order_4116,prod_94,seller_4,430.71,35.5,sao paulo,RJ,2018-01-03 20:36:00,50.78
cust_4117,order_4117,prod_58,seller_10,21.43,18.36,sao paulo,SP,2018-01-03 20:37:00,3.71
cust_4118,order_4118,prod_31,seller_10,344.93,35.13,sao paulo,RJ,2018-01-03 20:38:00,21.94
cust_4119,order_4119,prod_41,seller_13,,18.27,sao paulo,PR,2018-01-03 20:39:00,13.91
cust_4120,order_4120,prod_44,seller_12,243.29,19.17,curitiba,RJ,2018-01-03 20:40:00,46.28
cust_4121,order_4121,prod_17,seller_13,147.96,14.44,curitiba,PR,2018-01-03 20:41:00,23.62
cust_4122,order_4122,prod_86,seller_5,206.03,49.27,curitiba,PR,2018-01-03 20:42:00,36.55
cust_4123,order_4123,prod_2,seller_3,,5.72,sao paulo,SP,2018-01-03 20:43:00,21.41
cust_4124,order_4124,prod_7,seller_11,324.04,10.73,curitiba,SP,2018-01-03 20:44:00,64.58
cust_4125,order_4125,prod_28,seller_2,470.74,42.63,rio de janeiro,SP,2018-01-03 20:45:00,14.36
cust_4126,order_4126,prod_15,seller_9,172.78,11.22,sao paulo,PR,2018-01-03 20:46:00,17.93
cust_4127,order_4127,prod_7,seller_12,296.58,17.63,sao paulo,PR,2018-01-03 20:47:00,28.43
cust_4128,order_4128,prod_38,seller_16,,16.83,rio de janeiro,SP,2018-01-03 20:48:00,72.15
cust_4129,order_4129,prod_38,seller_13,152.21,36.36,rio de janeiro,SP,2018-01-03 20:49:00,27.66
cust_4130,order_4130,prod_13,seller_19,433.87,23.5,sao paulo,RJ,2018-01-03 20:50:00,63.44
cust_4131,order_4131,prod_81,seller_11,479.2,42.83,curitiba,RJ,2018-01-03 20:51:00,60.07
cust_4132,order_4132,prod_88,seller_9,425.27,38.63,curitiba,PR,2018-01-03 20:52:00,36.35
cust_4133,order_4133,prod_72,seller_5,,28.9,rio de janeiro,PR,2018-01-03 20:53:00,29.52
cust_4134,order_4134,prod_52,seller_13,363.84,16.21,curitiba,SP,2018-01-03 20:54:00,37.06
cust_4135,order_4135,prod_94,seller_16,,40.66,curitiba,SP,2018-01-03 20:55:00,1.0
cust_4136,order_4136,prod_35,seller_7,302.66,43.97,curitiba,RJ,2018-01-03 20:56:00,30.45
cust_4137,order_4137,prod_43,seller_2,,42.63,sao paulo,RJ,2018-01-03 20:57:00,83.46
cust_4138,order_4138,prod_2,seller_1,133.05,7.33,curitiba,PR,2018-01-03 20:58:00,18.87
cust_4139,order_4139,prod_71,seller_13,,36.41,rio de janeiro,RJ,2018-01-03 20:59:00,63.39
cust_4140,order_4140,prod_10,seller_13,258.05,36.68,curitiba,RJ,2018-01-03 21:00:00,20.15
cust_4141,order_4141,prod_66,seller_3,96.67,47.44,curitiba,SP,2018-01-03 21:01:00,10.23
cust_4142,order_4142,prod_78,seller_1,325.33,16.86,sao paulo,SP,2018-01-03 21:02:00,2.18
cust_4143,order_4143,prod_22,seller_13,398.29,40.39,rio de janeiro,PR,2018-01-03 21:03:00,30.51
cust_4144,order_4144,prod_61,seller_8,288.69,36.01,sao paulo,PR,2018-01-03 21:04:00,27.39
cust_4145,order_4145,prod_31,seller_8,420.34,44.54,sao paulo,SP,2018-01-03 21:05:00,21.45
cust_4146,order_4146,prod_40,seller_5,189.28,36.2,rio de janeiro,PR,2018-01-03 21:06:00,1.18
cust_4147,order_4147,prod_53,seller_14,,43.36,curitiba,RJ,2018-01-03 21:07:00,63.21
cust_4148,order_4148,prod_25,seller_15,,21.18,curitiba,RJ,2018-01-03 21:08:00,28.51
cust_4149,order_4149,prod_79,seller_1,403.55,12.09,rio de janeiro,PR,2018-01-03 21:09:00,33.55
cust_4150,order_4150,prod_40,seller_2,143.76,21.35,sao paulo,PR,2018-01-03 21:10:00,7.19
cust_4151,order_4151,prod_46,seller_11,,41.68,rio de janeiro,SP,2018-01-03 21:11:00,24.59
cust_4152,order_4152,prod_81,seller_12,,10.92,curitiba,SP,2018-01-03 21:12:00,39.92
cust_4153,order_4153,prod_23,seller_3,34.94,33.71,curitiba,PR,2018-01-03 21:13:00,3.31
cust_4154,order_4154,prod_45,seller_4,207.95,49.44,sao paulo,PR,2018-01-03 21:14:00,24.16
cust_4155,order_4155,prod_99,seller_13,392.36,45.28,sao paulo,SP,2018-01-03 21:15:00,0.5
cust_4156,order_4156,prod_40,seller_9,,35.2,curitiba,PR,2018-01-03 21:16:00,67.98
cust_4157,order_4157,prod_12,seller_3,,40.67,sao paulo,RJ,2018-01-03 21:17:00,6.08
cust_4158,order_4158,prod_29,seller_12,372.3,10.24,sao paulo,RJ,2018-01-03 21:18:00,33.58
cust_4159,order_4159,prod_95,seller_2,474.08,27.45,sao paulo,SP,2018-01-03 21:19:00,19.66
cust_4160,order_4160,prod_76,seller_5,254.15,28.94,rio de janeiro,PR,2018-01-03 21:20:00,26.62
cust_4161,order_4161,prod_81,seller_14,,40.22,rio de janeiro,PR,2018-01-03 21:21:00,17.7
cust_4162,order_4162,prod_26,seller_5,425.38,17.72,rio de janeiro,RJ,2018-01-03 21:22:00,73.17
cust_4163,order_4163,prod_84,seller_2,353.83,9.79,sao paulo,PR,2018-01-03 21:23:00,28.05
cust_4164,order_4164,prod_39,seller_19,,36.42,curitiba,PR,2018-01-03 21:24:00,7.67
cust_4165,order_4165,prod_79,seller_5,189.83,27.17,curitiba,PR,2018-01-03 21:25:00,9.45
cust_4166,order_4166,prod_88,seller_10,,42.9,rio de janeiro,PR,2018-01-03 21:26:00,1.09
cust_4167,order_4167,prod_21,seller_16,379.81,26.67,sao paulo,PR,2018-01-03 21:27:00,30.7
cust_4168,order_4168,prod_93,seller_19,,43.08,rio de janeiro,PR,2018-01-03 21:28:00,29.65
cust_4169,order_4169,prod_63,seller_16,391.0,27.85,curitiba,PR,2018-01-03 21:29:00,35.94
